seed,steps,bool
298,121,1
299,123,1
300,120,1
301,123,1
302,122,1
303,121,1
304,127,1
305,129,1
306,121,1
307,127,1
308,122,1
309,123,1
310,123,1
311,124,1
312,125,1
313,121,1
314,123,1
315,121,1
316,120,1
317,123,1
318,120,1
319,121,1
320,123,1
321,124,1
322,124,1
323,120,1
324,123,1
325,122,1
326,124,1
327,122,1
328,123,1
329,125,1
330,120,1
331,124,1
332,123,1
333,124,1
334,123,1
335,120,1
336,122,1
337,126,1
338,121,1
339,122,1
340,120,1
341,126,1
342,125,1
343,122,1
344,135,1
345,122,1
346,123,1
347,122,1
348,127,1
349,131,1
350,122,1
351,123,1
352,125,1
353,125,1
354,129,1
355,125,1
356,127,1
357,124,1
358,128,1
359,124,1
360,127,1
361,123,1
362,124,1
363,120,1
364,123,1
365,123,1
366,123,1
367,125,1
368,124,1
369,124,1
370,124,1
371,123,1
372,124,1
373,122,1
374,125,1
375,124,1
376,124,1
377,123,1
378,130,1
379,120,1
380,123,1
381,124,1
382,124,1
383,122,1
384,127,1
385,124,1
386,126,1
387,124,1
388,127,1
389,120,1
390,120,1
391,124,1
392,124,1
393,123,1
394,123,1
395,123,1
396,122,1
397,133,1
398,128,1
399,122,1
400,124,1
401,125,1
402,123,1
403,123,1
404,125,1
405,124,1
406,118,1
407,122,1
408,123,1
409,126,1
410,123,1
411,122,1
412,121,1
413,128,1
414,122,1
415,122,1
416,123,1
417,123,1
418,119,1
419,124,1
420,123,1
421,120,1
422,121,1
423,123,1
424,119,1
425,124,1
426,124,1
427,120,1
428,132,1
429,122,1
430,126,1
431,125,1
432,124,1
433,123,1
434,125,1
435,126,1
436,122,1
437,127,1
438,122,1
439,120,1
440,122,1
441,121,1
442,124,1
443,122,1
444,122,1
445,129,1
446,120,1
447,126,1
448,125,1
449,129,1
450,123,1
451,119,1
452,127,1
453,125,1
454,123,1
455,123,1
456,127,1
457,122,1
458,123,1
459,123,1
460,119,1
461,125,1
462,125,1
463,126,1
464,122,1
465,123,1
466,121,1
467,123,1
468,121,1
469,122,1
470,125,1
471,125,1
472,122,1
473,130,1
474,120,1
475,122,1
476,123,1
477,125,1
478,122,1
479,120,1
480,122,1
481,123,1
482,121,1
483,125,1
484,125,1
485,123,1
486,126,1
487,122,1
488,125,1
489,123,1
490,122,1
491,124,1
492,127,1
493,122,1
494,124,1
495,119,1
496,121,1
497,124,1
498,121,1
499,125,1
