seed,steps,bool
407,32,0
408,29,0
409,21,0
410,17,0
411,20,0
412,33,0
413,22,0
414,36,0
415,17,0
416,19,0
417,89,0
418,47,0
419,39,0
420,49,0
421,32,0
422,21,0
423,33,0
424,18,0
425,27,0
426,47,0
427,52,0
428,24,0
429,25,0
430,17,0
431,22,0
432,62,0
433,54,0
434,75,0
435,36,0
436,15,0
437,27,0
438,20,0
439,34,0
440,20,0
441,14,0
442,37,0
443,42,0
444,22,0
445,35,0
446,40,0
447,17,0
448,42,0
449,30,0
450,29,0
451,24,0
452,34,0
453,86,0
454,20,0
455,36,0
456,31,0
457,30,0
458,75,0
459,30,0
460,27,0
461,78,0
462,53,0
463,19,0
464,59,0
465,18,0
466,39,0
467,50,0
468,24,0
469,26,0
470,37,0
471,114,0
472,25,0
473,40,0
474,25,0
475,46,0
476,61,0
477,45,0
478,28,0
479,13,0
480,18,0
481,38,0
482,33,0
483,31,0
484,39,0
485,14,0
486,41,0
487,13,0
488,33,0
489,29,0
490,19,0
491,23,0
492,87,0
493,45,0
494,27,0
495,47,0
496,36,0
497,34,0
498,26,0
499,32,0
