seed,steps,bool
356,137,1
357,149,1
358,138,1
359,154,1
360,149,1
361,141,1
362,157,1
363,137,1
364,143,1
365,140,1
366,143,1
367,154,1
368,153,1
369,145,1
370,145,1
371,144,1
372,144,1
373,143,1
374,153,1
375,142,1
376,138,1
377,145,1
378,143,1
379,147,1
380,162,1
381,156,1
382,142,1
383,148,1
384,147,1
385,154,1
386,140,1
387,153,1
388,161,1
389,144,1
390,147,1
391,139,1
392,148,1
393,145,1
394,141,1
395,155,1
396,141,1
397,141,1
398,140,1
399,168,1
400,149,1
401,142,1
402,152,1
403,152,1
404,145,1
405,166,1
406,152,1
407,145,1
408,144,1
409,160,1
410,160,1
411,146,1
412,144,1
413,142,1
414,147,1
415,148,1
416,144,1
417,151,1
418,144,1
419,147,1
420,153,1
421,147,1
422,140,1
423,149,1
424,144,1
425,149,1
426,147,1
427,148,1
428,147,1
429,143,1
430,149,1
431,143,1
432,172,1
433,154,1
434,139,1
435,159,1
436,138,1
437,143,1
438,146,1
439,147,1
440,146,1
441,142,1
442,150,1
443,147,1
444,142,1
445,141,1
446,139,1
447,140,1
448,138,1
449,141,1
450,150,1
451,139,1
452,157,1
453,146,1
454,145,1
455,139,1
456,144,1
457,136,1
458,145,1
459,146,1
460,148,1
461,140,1
462,146,1
463,149,1
464,135,1
465,141,1
466,148,1
467,147,1
468,154,1
469,140,1
470,153,1
471,144,1
472,145,1
473,151,1
474,148,1
475,144,1
476,149,1
477,154,1
478,137,1
479,143,1
480,149,1
481,141,1
482,173,1
483,144,1
484,143,1
485,139,1
486,146,1
487,137,1
488,143,1
489,137,1
490,155,1
491,154,1
492,146,1
493,141,1
494,150,1
495,149,1
496,141,1
497,151,1
498,150,1
499,143,1
