seed,steps,bool
0,8,0
1,7,0
2,8,0
3,9,0
4,10,0
5,7,0
6,7,0
7,6,0
8,7,0
9,8,0
10,6,0
11,9,0
12,9,0
13,11,0
14,6,0
15,10,0
16,11,0
17,12,0
18,8,0
19,7,0
20,8,0
21,7,0
22,8,0
23,6,0
24,6,0
25,6,0
26,10,0
27,9,0
28,9,0
29,7,0
30,7,0
31,6,0
32,8,0
33,7,0
34,6,0
35,6,0
36,7,0
37,6,0
38,6,0
39,6,0
40,9,0
41,5,0
42,7,0
43,7,0
44,14,0
45,7,0
46,6,0
47,8,0
48,6,0
49,7,0
