seed,steps,bool
0,3,0
1,2,0
2,3,0
3,2,0
4,3,0
5,2,0
6,2,0
7,3,0
8,3,0
9,2,0
10,4,0
11,3,0
12,6,0
13,2,0
14,3,0
15,2,0
16,2,0
17,2,0
18,3,0
19,3,0
20,2,0
21,2,0
22,4,0
23,3,0
24,2,0
25,2,0
26,3,0
27,2,0
28,3,0
29,3,0
30,4,0
31,3,0
32,2,0
33,4,0
34,2,0
35,2,0
36,3,0
37,2,0
38,3,0
39,4,0
40,3,0
41,4,0
42,2,0
43,2,0
44,4,0
45,2,0
46,5,0
47,2,0
48,3,0
49,3,0
50,2,0
51,2,0
52,2,0
53,2,0
54,3,0
55,2,0
56,2,0
57,2,0
58,2,0
59,4,0
60,3,0
61,2,0
62,3,0
63,2,0
64,3,0
65,3,0
66,3,0
67,2,0
68,2,0
69,3,0
70,4,0
71,4,0
72,2,0
73,3,0
74,2,0
75,2,0
76,3,0
77,3,0
78,2,0
79,2,0
80,4,0
81,2,0
82,3,0
83,2,0
84,2,0
85,3,0
86,2,0
87,2,0
88,2,0
89,2,0
90,3,0
91,3,0
92,2,0
93,3,0
94,2,0
95,2,0
96,2,0
97,2,0
98,3,0
99,3,0
