seed,steps,bool
435,100,1
436,87,1
437,104,1
438,81,1
439,83,1
440,89,1
441,117,1
442,85,1
443,104,0
444,86,1
445,107,1
446,80,1
447,80,1
448,85,1
449,77,1
450,88,1
451,123,1
452,107,1
453,90,1
454,50,1
455,105,1
456,95,1
457,90,1
458,97,1
459,87,1
460,70,1
461,113,1
462,79,1
463,92,1
464,81,1
465,108,1
466,90,1
467,89,1
468,84,1
469,89,1
470,39,0
471,100,1
472,86,1
473,75,1
474,81,1
475,95,1
476,77,1
477,90,1
478,81,0
479,113,1
480,103,1
481,92,1
482,94,1
483,89,1
484,112,1
485,85,1
486,90,1
487,79,1
488,93,1
489,90,1
490,119,1
491,116,1
492,91,1
493,86,1
494,95,1
495,85,1
496,120,1
497,95,1
498,54,1
499,144,1
500,108,1
501,81,1
502,104,1
503,115,0
504,91,1
505,112,1
506,47,1
507,87,1
508,78,1
509,98,1
510,79,1
511,33,1
512,92,1
513,86,1
514,83,1
515,106,1
516,75,1
517,86,1
518,75,1
519,54,1
520,82,1
521,83,1
522,83,1
523,82,1
524,78,1
525,85,1
526,118,1
527,111,1
528,123,1
529,80,1
530,76,1
531,134,1
532,92,1
533,95,1
534,96,1
535,78,1
536,120,1
537,101,1
538,108,1
539,109,1
540,77,1
541,122,1
542,95,1
543,88,1
544,89,1
545,82,1
546,120,1
547,85,1
548,91,1
549,98,0
550,79,1
551,118,1
552,76,1
553,76,1
554,84,1
555,54,1
556,33,1
557,99,1
558,109,1
559,88,1
560,104,1
561,86,1
562,100,1
563,107,1
564,81,1
565,76,1
566,98,0
567,86,1
568,104,1
569,84,1
570,90,1
571,96,1
572,103,1
573,77,1
574,111,1
575,90,1
576,102,1
577,85,1
578,91,1
579,105,1
580,91,1
581,85,1
582,54,1
583,103,1
584,96,1
585,96,1
586,82,1
587,92,1
588,115,1
589,33,1
590,84,1
591,98,1
592,121,1
593,24,1
594,90,1
595,98,1
596,121,1
597,83,1
598,111,1
599,93,1
600,107,1
601,106,1
602,100,1
603,96,1
604,93,1
605,84,1
606,89,1
607,95,1
608,91,1
609,103,1
610,94,1
611,99,1
612,17,1
613,32,1
614,114,0
615,84,1
616,81,1
617,84,1
618,105,1
619,88,1
620,101,1
621,76,1
622,114,1
623,96,1
624,80,1
625,126,1
626,72,1
627,97,1
628,111,1
629,117,1
630,88,1
631,126,1
632,98,1
633,86,1
634,100,1
635,110,1
636,84,1
637,80,1
638,97,1
639,98,1
640,93,1
641,88,1
642,90,1
643,96,1
644,111,1
645,98,1
646,102,1
647,88,1
648,79,1
649,85,1
650,82,1
651,108,1
652,100,1
653,91,1
654,98,1
655,81,1
656,129,1
657,79,1
658,81,1
659,108,1
660,87,1
661,80,1
662,78,1
663,85,0
664,85,1
665,87,1
666,101,1
667,124,1
668,83,1
669,117,1
670,91,1
671,86,1
672,83,1
673,88,1
674,104,1
675,73,1
676,124,1
677,110,1
678,76,1
679,113,0
680,90,1
681,83,1
682,88,1
683,86,1
684,93,1
685,101,1
686,75,1
687,117,1
688,83,1
689,87,1
690,85,1
691,116,1
692,111,1
693,93,1
694,104,1
695,104,1
696,92,1
697,95,1
698,83,1
699,90,1
700,88,1
701,86,1
702,108,1
703,90,1
704,81,1
705,86,1
706,94,1
707,118,1
708,42,1
709,87,1
710,98,1
711,94,1
712,78,1
713,108,1
714,123,1
715,80,1
716,89,1
717,86,1
718,73,1
719,119,1
720,75,1
721,81,1
722,55,1
723,87,1
724,128,1
725,91,1
726,91,1
727,81,1
728,112,1
729,91,0
730,88,1
731,110,1
732,89,1
733,77,1
734,96,1
735,80,1
736,148,1
737,83,1
738,102,1
739,105,1
740,80,1
741,95,1
742,126,1
743,86,1
744,89,1
745,105,1
746,72,1
747,97,1
748,104,1
749,120,1
750,128,1
751,80,0
752,89,1
753,110,1
754,94,1
755,95,1
756,79,1
757,96,1
758,102,1
759,94,1
760,108,1
761,84,1
762,54,1
763,79,1
764,83,1
765,118,1
766,90,1
767,125,1
768,100,1
769,87,1
770,78,1
771,117,1
772,81,1
773,81,1
774,77,1
775,84,1
776,138,1
777,94,1
778,114,1
779,106,1
780,91,1
781,86,1
782,92,1
783,102,1
784,101,1
785,101,1
786,152,1
787,78,1
788,70,1
789,88,1
790,119,1
791,105,1
792,117,1
793,113,1
794,50,1
795,78,1
796,105,1
797,95,1
798,97,1
799,99,1
800,83,1
801,107,1
802,122,1
803,106,1
804,102,1
805,86,1
806,119,1
807,81,1
808,90,1
809,88,1
810,113,1
811,76,1
812,97,1
813,77,1
814,98,1
815,118,1
816,87,1
817,140,1
818,97,1
819,47,1
820,97,1
821,82,1
822,42,1
823,89,1
824,83,1
825,118,1
826,93,1
827,87,1
828,75,1
829,116,1
830,76,1
831,125,0
832,117,0
833,104,1
834,81,1
835,78,1
836,110,1
837,83,1
838,81,1
839,79,1
840,89,1
841,84,1
842,85,1
843,82,1
844,111,1
845,94,1
846,85,1
847,100,1
848,74,1
849,113,1
850,85,1
851,101,1
852,87,1
853,80,1
854,67,1
855,95,1
856,87,1
857,88,1
858,91,1
859,91,1
860,95,1
861,171,1
862,113,1
863,83,0
864,99,1
865,86,1
866,74,1
867,92,1
868,105,1
869,87,1
870,82,1
871,108,1
872,83,1
873,90,1
874,81,1
875,79,1
876,113,1
877,92,1
878,102,1
879,79,1
880,95,1
881,92,1
882,95,1
883,88,1
884,105,1
885,75,1
886,111,1
887,106,1
888,85,0
889,74,1
890,80,1
891,88,1
892,87,1
893,78,1
894,78,1
895,102,1
896,100,0
897,95,1
898,84,1
899,99,1
900,85,1
901,85,1
902,90,1
903,110,1
904,89,1
905,100,1
906,82,1
907,92,1
908,80,1
909,95,1
910,102,1
911,83,1
912,80,1
913,100,1
914,94,1
915,79,1
916,113,1
917,105,1
918,136,1
919,78,1
920,100,1
921,115,1
922,88,1
923,99,0
924,82,1
925,113,0
926,77,1
927,143,1
928,82,1
929,95,1
930,78,1
931,96,1
932,91,1
933,109,1
934,112,1
935,106,1
936,139,1
937,99,1
938,83,1
939,90,1
940,81,1
941,81,1
942,92,0
943,83,1
944,112,1
945,93,1
946,88,1
947,85,1
948,97,1
949,110,1
950,87,1
951,82,1
952,91,1
953,91,1
954,85,1
955,94,1
956,79,1
957,92,1
958,99,1
959,96,1
960,99,1
961,78,1
962,82,1
963,78,1
964,149,1
965,110,1
966,83,1
967,87,1
968,90,1
969,107,1
970,85,1
971,96,1
972,92,1
973,86,1
974,90,1
975,93,1
976,117,1
977,96,1
978,88,1
979,90,0
980,72,0
981,66,1
982,86,1
983,79,1
984,92,1
985,96,1
986,144,1
987,105,1
988,108,1
989,94,1
990,90,1
991,110,1
992,118,1
993,109,1
994,89,1
995,114,1
996,105,1
997,89,0
998,112,1
999,111,1
