seed,steps,bool
845,104,1
846,85,1
847,100,1
848,74,1
849,112,1
850,84,1
851,101,1
852,89,1
853,118,1
854,69,1
855,64,1
856,91,1
857,101,1
858,87,1
859,91,1
860,95,1
861,196,1
862,113,1
863,85,0
864,99,1
865,98,1
866,74,1
867,83,1
868,148,1
869,87,0
870,82,1
871,108,1
872,89,1
873,98,1
874,81,1
875,101,1
876,113,1
877,100,1
878,108,1
879,84,1
880,117,1
881,92,1
882,95,1
883,92,1
884,122,1
885,70,1
886,135,1
887,112,1
888,92,0
889,76,1
890,85,1
891,90,1
892,127,1
893,101,1
894,78,1
895,83,1
896,100,0
897,95,1
898,92,1
899,105,1
900,85,1
901,79,1
902,92,1
903,110,1
904,92,1
905,102,0
906,82,1
907,96,1
908,82,1
909,97,1
910,112,1
911,85,1
912,84,1
913,100,1
914,94,1
915,79,0
916,121,1
917,111,1
918,136,1
919,89,1
920,101,1
921,117,1
922,88,0
923,99,0
924,92,1
925,117,0
926,81,1
927,42,1
928,85,1
929,99,1
930,78,1
931,100,1
932,91,1
933,112,1
934,113,1
935,106,0
936,132,0
937,99,1
938,104,1
939,99,1
940,77,1
941,81,1
942,92,0
943,113,1
944,112,1
945,93,1
946,84,1
947,109,1
948,97,1
949,114,1
950,101,1
951,88,1
952,91,1
953,92,1
954,109,1
955,94,0
956,71,1
957,92,1
958,109,1
959,90,1
960,99,1
961,83,1
962,81,1
963,78,1
964,157,1
965,114,1
966,80,1
967,87,1
968,85,1
969,107,1
970,87,1
971,96,1
972,98,0
973,88,1
974,92,1
975,95,1
976,117,1
977,100,1
978,88,1
979,80,0
980,87,0
981,66,1
982,86,1
983,79,1
984,104,1
985,93,0
986,150,1
987,106,1
988,108,1
989,94,1
990,99,1
991,110,1
992,114,1
993,109,1
994,93,1
995,114,1
996,108,1
997,89,0
998,98,1
999,113,1
