seed,steps,bool
546,61,0
547,104,0
548,37,0
549,20,0
550,80,0
551,24,0
552,35,0
553,29,0
554,27,0
555,35,0
556,16,0
557,40,0
558,17,0
559,20,0
560,29,0
561,24,0
562,18,0
563,38,0
564,45,0
565,35,0
566,19,0
567,18,0
568,38,0
569,31,0
570,13,0
571,35,0
572,23,0
573,38,0
574,12,0
575,26,0
576,51,0
577,29,0
578,19,0
579,41,0
580,37,0
581,28,0
582,27,0
583,34,0
584,18,0
585,18,0
586,36,1
587,22,0
588,27,0
589,14,0
590,22,0
591,81,0
592,41,0
593,11,0
594,4,0
595,15,0
596,35,0
597,24,0
598,15,0
599,39,0
600,27,0
601,41,0
602,22,0
603,12,0
604,26,0
605,44,0
606,31,0
607,13,0
608,21,0
609,68,0
610,39,0
611,31,0
612,19,0
613,26,0
614,23,0
615,36,0
616,25,0
617,20,0
618,61,0
619,24,0
620,10,0
621,14,0
622,23,0
623,42,0
624,19,0
625,29,0
626,22,0
627,15,0
628,25,0
629,43,0
630,31,0
631,10,0
632,43,0
633,70,0
634,20,0
635,31,0
636,46,0
637,11,0
638,25,0
639,45,0
640,72,0
641,44,0
642,25,0
643,21,0
644,18,0
645,29,0
646,24,0
647,30,0
648,34,0
649,18,0
650,14,0
651,31,0
652,36,0
653,20,0
654,27,0
655,58,0
656,53,0
657,37,0
658,29,0
659,52,0
660,70,0
661,58,0
662,22,0
663,17,0
664,26,0
665,101,0
666,29,0
667,59,0
668,75,0
669,16,0
670,91,0
671,74,0
672,31,0
673,36,0
674,34,0
675,21,0
676,44,0
677,52,0
678,57,0
679,15,0
680,49,0
681,41,0
682,27,0
683,34,0
684,80,0
685,22,0
686,30,0
687,28,0
688,51,0
689,14,0
690,37,0
691,32,0
692,50,0
693,15,0
694,40,0
695,22,0
696,82,0
697,18,0
698,93,0
699,23,0
700,45,0
701,23,0
702,84,0
703,35,0
704,44,0
705,23,0
706,40,0
707,28,0
708,18,0
709,14,0
710,89,1
711,18,0
712,23,0
713,39,0
714,25,0
715,34,0
716,18,0
717,31,0
718,36,0
719,24,0
720,37,0
721,22,0
722,29,0
723,13,1
724,54,0
725,19,0
726,105,0
727,25,0
728,34,0
729,35,0
730,89,0
731,32,0
732,27,0
733,44,0
734,45,0
735,52,0
736,21,0
737,124,0
738,59,1
739,15,0
740,10,0
741,16,0
742,33,0
743,73,0
744,56,0
745,25,0
746,32,0
747,30,0
748,32,0
749,10,0
750,12,0
751,64,0
752,39,0
753,36,0
754,12,0
755,23,0
756,55,0
757,19,0
758,17,0
759,129,0
760,19,0
761,17,0
762,23,0
763,75,0
764,43,0
765,19,0
766,33,0
767,36,0
768,15,0
769,22,0
770,22,0
771,21,0
772,41,0
773,12,0
774,37,0
775,19,0
776,40,0
777,30,0
778,27,0
779,30,0
780,21,0
781,39,0
782,7,0
783,17,0
784,18,0
785,39,0
786,61,0
787,18,0
788,33,0
789,27,0
790,18,0
791,61,0
792,26,0
793,12,0
794,26,0
795,10,0
796,13,0
797,16,0
798,19,0
799,72,0
800,25,0
801,50,0
802,20,0
803,101,0
804,72,0
805,46,0
806,11,0
807,25,0
808,31,0
809,13,0
810,82,0
811,56,0
812,46,1
813,59,0
814,14,0
815,23,0
816,16,0
817,38,0
818,27,0
819,47,0
820,71,0
821,78,0
822,15,0
823,85,0
824,24,0
825,43,0
826,22,0
827,22,0
828,20,0
829,36,0
830,73,0
831,73,0
832,67,0
833,42,0
834,55,0
835,37,0
836,62,0
837,38,0
838,51,0
839,14,0
840,34,0
841,28,0
842,18,0
843,39,0
844,12,0
845,23,0
846,45,0
847,24,0
848,40,0
849,9,0
850,28,0
851,23,0
852,57,0
853,14,0
854,54,0
855,32,0
856,30,0
857,65,0
858,63,0
859,19,0
860,20,0
861,19,0
862,30,0
863,100,0
864,23,0
865,29,0
866,54,0
867,73,0
868,33,0
869,50,0
870,22,0
871,55,0
872,75,0
873,32,0
874,34,0
875,22,0
876,24,0
877,36,0
878,71,0
879,28,0
880,9,0
881,32,0
882,32,0
883,8,0
884,14,0
885,56,0
886,28,0
887,29,0
888,22,0
889,28,0
890,17,0
891,24,0
892,45,0
893,26,0
894,19,0
895,78,0
896,14,0
897,53,0
898,23,0
899,25,0
900,12,0
901,45,0
902,61,0
903,105,0
904,12,0
905,48,0
906,20,0
907,22,0
908,22,0
909,34,0
910,15,0
911,46,0
912,53,0
913,14,0
914,40,0
915,53,0
916,60,0
917,9,0
918,29,0
919,21,0
920,55,0
921,68,0
922,54,0
923,11,0
924,15,0
925,56,0
926,35,0
927,46,0
928,105,0
929,46,0
930,17,0
931,18,0
932,34,0
933,97,0
934,34,0
935,59,0
936,42,0
937,59,0
938,21,0
939,28,0
940,14,0
941,18,0
942,15,0
943,30,0
944,44,0
945,31,0
946,24,0
947,31,0
948,43,0
949,46,0
950,39,0
951,18,0
952,48,0
953,21,0
954,34,0
955,19,0
956,15,0
957,56,0
958,16,0
959,55,0
960,40,0
961,22,0
962,27,0
963,21,0
964,20,0
965,35,0
966,36,0
967,32,0
968,38,0
969,16,0
970,21,0
971,42,0
972,20,0
973,31,0
974,55,0
975,68,0
976,25,0
977,53,0
978,44,0
979,39,0
980,53,0
981,26,0
982,106,0
983,19,0
984,61,0
985,22,0
986,23,0
987,83,0
988,17,0
989,26,0
990,63,0
991,19,0
992,22,0
993,38,0
994,51,0
995,8,0
996,32,0
997,20,0
998,8,0
999,19,0
