seed,steps,bool
951,82,1
952,91,1
953,91,1
954,80,1
955,94,1
956,79,1
957,92,1
958,97,1
959,96,1
960,111,1
961,78,1
962,74,1
963,76,1
964,130,1
965,110,1
966,79,1
967,87,1
968,86,1
969,105,1
970,82,1
971,88,1
972,90,1
973,86,1
974,90,1
975,93,1
976,117,1
977,88,1
978,83,1
979,87,0
980,81,0
981,66,1
982,78,1
983,76,1
984,83,1
985,95,1
986,93,1
987,95,1
988,111,1
989,86,1
990,90,1
991,110,1
992,118,1
993,109,1
994,79,1
995,108,1
996,98,1
997,87,0
998,79,1
999,111,1
