seed,steps,bool
479,108,0
480,46,1
481,88,1
482,170,1
483,112,1
484,21,1
485,102,0
486,124,1
487,57,1
488,94,1
489,87,1
490,77,1
491,51,1
492,70,0
493,129,0
494,77,0
495,111,0
496,86,1
497,100,1
498,25,1
499,118,1
500,43,0
501,93,0
502,82,1
503,90,0
504,60,1
505,85,1
506,28,1
507,93,1
508,136,0
509,95,0
510,82,1
511,32,0
512,149,0
513,125,1
514,71,1
515,95,0
516,80,1
517,92,1
518,76,0
519,39,1
520,126,1
521,28,1
522,60,1
523,82,0
524,79,0
525,90,0
526,157,0
527,43,0
528,32,0
529,108,1
530,92,1
531,35,1
532,35,1
533,95,1
534,64,0
535,30,0
536,26,1
537,78,1
538,92,1
539,60,1
540,35,1
541,146,0
542,32,0
543,24,1
544,118,0
545,122,1
546,40,1
547,91,1
548,72,0
549,126,0
550,132,0
551,24,1
552,70,0
553,87,0
554,116,1
555,62,0
556,27,1
557,106,0
558,124,0
559,88,1
560,90,0
561,146,0
562,48,1
563,98,0
564,87,1
565,75,1
566,108,0
567,90,1
568,87,0
569,73,1
570,99,1
571,35,0
572,134,1
573,96,0
574,102,1
575,152,0
576,43,0
577,64,1
578,58,0
579,102,1
580,38,1
581,93,1
582,25,1
583,89,1
584,83,1
585,52,0
586,114,1
587,83,1
588,81,0
589,33,1
590,97,0
591,98,1
592,110,0
593,30,0
594,117,0
595,110,0
596,31,1
597,81,0
598,56,1
599,84,1
600,134,0
601,105,0
602,39,0
603,31,0
604,94,1
605,44,1
606,65,0
607,140,1
608,119,1
609,111,0
610,57,0
611,45,0
612,18,0
613,27,1
614,94,0
615,94,0
616,80,0
617,84,1
618,103,0
619,91,1
620,107,1
621,89,1
622,135,1
623,111,1
624,20,0
625,44,0
626,67,0
627,64,0
628,38,0
629,41,1
630,67,0
631,11,1
632,97,1
633,85,1
634,58,0
635,160,1
636,108,1
637,108,0
638,66,0
639,95,1
640,80,0
641,104,0
642,96,0
643,88,1
644,130,0
645,100,1
646,62,0
647,56,0
648,78,1
649,96,0
650,109,1
651,70,1
652,37,1
653,38,1
654,65,1
655,96,0
656,67,1
657,125,0
658,100,1
659,100,1
660,97,1
661,73,1
662,133,1
663,80,0
664,25,1
665,97,1
666,24,1
667,93,1
668,78,1
669,67,0
670,91,0
671,98,1
672,112,1
673,24,1
674,58,1
675,77,0
676,75,0
677,109,0
678,82,0
679,91,0
680,130,1
681,91,1
682,94,0
683,97,1
684,86,1
685,29,0
686,28,1
687,37,1
688,73,1
689,93,1
690,48,1
691,136,1
692,147,1
693,111,1
694,69,0
695,80,0
696,87,1
697,109,1
698,64,1
699,58,1
700,86,1
701,102,1
702,109,1
703,106,1
704,98,1
705,95,1
706,50,1
707,152,1
708,42,0
709,96,1
710,88,1
711,128,1
712,102,1
713,44,1
714,87,1
715,94,1
716,127,1
717,81,0
718,41,1
719,118,0
720,145,1
721,85,0
722,57,0
723,111,1
724,106,1
725,89,1
726,90,0
727,96,1
728,93,0
729,83,0
730,89,1
731,102,1
732,103,1
733,45,1
734,77,1
735,137,0
736,53,1
737,100,1
738,77,1
739,55,1
740,140,0
741,115,1
742,97,1
743,89,1
744,81,0
745,25,0
746,105,0
747,70,1
748,115,1
749,189,0
750,19,1
751,82,0
752,78,1
753,78,0
754,92,0
755,108,1
756,83,1
757,77,0
758,42,0
759,81,1
760,145,1
761,103,1
762,63,1
763,89,1
764,96,1
765,96,1
766,118,1
767,87,0
768,31,1
769,78,1
770,81,0
771,53,1
772,83,1
773,102,0
774,95,1
775,30,0
776,49,1
777,134,1
778,118,0
779,100,0
780,108,1
781,95,1
782,51,1
783,99,0
784,18,0
785,122,0
786,56,1
787,120,0
788,122,1
789,76,1
790,52,1
791,60,0
792,130,1
793,12,1
794,26,0
795,20,1
796,98,1
797,133,1
798,29,1
799,68,0
800,116,1
801,86,1
802,102,0
803,109,1
804,100,1
805,126,0
806,33,0
807,95,0
808,39,1
809,45,1
810,117,0
811,96,1
812,57,1
813,85,0
814,96,1
815,76,1
816,26,1
817,136,1
818,78,1
819,55,1
820,103,0
821,89,1
822,46,1
823,106,1
824,84,1
825,99,0
826,90,1
827,119,1
828,90,0
829,117,1
830,132,0
831,64,0
832,117,0
833,110,1
834,81,0
835,86,1
836,66,0
837,61,1
838,120,1
839,96,0
840,90,0
841,127,1
842,99,1
843,93,1
844,98,0
845,113,1
846,90,1
847,75,1
848,88,1
849,112,1
850,27,1
851,66,1
852,76,1
853,52,0
854,75,0
855,52,0
856,96,0
857,102,1
858,80,1
859,75,0
860,97,0
861,89,0
862,34,0
863,62,0
864,104,1
865,120,0
866,79,1
867,91,1
868,165,1
869,103,0
870,121,1
871,110,0
872,115,1
873,104,1
874,95,0
875,93,1
876,65,1
877,97,0
878,104,0
879,50,0
880,111,1
881,56,0
882,98,1
883,109,1
884,97,1
885,71,1
886,97,1
887,118,0
888,96,0
889,97,1
890,39,1
891,104,0
892,144,1
893,115,1
894,104,1
895,73,1
896,131,0
897,101,1
898,99,1
899,74,1
900,95,1
901,107,1
902,79,1
903,100,1
904,126,0
905,127,0
906,83,1
907,49,1
908,95,0
909,94,0
910,95,0
911,97,1
912,57,1
913,100,1
914,120,1
915,153,0
916,123,1
917,73,1
918,91,1
919,22,0
920,106,1
921,148,0
922,79,0
923,22,0
924,116,1
925,105,0
926,83,1
927,47,1
928,88,1
929,113,1
930,142,1
931,22,1
932,91,1
933,99,0
934,121,0
935,69,0
936,39,0
937,148,1
938,121,1
939,76,1
940,19,0
941,45,1
942,97,0
943,54,0
944,77,1
945,101,1
946,66,1
947,77,0
948,59,1
949,116,0
950,93,1
951,139,1
952,112,0
953,97,1
954,130,1
955,69,0
956,73,0
957,40,1
958,42,0
959,96,0
960,35,1
961,119,1
962,125,1
963,122,1
964,113,1
965,134,1
966,94,0
967,107,1
968,94,0
969,59,1
970,22,1
971,114,1
972,97,0
973,84,0
974,84,1
975,97,1
976,25,1
977,164,1
978,61,0
979,116,0
980,105,0
981,57,0
982,80,1
983,101,1
984,117,0
985,114,0
986,35,0
987,76,1
988,70,1
989,102,1
990,133,1
991,134,0
992,93,1
993,37,1
994,103,1
995,23,1
996,55,0
997,53,0
998,28,1
999,127,0
