seed,steps,bool
546,61,0
547,102,0
548,45,0
549,20,0
550,80,0
551,24,0
552,35,0
553,29,0
554,27,0
555,35,0
556,28,1
557,33,0
558,17,0
559,20,0
560,51,0
561,58,0
562,18,0
563,38,0
564,96,0
565,36,0
566,30,0
567,18,0
568,78,0
569,31,0
570,13,0
571,35,0
572,20,0
573,38,0
574,12,0
575,29,0
576,51,0
577,29,0
578,19,0
579,31,0
580,37,0
581,29,0
582,27,0
583,34,0
584,36,0
585,18,0
586,36,1
587,107,0
588,27,0
589,14,0
590,22,0
591,81,0
592,41,0
593,14,0
594,21,0
595,15,0
596,35,0
597,23,0
598,15,0
599,39,0
600,43,0
601,41,0
602,22,0
603,12,0
604,26,0
605,44,0
606,41,0
607,13,1
608,21,0
609,81,0
610,39,0
611,31,0
612,19,0
613,26,0
614,23,0
615,36,0
616,28,0
617,20,0
618,68,0
619,49,0
620,10,0
621,14,0
622,23,0
623,77,0
624,19,0
625,28,0
626,22,0
627,33,0
628,25,0
629,43,0
630,31,0
631,12,0
632,65,0
633,70,0
634,20,0
635,31,0
636,60,0
637,27,0
638,25,0
639,45,0
640,72,0
641,44,0
642,21,0
643,65,0
644,18,0
645,29,0
646,24,0
647,30,0
648,34,0
649,17,0
650,14,0
651,31,0
652,36,0
653,20,0
654,27,0
655,96,0
656,57,0
657,37,0
658,65,0
659,52,0
660,70,0
661,58,0
662,38,0
663,17,0
664,24,0
665,108,0
666,29,0
667,59,0
668,66,0
669,16,0
670,89,0
671,69,0
672,31,0
673,36,0
674,33,0
675,21,0
676,44,0
677,52,0
678,59,0
679,15,0
680,46,0
681,41,0
682,24,0
683,32,0
684,80,0
685,29,0
686,30,0
687,26,0
688,51,0
689,14,0
690,37,0
691,32,0
692,50,0
693,15,0
694,40,0
695,24,0
696,82,0
697,18,0
698,93,0
699,23,1
700,45,0
701,62,0
702,84,0
703,35,0
704,42,0
705,51,0
706,40,0
707,28,0
708,18,0
709,35,0
710,89,1
711,14,0
712,114,0
713,39,0
714,25,0
715,43,0
716,41,0
717,31,0
718,36,0
719,24,0
720,55,0
721,22,0
722,28,0
723,19,1
724,61,0
725,39,0
726,123,0
727,23,0
728,34,0
729,35,0
730,87,0
731,32,0
732,30,0
733,45,0
734,45,0
735,52,0
736,21,0
737,118,0
738,59,1
739,14,0
740,10,0
741,16,0
742,33,0
743,73,0
744,62,0
745,25,0
746,44,0
747,69,0
748,54,0
749,41,0
750,12,0
751,74,0
752,50,0
753,62,0
754,84,0
755,16,0
756,55,0
757,39,0
758,19,0
759,127,0
760,18,0
761,21,0
762,25,0
763,75,0
764,33,0
765,22,0
766,33,0
767,39,0
768,15,0
769,22,0
770,68,0
771,21,0
772,93,0
773,12,0
774,43,0
775,21,0
776,38,0
777,30,0
778,27,0
779,30,0
780,30,0
781,39,0
782,7,0
783,18,0
784,20,0
785,39,0
786,52,0
787,18,0
788,33,0
789,27,0
790,23,0
791,61,0
792,26,0
793,12,0
794,26,0
795,10,0
796,32,0
797,16,0
798,36,0
799,72,0
800,37,0
801,48,0
802,20,0
803,101,0
804,72,0
805,46,0
806,11,0
807,32,0
808,29,0
809,13,0
810,92,0
811,117,0
812,46,1
813,59,0
814,31,0
815,28,0
816,16,0
817,38,0
818,38,0
819,47,0
820,71,0
821,84,0
822,15,0
823,85,0
824,24,0
825,59,0
826,22,0
827,51,0
828,20,0
829,36,0
830,73,0
831,73,0
832,67,0
833,42,0
834,53,0
835,62,0
836,62,0
837,38,0
838,49,0
839,14,0
840,36,0
841,28,0
842,18,1
843,44,0
844,48,0
845,23,0
846,45,0
847,35,0
848,40,0
849,16,0
850,28,0
851,23,0
852,63,0
853,35,0
854,54,0
855,32,0
856,30,0
857,87,0
858,66,0
859,19,0
860,20,0
861,19,0
862,34,0
863,96,0
864,23,0
865,29,0
866,54,0
867,53,0
868,29,0
869,50,0
870,67,0
871,56,0
872,73,0
873,32,0
874,34,0
875,41,0
876,25,0
877,35,0
878,71,0
879,28,0
880,11,0
881,32,0
882,32,0
883,8,0
884,38,0
885,56,0
886,28,0
887,60,0
888,22,0
889,28,0
890,17,0
891,24,0
892,45,0
893,26,0
894,19,0
895,76,0
896,17,0
897,75,1
898,29,0
899,25,0
900,49,0
901,42,0
902,63,0
903,103,0
904,13,0
905,48,0
906,20,0
907,22,0
908,55,0
909,55,0
910,15,0
911,46,0
912,58,0
913,20,0
914,38,0
915,40,0
916,73,0
917,62,0
918,29,0
919,21,0
920,55,0
921,68,0
922,54,0
923,11,0
924,15,0
925,57,0
926,35,0
927,45,0
928,93,0
929,46,0
930,17,0
931,18,0
932,84,0
933,97,0
934,34,0
935,59,0
936,41,0
937,66,0
938,21,0
939,64,0
940,14,0
941,18,0
942,15,0
943,30,0
944,44,1
945,31,1
946,24,0
947,31,0
948,58,0
949,46,0
950,59,0
951,18,0
952,51,0
953,21,0
954,34,0
955,47,0
956,15,0
957,56,0
958,16,0
959,55,0
960,40,0
961,22,0
962,26,0
963,21,0
964,29,0
965,36,0
966,51,0
967,43,0
968,38,0
969,16,0
970,21,0
971,42,0
972,20,0
973,31,0
974,55,0
975,78,0
976,25,0
977,97,0
978,44,0
979,35,0
980,97,0
981,26,0
982,133,0
983,19,0
984,66,0
985,23,0
986,28,0
987,83,0
988,17,1
989,32,0
990,63,0
991,18,0
992,22,0
993,38,0
994,51,0
995,9,0
996,39,0
997,22,0
998,14,0
999,13,0
