seed,steps,bool
299,71,0
300,62,0
301,27,0
302,42,0
303,89,0
304,115,1
305,70,0
306,112,0
307,25,1
308,142,0
309,89,0
310,37,1
311,87,0
312,34,0
313,106,1
314,69,1
315,43,0
316,26,1
317,129,0
318,81,0
319,156,0
320,61,0
321,152,0
322,94,1
323,17,1
324,117,1
325,53,1
326,28,1
327,131,1
328,17,1
329,22,0
330,118,0
331,95,0
332,16,0
333,78,0
334,99,0
335,12,1
336,42,1
337,18,0
338,87,1
339,132,1
340,67,0
341,30,0
342,76,1
343,67,1
344,113,0
345,84,1
346,45,0
347,44,0
348,47,1
349,59,1
350,18,0
351,18,0
352,70,0
353,10,0
354,81,0
355,84,0
356,119,1
357,64,0
358,78,1
359,50,0
360,62,0
361,79,1
362,36,0
363,46,1
364,35,1
365,117,1
366,43,1
367,22,0
368,50,0
369,125,0
370,112,0
371,20,0
372,44,0
373,28,0
374,29,1
375,73,0
376,65,1
377,47,0
378,69,0
379,102,0
380,72,1
381,50,0
382,101,1
383,100,0
384,41,0
385,39,0
386,49,0
387,56,0
388,59,0
389,53,0
390,55,0
391,66,0
392,113,0
393,54,0
394,63,0
395,21,0
396,66,0
397,37,1
398,33,0
399,34,0
400,60,1
401,129,0
402,81,1
403,23,0
404,63,1
405,81,0
406,107,0
407,125,1
408,121,0
409,9,0
410,64,1
411,124,1
412,47,1
413,50,0
414,95,1
415,93,0
416,30,0
417,70,0
418,118,1
419,40,0
420,51,0
421,105,0
422,84,1
423,62,0
424,83,1
425,15,1
426,42,0
427,62,0
428,47,0
429,129,0
430,44,0
431,100,1
432,104,0
433,68,0
434,32,1
435,85,0
436,55,0
437,104,1
438,50,1
439,103,0
440,84,0
441,28,0
442,100,0
443,17,0
444,40,1
445,19,0
446,138,0
447,96,1
448,86,1
449,92,0
450,88,0
451,66,1
452,91,0
453,84,0
454,83,0
455,96,1
456,80,0
457,72,1
458,111,1
459,31,1
460,43,1
461,29,0
462,114,0
463,45,0
464,71,1
465,43,1
466,32,0
467,45,0
468,125,1
469,108,0
470,29,0
471,53,0
472,132,1
473,88,1
474,90,0
475,65,0
476,92,0
477,55,0
478,65,0
479,110,0
480,46,0
481,93,1
482,28,0
483,73,1
484,21,1
485,53,0
486,122,1
487,48,0
488,76,0
489,87,0
490,35,1
491,51,1
492,74,0
493,74,0
494,91,0
495,106,0
496,90,1
497,82,0
498,25,1
499,70,0
500,49,0
501,41,0
502,46,0
503,26,0
504,80,0
505,90,0
506,33,1
507,113,1
508,154,0
509,97,0
510,83,1
511,32,0
512,14,0
513,127,0
514,71,0
515,116,0
516,85,0
517,30,1
518,33,0
519,39,0
520,136,1
521,28,0
522,27,0
523,128,0
524,77,0
525,76,0
526,66,0
527,43,0
528,33,0
529,97,0
530,94,1
531,37,0
532,35,1
533,97,1
534,66,0
535,30,0
536,26,0
537,78,0
538,33,1
539,60,1
540,36,1
541,82,0
542,33,0
543,24,1
544,120,0
545,66,0
546,40,1
547,87,0
548,83,0
549,22,0
550,101,0
551,25,0
552,80,0
553,87,0
554,86,1
555,42,0
556,27,1
557,106,0
558,112,0
559,88,1
560,50,0
561,100,0
562,50,0
563,37,0
564,102,0
565,124,1
566,116,0
567,96,0
568,87,0
569,85,1
570,131,0
571,33,0
572,23,1
573,47,0
574,105,1
575,43,0
576,44,0
577,29,1
578,19,0
579,98,0
580,38,1
581,65,1
582,25,1
583,39,0
584,52,0
585,55,0
586,120,1
587,83,1
588,77,0
589,41,1
590,36,0
591,94,0
592,120,0
593,14,0
594,99,0
595,69,0
596,34,0
597,23,0
598,32,0
599,83,0
600,35,0
601,115,0
602,24,0
603,31,0
604,118,1
605,42,0
606,32,0
607,56,1
608,133,0
609,106,0
610,56,0
611,32,0
612,18,0
613,26,1
614,92,0
615,100,0
616,87,0
617,84,0
618,105,0
619,91,1
620,102,1
621,95,1
622,137,1
623,113,1
624,20,0
625,44,0
626,67,0
627,64,0
628,23,0
629,41,1
630,67,0
631,12,1
632,109,0
633,89,0
634,42,0
635,88,1
636,108,1
637,108,0
638,68,0
639,79,1
640,90,0
641,56,0
642,154,0
643,90,1
644,108,0
645,74,1
646,63,0
647,60,0
648,83,0
649,106,0
650,70,1
651,73,1
652,36,1
653,39,0
654,35,0
655,96,0
656,77,0
657,33,0
658,104,1
659,52,0
660,55,0
661,95,1
662,38,0
663,45,0
664,25,0
665,88,1
666,29,0
667,90,1
668,68,0
669,72,0
670,91,0
671,67,0
672,127,0
673,28,1
674,48,0
675,74,0
676,50,0
677,129,0
678,88,0
679,93,0
680,47,1
681,83,0
682,26,0
683,61,0
684,88,1
685,33,0
686,30,1
687,37,1
688,85,0
689,96,0
690,25,1
691,98,0
692,142,0
693,66,1
694,56,0
695,80,0
696,83,0
697,29,1
698,61,1
699,59,1
700,39,0
701,102,1
702,117,0
703,115,0
704,58,0
705,92,0
706,31,0
707,123,1
708,49,0
709,92,0
710,98,1
711,26,0
712,110,1
713,44,1
714,87,1
715,95,1
716,56,1
717,95,0
718,41,0
719,51,0
720,79,1
721,66,0
722,60,0
723,112,1
724,89,1
725,103,0
726,89,0
727,88,0
728,34,0
729,35,0
730,89,0
731,42,1
732,109,1
733,46,1
734,76,0
735,147,0
736,38,1
737,90,0
738,74,1
739,57,1
740,79,0
741,131,0
742,103,0
743,90,0
744,82,0
745,25,0
746,107,0
747,73,1
748,90,0
749,114,0
750,19,0
751,82,0
752,87,0
753,78,0
754,112,0
755,128,1
756,82,1
757,77,0
758,33,0
759,109,0
760,145,1
761,48,0
762,39,1
763,99,1
764,93,0
765,91,0
766,125,1
767,36,0
768,19,1
769,24,1
770,81,0
771,55,1
772,111,1
773,104,0
774,42,0
775,25,0
776,49,0
777,59,1
778,116,0
779,111,0
780,114,0
781,105,1
782,58,1
783,18,0
784,18,0
785,124,0
786,52,0
787,33,0
788,33,1
789,76,0
790,52,0
791,60,0
792,114,1
793,12,1
794,26,0
795,11,1
796,58,1
797,97,1
798,29,0
799,77,0
800,148,1
801,86,1
802,20,0
803,115,1
804,79,1
805,88,0
806,33,0
807,32,0
808,38,1
809,30,0
810,73,0
811,101,1
812,48,1
813,63,0
814,56,0
815,34,0
816,26,1
817,135,1
818,80,0
819,55,0
820,101,0
821,96,1
822,28,1
823,112,1
824,82,1
825,59,0
826,111,1
827,51,0
828,20,0
829,48,0
830,60,0
831,64,0
832,64,0
833,101,0
834,128,0
835,89,1
836,73,0
837,61,1
838,52,0
839,58,0
840,50,0
841,32,1
842,101,1
843,135,0
844,103,0
845,115,0
846,90,1
847,40,0
848,100,1
849,125,0
850,27,1
851,66,1
852,54,0
853,54,0
854,81,0
855,36,0
856,122,0
857,108,1
858,80,1
859,72,0
860,95,0
861,68,0
862,34,0
863,69,0
864,105,0
865,122,0
866,91,0
867,89,1
868,34,0
869,111,0
870,123,1
871,113,0
872,130,1
873,112,0
874,82,0
875,93,1
876,65,1
877,109,0
878,108,0
879,50,0
880,11,1
881,82,0
882,36,0
883,113,0
884,97,1
885,83,1
886,97,1
887,134,0
888,91,0
889,86,1
890,41,1
891,129,0
892,90,1
893,113,0
894,30,0
895,89,0
896,135,0
897,94,1
898,81,0
899,77,1
900,123,1
901,40,1
902,81,0
903,107,1
904,13,0
905,52,0
906,98,1
907,64,0
908,95,0
909,57,0
910,44,0
911,50,0
912,67,0
913,99,1
914,127,1
915,126,0
916,100,0
917,71,1
918,41,1
919,22,0
920,35,1
921,62,0
922,84,0
923,22,0
924,20,0
925,92,0
926,35,1
927,47,0
928,94,0
929,46,1
930,95,1
931,22,1
932,91,1
933,96,0
934,34,0
935,59,0
936,39,0
937,156,0
938,66,1
939,68,1
940,14,0
941,46,1
942,27,0
943,54,0
944,77,1
945,101,1
946,27,0
947,78,0
948,58,0
949,117,0
950,141,1
951,20,1
952,37,0
953,109,0
954,26,0
955,69,0
956,85,0
957,40,0
958,25,0
959,97,0
960,40,1
961,38,0
962,37,0
963,63,1
964,29,1
965,131,0
966,102,0
967,170,1
968,89,0
969,59,0
970,22,0
971,114,0
972,76,0
973,31,0
974,53,1
975,64,1
976,25,0
977,97,1
978,41,0
979,36,0
980,107,0
981,54,0
982,86,0
983,82,1
984,107,0
985,118,0
986,32,0
987,78,0
988,37,1
989,111,0
990,56,1
991,91,0
992,94,1
993,36,1
994,131,1
995,23,0
996,40,0
997,54,0
998,23,0
999,69,0
