seed,steps,bool
843,39,0
844,48,0
845,23,0
846,96,0
847,35,0
848,90,0
849,16,0
850,28,0
851,66,0
852,67,0
853,35,0
854,100,0
855,38,0
856,73,0
857,114,0
858,82,0
859,19,0
860,97,0
861,19,0
862,39,0
863,86,0
864,23,0
865,126,0
866,54,0
867,53,1
868,29,0
869,46,0
870,46,0
871,56,0
872,77,0
873,32,0
874,34,0
875,105,0
876,48,0
877,35,0
878,71,0
879,56,0
880,11,0
881,32,0
882,32,0
883,13,0
884,38,0
885,47,0
886,30,0
887,60,0
888,22,0
889,99,0
890,17,0
891,24,0
892,85,0
893,25,0
894,29,0
895,90,0
896,17,0
897,75,1
898,29,0
899,25,0
900,87,0
901,32,0
902,64,0
903,103,0
904,13,0
905,48,0
906,20,1
907,22,0
908,55,0
909,54,0
910,32,0
911,46,0
912,56,0
913,80,0
914,71,0
915,40,0
916,72,0
917,60,0
918,41,0
919,25,0
920,55,0
921,68,0
922,53,0
923,22,0
924,15,0
925,55,0
926,35,0
927,45,0
928,93,0
929,46,0
930,17,0
931,18,0
932,64,1
933,97,0
934,34,0
935,59,0
936,39,0
937,66,0
938,39,0
939,62,0
940,14,0
941,18,0
942,34,0
943,54,0
944,70,1
945,31,1
946,24,0
947,80,0
948,58,0
949,46,0
950,59,0
951,18,0
952,41,0
953,111,0
954,34,0
955,47,0
956,96,0
957,56,0
958,30,0
959,65,0
960,40,0
961,33,0
962,26,0
963,21,0
964,29,0
965,53,0
966,51,0
967,43,0
968,38,0
969,16,0
970,21,0
971,42,0
972,22,0
973,28,0
974,55,0
975,78,0
976,25,0
977,97,0
978,44,0
979,36,0
980,97,0
981,26,0
982,129,0
983,46,0
984,66,0
985,21,0
986,28,0
987,80,0
988,17,1
989,32,0
990,63,1
991,18,0
992,22,0
993,38,0
994,54,0
995,9,0
996,39,0
997,22,0
998,22,0
999,13,0
