seed,steps,bool
535,13,0
536,8,0
537,11,0
538,11,0
539,12,0
540,16,0
541,12,0
542,8,0
543,8,0
544,6,0
545,7,0
546,4,0
547,14,0
548,8,0
549,11,0
550,13,0
551,5,0
552,18,0
553,9,0
554,8,0
555,14,0
556,11,0
557,8,0
558,6,0
559,16,0
560,15,0
561,20,0
562,7,0
563,16,0
564,17,0
565,8,0
566,15,0
567,18,0
568,4,0
569,11,0
570,4,0
571,33,0
572,6,0
573,5,0
574,14,0
575,21,0
576,17,0
577,18,0
578,15,0
579,6,0
580,6,0
581,9,0
582,5,0
583,9,0
584,12,0
585,18,0
586,11,0
587,10,0
588,10,0
589,14,0
590,13,0
591,8,0
592,14,0
593,8,0
594,4,0
595,10,0
596,9,0
597,18,0
598,9,0
599,8,0
600,11,0
601,12,0
602,11,0
603,6,0
604,5,0
605,4,0
606,9,0
607,9,0
608,7,0
609,20,0
610,16,0
611,22,0
612,9,0
613,8,0
614,8,0
615,10,0
616,22,0
617,7,0
618,27,0
619,13,0
620,6,0
621,6,0
622,7,0
623,14,0
624,12,0
625,9,0
626,17,0
627,6,0
628,9,0
629,6,0
630,12,0
631,5,0
632,12,0
633,8,0
634,11,0
635,11,0
636,7,0
637,6,0
638,5,0
639,7,0
640,22,0
641,19,0
642,14,0
643,12,0
644,9,0
645,15,0
646,9,0
647,20,0
648,20,0
649,10,0
650,13,0
651,7,0
652,12,0
653,4,0
654,8,0
655,10,0
656,14,0
657,9,0
658,18,0
659,6,0
660,9,0
661,12,0
662,9,0
663,8,0
664,7,0
665,21,0
666,7,0
667,10,0
668,12,0
669,6,0
670,6,0
671,12,0
672,15,0
673,10,0
674,16,0
675,10,0
676,5,0
677,6,0
678,16,0
679,8,0
680,7,0
681,7,0
682,14,0
683,13,0
684,12,0
685,13,0
686,9,0
687,12,0
688,6,0
689,11,0
690,13,0
691,9,0
692,8,0
693,13,0
694,11,0
695,17,0
696,9,0
697,9,0
698,16,0
699,18,0
700,18,0
701,11,0
702,11,0
703,9,0
704,15,0
705,14,0
706,15,0
707,5,0
708,14,0
709,10,0
710,5,0
711,19,0
712,4,0
713,11,0
714,15,0
715,11,0
716,8,0
717,9,0
718,14,0
719,11,0
720,11,0
721,11,0
722,13,0
723,7,0
724,9,0
725,13,0
726,15,0
727,13,0
728,7,0
729,6,0
730,8,0
731,8,0
732,11,0
733,20,0
734,9,0
735,11,0
736,16,0
737,10,0
738,7,0
739,10,0
740,14,0
741,5,0
742,6,0
743,13,0
744,5,0
745,5,0
746,5,0
747,9,0
748,15,0
749,9,0
750,5,0
751,13,0
752,30,0
753,7,0
754,9,0
755,8,0
756,19,0
757,9,0
758,9,0
759,8,0
760,13,0
761,7,0
762,16,0
763,8,0
764,5,0
765,7,0
766,5,0
767,11,0
768,4,0
769,6,0
770,20,0
771,6,0
772,12,0
773,6,0
774,7,0
775,8,0
776,6,0
777,9,0
778,8,0
779,19,0
780,13,0
781,7,0
782,9,0
783,8,0
784,6,0
785,18,0
786,9,0
787,9,0
788,13,0
789,7,0
790,4,0
791,9,0
792,10,0
793,9,0
794,11,0
795,6,0
796,8,0
797,8,0
798,13,0
799,8,0
800,23,0
801,13,0
802,13,0
803,7,0
804,10,0
805,9,0
806,10,0
807,9,0
808,15,0
809,12,0
810,17,0
811,5,0
812,25,0
813,7,0
814,16,0
815,14,0
816,9,0
817,10,0
818,7,0
819,11,0
820,16,0
821,7,0
822,14,0
823,11,0
824,7,0
825,9,0
826,5,0
827,9,0
828,9,0
829,16,0
830,8,0
831,9,0
832,6,0
833,11,0
834,6,0
835,10,0
836,17,0
837,17,0
838,9,0
839,10,0
840,6,0
841,16,0
842,10,0
843,13,0
844,10,0
845,5,0
846,10,0
847,12,0
848,10,0
849,4,0
850,16,0
851,8,0
852,8,0
853,10,0
854,5,0
855,15,0
856,7,0
857,11,0
858,11,0
859,11,0
860,8,0
861,8,0
862,12,0
863,12,0
864,9,0
865,14,0
866,13,0
867,8,0
868,12,0
869,19,0
870,9,0
871,8,0
872,13,0
873,10,0
874,17,0
875,7,0
876,15,0
877,15,0
878,12,0
879,10,0
880,9,0
881,10,0
882,12,0
883,6,0
884,4,0
885,19,0
886,9,0
887,20,0
888,4,0
889,12,0
890,7,0
891,9,0
892,7,0
893,20,0
894,7,0
895,12,0
896,10,0
897,11,0
898,17,0
899,10,0
900,12,0
901,7,0
902,6,0
903,8,0
904,14,0
905,10,0
906,8,0
907,14,0
908,17,0
909,15,0
910,5,0
911,9,0
912,6,0
913,6,0
914,10,0
915,8,0
916,14,0
917,8,0
918,11,0
919,12,0
920,8,0
921,16,0
922,5,0
923,9,0
924,9,0
925,44,0
926,8,0
927,16,0
928,6,0
929,8,0
930,8,0
931,18,0
932,14,0
933,13,0
934,10,0
935,18,0
936,7,0
937,25,0
938,11,0
939,10,0
940,9,0
941,25,0
942,13,0
943,9,0
944,7,0
945,7,0
946,17,0
947,10,0
948,9,0
949,12,0
950,9,0
951,8,0
952,18,0
953,10,0
954,11,0
955,7,0
956,8,0
957,7,0
958,11,0
959,18,0
960,5,0
961,5,0
962,15,0
963,15,0
964,7,0
965,22,0
966,16,0
967,6,0
968,17,0
969,10,0
970,9,0
971,12,0
972,13,0
973,10,0
974,13,0
975,9,0
976,4,0
977,18,0
978,14,0
979,17,0
980,5,0
981,10,0
982,17,0
983,6,0
984,11,0
985,8,0
986,20,0
987,12,0
988,13,0
989,16,0
990,10,0
991,11,0
992,15,0
993,12,0
994,5,0
995,7,0
996,21,0
997,14,0
998,4,0
999,7,0
