seed,steps,bool
259,132,0
260,38,0
261,130,1
262,90,0
263,103,0
264,41,1
265,51,1
266,68,1
267,58,0
268,66,0
269,21,0
270,51,1
271,50,0
272,19,0
273,138,0
274,42,0
275,22,0
276,37,1
277,52,1
278,76,0
279,114,0
280,51,0
281,107,0
282,81,0
283,78,0
284,15,1
285,45,0
286,33,1
287,26,0
288,60,0
289,101,1
290,26,1
291,31,0
292,44,0
293,61,0
294,39,0
295,32,0
296,72,0
297,101,0
298,37,0
299,31,0
300,53,0
301,27,0
302,42,0
303,89,0
304,110,0
305,68,0
306,118,0
307,25,0
308,146,0
309,110,0
310,38,0
311,87,0
312,36,0
313,111,1
314,52,0
315,43,0
316,24,1
317,147,0
318,90,0
319,26,0
320,65,0
321,75,0
322,94,1
323,17,0
324,109,1
325,53,0
326,28,1
327,91,0
328,17,0
329,22,0
330,82,0
331,22,0
332,17,0
333,78,0
334,101,0
335,12,0
336,42,0
337,18,0
338,94,0
339,90,1
340,67,0
341,32,0
342,76,1
343,67,1
344,67,0
345,41,1
346,74,0
347,44,0
348,47,1
349,59,1
350,18,0
351,18,0
352,70,0
353,10,0
354,82,0
355,62,0
356,50,1
357,74,0
358,78,1
359,47,0
360,62,0
361,74,0
362,36,0
363,46,0
364,35,0
365,117,1
366,43,0
367,22,0
368,49,0
369,125,0
370,20,0
371,18,0
372,46,0
373,19,0
374,29,0
375,73,0
376,65,1
377,53,0
378,69,0
379,108,0
380,72,1
381,50,0
382,101,1
383,100,0
384,41,0
385,31,0
386,37,0
387,43,0
388,59,0
389,56,0
390,55,0
391,66,0
392,41,0
393,54,0
394,63,0
395,21,0
396,74,0
397,44,0
398,41,0
399,34,0
400,62,0
401,129,0
402,101,1
403,23,0
404,50,0
405,92,0
406,107,0
407,44,0
408,88,0
409,9,0
410,66,1
411,151,1
412,44,1
413,50,0
414,95,1
415,39,0
416,33,0
417,15,0
418,97,1
419,40,0
420,51,0
421,100,0
422,60,0
423,66,0
424,83,1
425,17,0
426,36,0
427,57,0
428,25,0
429,129,0
430,44,0
431,100,0
432,124,0
433,86,0
434,31,1
435,87,0
436,55,0
437,104,1
438,47,0
439,112,0
440,33,0
441,28,0
442,107,0
443,17,0
444,42,1
445,19,0
446,81,0
447,96,1
448,93,0
449,24,0
450,105,0
451,65,1
452,91,0
453,84,0
454,83,0
455,98,1
456,73,0
457,72,0
458,28,1
459,31,1
460,43,1
461,29,0
462,114,0
463,50,0
464,71,1
465,35,1
466,32,0
467,47,0
468,13,0
469,72,0
470,29,0
471,53,0
472,66,1
473,90,0
474,101,0
475,65,0
476,99,0
477,55,0
478,65,0
479,110,0
480,46,0
481,97,1
482,28,0
483,89,1
484,21,1
485,37,0
486,88,1
487,48,0
488,76,0
489,87,0
490,41,1
491,45,0
492,71,0
493,76,0
494,85,0
495,79,0
496,86,0
497,82,0
498,25,1
499,71,0
500,49,0
501,41,0
502,48,0
503,26,0
504,78,0
505,96,0
506,33,1
507,113,0
508,148,0
509,41,0
510,101,1
511,32,0
512,14,0
513,127,0
514,71,0
515,126,0
516,85,0
517,30,1
518,33,0
519,26,0
520,122,1
521,28,0
522,27,0
523,111,0
524,87,0
525,6,0
526,68,0
527,43,0
528,39,0
529,100,0
530,94,0
531,37,0
532,35,0
533,107,1
534,39,0
535,25,0
536,28,0
537,78,0
538,33,0
539,48,1
540,36,1
541,82,0
542,37,0
543,23,1
544,34,0
545,70,0
546,57,1
547,87,0
548,83,0
549,22,0
550,101,0
551,25,0
552,82,0
553,87,0
554,27,0
555,37,0
556,27,1
557,106,0
558,21,0
559,115,0
560,61,0
561,100,0
562,30,0
563,40,0
564,105,0
565,60,1
566,45,0
567,64,0
568,76,0
569,65,1
570,137,0
571,33,0
572,23,1
573,47,0
574,107,0
575,43,0
576,49,0
577,29,1
578,19,0
579,40,0
580,38,0
581,65,0
582,25,0
583,34,0
584,55,0
585,43,0
586,80,1
587,87,1
588,34,0
589,48,1
590,20,0
591,94,0
592,128,0
593,14,0
594,21,0
595,47,0
596,35,0
597,23,0
598,32,0
599,51,0
600,35,0
601,56,0
602,22,0
603,32,0
604,121,0
605,61,0
606,35,0
607,72,1
608,38,0
609,81,0
610,56,0
611,32,0
612,19,0
613,26,0
614,99,0
615,83,0
616,145,0
617,84,0
618,57,0
619,91,0
620,101,1
621,95,0
622,137,1
623,77,1
624,20,0
625,39,0
626,67,0
627,36,0
628,25,0
629,41,0
630,29,0
631,12,0
632,110,0
633,70,0
634,44,0
635,88,1
636,108,1
637,28,0
638,68,0
639,78,1
640,91,0
641,56,0
642,68,0
643,92,0
644,49,0
645,70,0
646,45,0
647,60,0
648,83,0
649,42,0
650,70,1
651,79,0
652,36,1
653,24,0
654,34,0
655,94,0
656,57,0
657,33,0
658,156,0
659,52,0
660,57,0
661,78,0
662,38,0
663,60,0
664,25,0
665,80,1
666,29,0
667,90,1
668,68,0
669,16,0
670,91,0
671,67,0
672,105,0
673,28,1
674,48,0
675,95,0
676,41,0
677,129,0
678,88,0
679,93,0
680,47,0
681,112,0
682,26,0
683,61,0
684,117,1
685,33,0
686,30,1
687,31,0
688,95,0
689,98,0
690,30,0
691,98,0
692,50,0
693,66,0
694,68,0
695,77,0
696,104,0
697,29,1
698,89,0
699,59,1
700,33,0
701,70,0
702,117,0
703,115,0
704,58,0
705,46,0
706,31,0
707,123,1
708,71,0
709,92,0
710,98,1
711,26,0
712,110,1
713,44,0
714,35,1
715,86,1
716,57,0
717,73,0
718,41,0
719,48,0
720,78,1
721,22,0
722,61,0
723,56,1
724,66,1
725,109,0
726,89,0
727,117,0
728,34,0
729,35,0
730,87,0
731,50,1
732,111,1
733,79,1
734,80,0
735,153,0
736,27,1
737,108,0
738,59,1
739,24,1
740,86,0
741,70,0
742,43,0
743,83,0
744,85,0
745,25,0
746,107,0
747,69,0
748,74,0
749,116,0
750,19,0
751,82,0
752,48,0
753,80,0
754,61,0
755,26,0
756,82,1
757,39,0
758,33,0
759,111,0
760,72,1
761,21,0
762,39,0
763,112,1
764,93,0
765,66,0
766,107,1
767,36,0
768,19,1
769,24,1
770,80,0
771,20,1
772,111,1
773,104,0
774,42,0
775,21,0
776,49,0
777,59,1
778,116,0
779,53,0
780,32,0
781,105,0
782,38,1
783,18,0
784,18,0
785,36,0
786,52,0
787,33,0
788,33,0
789,25,0
790,52,0
791,60,0
792,114,0
793,12,0
794,26,0
795,11,1
796,30,0
797,97,1
798,29,0
799,79,0
800,103,1
801,95,0
802,20,0
803,115,0
804,79,1
805,88,0
806,33,0
807,32,0
808,38,0
809,15,0
810,86,0
811,109,1
812,48,1
813,38,0
814,43,0
815,34,0
816,25,1
817,108,1
818,80,0
819,55,0
820,101,0
821,84,0
822,41,1
823,116,0
824,25,0
825,59,0
826,113,0
827,51,0
828,20,0
829,48,0
830,62,0
831,71,0
832,64,0
833,42,0
834,117,0
835,72,1
836,73,0
837,38,1
838,52,0
839,60,0
840,46,0
841,32,1
842,34,1
843,138,0
844,103,0
845,89,0
846,84,0
847,40,0
848,92,1
849,125,0
850,29,1
851,66,0
852,55,0
853,54,0
854,85,0
855,36,0
856,122,0
857,108,1
858,82,0
859,61,0
860,95,0
861,68,0
862,34,0
863,69,0
864,106,0
865,122,0
866,91,0
867,89,1
868,34,0
869,43,0
870,56,1
871,106,0
872,78,0
873,32,0
874,31,0
875,93,0
876,55,0
877,109,0
878,71,0
879,52,0
880,11,1
881,81,0
882,36,0
883,113,0
884,103,1
885,49,0
886,94,0
887,134,0
888,91,0
889,93,1
890,31,1
891,131,0
892,85,1
893,113,0
894,29,0
895,90,0
896,96,0
897,63,1
898,81,0
899,49,0
900,69,0
901,40,0
902,96,0
903,107,0
904,13,0
905,48,0
906,100,1
907,64,0
908,104,0
909,57,0
910,29,0
911,50,0
912,57,0
913,84,1
914,123,0
915,81,0
916,104,0
917,81,0
918,41,0
919,22,0
920,35,0
921,68,0
922,86,0
923,22,0
924,17,0
925,92,0
926,35,1
927,45,0
928,87,0
929,46,0
930,26,0
931,22,0
932,91,1
933,96,0
934,34,0
935,59,0
936,39,0
937,159,0
938,66,0
939,59,0
940,14,0
941,25,0
942,28,0
943,54,0
944,77,1
945,105,1
946,27,0
947,78,0
948,58,0
949,121,0
950,87,0
951,18,1
952,41,0
953,111,0
954,34,0
955,46,0
956,86,0
957,44,0
958,25,0
959,97,0
960,40,0
961,33,0
962,37,0
963,62,1
964,29,1
965,80,0
966,104,0
967,121,1
968,60,0
969,59,0
970,21,0
971,27,0
972,62,0
973,31,0
974,53,1
975,78,1
976,25,0
977,97,0
978,41,0
979,36,0
980,113,0
981,29,0
982,86,0
983,90,0
984,107,0
985,97,0
986,28,0
987,78,0
988,37,1
989,32,0
990,63,1
991,91,0
992,101,1
993,38,0
994,54,0
995,24,0
996,40,0
997,68,0
998,25,0
999,63,0
