seed,steps,bool
479,108,1
480,46,1
481,87,1
482,170,1
483,112,1
484,21,1
485,102,0
486,124,1
487,45,1
488,82,1
489,86,1
490,77,1
491,92,1
492,70,1
493,117,0
494,75,0
495,111,0
496,114,1
497,100,1
498,25,1
499,118,1
500,54,0
501,93,0
502,82,1
503,90,0
504,60,1
505,85,1
506,28,1
507,93,1
508,136,0
509,88,0
510,82,1
511,32,0
512,149,0
513,125,1
514,79,1
515,95,0
516,78,1
517,92,1
518,76,1
519,61,1
520,120,1
521,28,1
522,108,1
523,82,0
524,79,0
525,120,0
526,157,1
527,49,0
528,32,0
529,108,1
530,92,1
531,35,1
532,35,1
533,105,1
534,64,0
535,30,1
536,26,1
537,76,1
538,126,1
539,58,1
540,35,1
541,146,1
542,32,0
543,24,1
544,118,0
545,101,1
546,133,1
547,91,1
548,102,0
549,131,0
550,124,0
551,37,1
552,70,0
553,90,1
554,116,1
555,62,0
556,27,1
557,104,1
558,127,0
559,98,1
560,106,0
561,142,0
562,94,1
563,98,0
564,87,1
565,115,1
566,108,0
567,88,1
568,85,0
569,73,1
570,99,1
571,33,0
572,134,1
573,99,0
574,116,1
575,152,1
576,51,0
577,77,1
578,78,0
579,102,1
580,38,1
581,93,1
582,57,1
583,83,1
584,106,1
585,52,0
586,113,1
587,82,1
588,81,1
589,33,1
590,91,0
591,98,1
592,110,0
593,30,0
594,86,0
595,110,0
596,31,1
597,87,0
598,56,1
599,104,1
600,126,0
601,105,0
602,38,0
603,31,0
604,94,1
605,44,1
606,102,0
607,140,1
608,119,1
609,109,0
610,57,0
611,52,0
612,17,0
613,27,1
614,85,0
615,94,0
616,80,0
617,94,1
618,102,0
619,91,1
620,107,1
621,81,1
622,135,1
623,111,1
624,20,0
625,44,0
626,116,0
627,90,0
628,37,1
629,111,1
630,95,1
631,57,1
632,98,1
633,85,1
634,58,1
635,162,1
636,108,1
637,100,0
638,75,0
639,95,1
640,105,0
641,104,0
642,96,0
643,98,1
644,130,1
645,100,1
646,62,0
647,86,0
648,78,1
649,96,0
650,97,1
651,70,1
652,37,1
653,38,1
654,66,1
655,96,0
656,67,1
657,123,0
658,100,1
659,111,1
660,97,1
661,73,1
662,127,1
663,91,0
664,126,1
665,81,1
666,24,1
667,93,1
668,86,1
669,67,1
670,87,0
671,98,1
672,112,1
673,129,1
674,112,1
675,77,0
676,75,0
677,107,0
678,79,0
679,115,0
680,129,1
681,91,1
682,90,0
683,97,1
684,95,1
685,29,0
686,88,1
687,31,1
688,93,1
689,93,1
690,65,1
691,120,1
692,147,1
693,111,1
694,50,0
695,80,0
696,87,1
697,106,1
698,64,1
699,58,1
700,86,1
701,92,1
702,102,1
703,106,1
704,95,1
705,89,1
706,50,1
707,142,1
708,42,1
709,85,1
710,87,1
711,108,1
712,102,1
713,44,1
714,112,1
715,94,1
716,119,1
717,81,0
718,39,1
719,118,0
720,97,1
721,85,1
722,57,0
723,109,1
724,108,1
725,89,1
726,91,0
727,94,1
728,114,0
729,83,0
730,89,1
731,114,1
732,81,1
733,123,1
734,77,1
735,137,0
736,53,1
737,100,1
738,77,1
739,117,1
740,140,0
741,116,1
742,97,1
743,89,1
744,94,0
745,25,0
746,91,0
747,70,1
748,115,1
749,139,0
750,19,1
751,78,0
752,78,1
753,78,0
754,60,1
755,110,1
756,83,1
757,77,0
758,104,0
759,79,1
760,137,1
761,101,1
762,63,1
763,81,1
764,96,1
765,96,1
766,100,1
767,87,1
768,31,1
769,78,1
770,81,0
771,53,1
772,83,1
773,68,1
774,89,1
775,86,1
776,104,1
777,134,1
778,117,0
779,100,0
780,108,1
781,102,1
782,62,1
783,99,1
784,105,0
785,122,0
786,48,1
787,120,0
788,114,1
789,77,1
790,56,1
791,69,1
792,153,1
793,12,1
794,26,0
795,20,1
796,97,1
797,109,1
798,29,1
799,68,1
800,85,1
801,77,1
802,98,0
803,109,1
804,112,1
805,124,0
806,33,0
807,95,0
808,39,1
809,45,1
810,117,1
811,86,1
812,57,1
813,89,0
814,96,1
815,79,1
816,92,1
817,150,1
818,75,1
819,56,1
820,103,0
821,81,1
822,46,1
823,106,1
824,82,1
825,111,1
826,95,1
827,99,1
828,90,0
829,118,1
830,80,0
831,64,0
832,118,0
833,108,1
834,81,0
835,86,1
836,66,1
837,61,1
838,103,1
839,95,0
840,90,0
841,125,1
842,89,1
843,90,1
844,120,0
845,112,1
846,85,1
847,76,1
848,88,1
849,112,1
850,83,1
851,120,1
852,78,1
853,50,0
854,75,0
855,74,0
856,94,0
857,102,1
858,171,1
859,75,0
860,97,0
861,89,0
862,34,0
863,71,0
864,104,1
865,120,1
866,79,1
867,91,1
868,164,1
869,103,0
870,117,1
871,110,0
872,115,1
873,116,1
874,95,0
875,91,1
876,65,1
877,97,0
878,104,0
879,125,0
880,113,1
881,56,0
882,101,1
883,109,1
884,97,1
885,71,1
886,92,1
887,118,1
888,96,0
889,80,1
890,37,1
891,106,0
892,144,1
893,115,1
894,101,1
895,78,1
896,109,0
897,94,1
898,99,1
899,74,1
900,93,1
901,82,1
902,92,1
903,105,1
904,124,0
905,125,0
906,83,1
907,92,1
908,86,0
909,94,1
910,112,0
911,87,1
912,57,1
913,100,1
914,118,1
915,85,0
916,121,1
917,71,1
918,91,1
919,29,1
920,104,1
921,148,0
922,79,0
923,22,0
924,104,1
925,103,0
926,81,1
927,47,1
928,88,1
929,113,1
930,132,1
931,22,1
932,91,1
933,112,0
934,121,0
935,121,0
936,136,0
937,107,1
938,78,1
939,76,1
940,60,0
941,110,1
942,97,0
943,54,0
944,140,1
945,101,1
946,66,1
947,80,1
948,59,1
949,116,0
950,93,1
951,139,1
952,112,0
953,100,1
954,121,1
955,94,0
956,73,0
957,40,1
958,108,1
959,96,0
960,35,1
961,115,1
962,87,1
963,122,1
964,98,1
965,132,1
966,94,0
967,105,1
968,83,0
969,59,1
970,20,1
971,99,1
972,97,0
973,97,0
974,84,1
975,97,1
976,25,1
977,102,1
978,61,0
979,112,0
980,105,0
981,57,0
982,96,1
983,95,1
984,117,0
985,93,0
986,35,0
987,76,1
988,97,1
989,102,1
990,133,1
991,134,0
992,92,1
993,37,1
994,103,1
995,44,1
996,54,0
997,84,0
998,28,1
999,127,0
