seed,steps,bool
843,138,0
844,48,0
845,89,0
846,86,0
847,40,0
848,92,0
849,131,0
850,29,0
851,66,0
852,55,0
853,54,0
854,96,0
855,33,0
856,73,0
857,108,1
858,82,0
859,75,0
860,97,0
861,19,0
862,34,0
863,70,0
864,49,0
865,126,0
866,120,0
867,50,1
868,36,0
869,43,0
870,56,1
871,109,0
872,73,0
873,32,0
874,30,0
875,105,0
876,58,0
877,77,0
878,71,0
879,56,0
880,11,0
881,37,0
882,32,0
883,52,0
884,38,0
885,47,0
886,37,0
887,74,0
888,22,0
889,93,1
890,31,0
891,24,0
892,85,1
893,68,0
894,29,0
895,90,0
896,23,0
897,63,1
898,29,0
899,49,0
900,64,0
901,40,0
902,76,0
903,103,0
904,13,0
905,48,0
906,20,1
907,22,0
908,61,0
909,55,0
910,29,0
911,50,0
912,57,0
913,84,0
914,71,0
915,74,0
916,104,0
917,81,0
918,41,0
919,24,0
920,35,0
921,68,0
922,86,0
923,22,0
924,17,0
925,92,0
926,35,1
927,45,0
928,87,0
929,46,0
930,17,0
931,29,0
932,96,1
933,97,0
934,34,0
935,59,0
936,39,0
937,66,0
938,66,0
939,59,0
940,14,0
941,25,0
942,28,0
943,54,0
944,70,1
945,113,1
946,27,0
947,80,0
948,58,0
949,50,0
950,59,0
951,18,0
952,41,0
953,111,0
954,34,0
955,52,0
956,96,0
957,54,0
958,25,0
959,66,0
960,40,0
961,33,0
962,31,0
963,21,1
964,29,1
965,53,0
966,51,0
967,43,0
968,32,0
969,15,0
970,21,0
971,26,0
972,23,0
973,30,0
974,55,0
975,78,0
976,25,0
977,97,0
978,41,0
979,36,0
980,97,0
981,23,0
982,90,0
983,46,0
984,109,0
985,53,0
986,28,0
987,78,0
988,17,1
989,32,0
990,63,1
991,95,0
992,62,1
993,38,0
994,54,0
995,24,0
996,40,0
997,22,0
998,25,0
999,58,0
