seed,steps,bool
339,106,1
340,67,1
341,39,1
342,112,1
343,110,1
344,109,0
345,115,1
346,88,0
347,105,1
348,101,1
349,116,1
350,145,1
351,106,1
352,81,0
353,82,1
354,85,1
355,90,1
356,88,1
357,90,0
358,62,1
359,84,1
360,108,1
361,84,1
362,102,1
363,93,1
364,135,1
365,105,1
366,119,1
367,84,1
368,58,0
369,109,0
370,130,1
371,104,1
372,111,1
373,91,1
374,112,1
375,118,1
376,103,1
377,79,1
378,112,1
379,76,0
380,110,1
381,100,1
382,87,1
383,96,1
384,39,1
385,47,1
386,49,0
387,101,1
388,55,1
389,97,1
390,94,1
391,110,1
392,109,1
393,49,1
394,89,1
395,18,0
396,69,0
397,156,1
398,88,1
399,104,0
400,79,1
401,110,1
402,123,1
403,88,1
404,103,1
405,86,0
406,83,1
407,82,1
408,78,1
409,95,1
410,94,1
411,96,1
412,100,1
413,42,1
414,104,1
415,80,1
416,95,1
417,131,0
418,84,1
419,112,1
420,92,0
421,82,0
422,94,1
423,74,1
424,112,1
425,13,1
426,126,1
427,86,1
428,38,1
429,89,0
430,93,1
431,88,1
432,95,0
433,103,1
434,38,1
435,100,1
436,101,1
437,93,1
438,104,1
439,110,1
440,85,1
441,122,1
442,83,1
443,17,0
444,57,1
445,105,0
446,103,1
447,88,1
448,81,1
449,88,0
450,99,0
451,66,1
452,124,0
453,97,1
454,60,0
455,82,1
456,129,1
457,94,1
458,97,1
459,102,1
460,93,1
461,111,1
462,114,1
463,97,1
464,103,1
465,122,1
466,94,1
467,94,1
468,96,1
469,92,1
470,29,0
471,138,1
472,88,1
473,86,1
474,81,1
475,99,1
476,94,1
477,90,1
478,102,0
479,104,1
480,100,1
481,87,1
482,163,1
483,79,1
484,21,1
485,95,1
486,98,1
487,44,1
488,99,1
489,86,1
490,77,1
491,136,1
492,67,1
493,104,0
494,100,1
495,98,1
496,112,1
497,104,1
498,25,1
499,152,1
500,54,0
501,93,0
502,160,1
503,107,0
504,92,1
505,90,1
506,33,1
507,103,1
508,134,1
509,102,0
510,82,1
511,32,0
512,111,0
513,90,1
514,86,1
515,95,1
516,81,1
517,86,1
518,76,1
519,60,1
520,108,1
521,83,1
522,108,1
523,95,1
524,79,1
525,113,0
526,120,1
527,62,1
528,166,1
529,86,1
530,86,1
531,141,1
532,98,1
533,100,1
534,94,1
535,94,1
536,124,1
537,109,1
538,112,1
539,88,1
540,77,1
541,120,1
542,111,0
543,88,1
544,116,1
545,86,1
546,124,1
547,92,1
548,91,0
549,104,0
550,81,0
551,37,1
552,114,0
553,89,1
554,84,1
555,57,1
556,32,1
557,101,1
558,125,1
559,88,1
560,111,0
561,131,0
562,110,1
563,107,1
564,87,1
565,115,1
566,108,0
567,99,1
568,110,0
569,75,1
570,101,1
571,98,0
572,112,1
573,90,1
574,116,1
575,151,1
576,51,1
577,85,1
578,123,0
579,98,1
580,105,1
581,93,1
582,57,1
583,86,1
584,98,1
585,141,1
586,113,1
587,88,1
588,80,1
589,33,1
590,87,1
591,92,1
592,106,1
593,24,0
594,86,0
595,110,1
596,31,1
597,87,1
598,56,1
599,104,1
600,121,1
601,93,0
602,38,1
603,31,1
604,85,1
605,51,1
606,116,1
607,97,1
608,119,1
609,106,0
610,61,0
611,43,1
612,17,1
613,32,1
614,116,0
615,94,0
616,80,1
617,84,1
618,111,0
619,91,1
620,107,1
621,131,1
622,116,1
623,85,1
624,122,0
625,47,1
626,74,0
627,133,1
628,118,1
629,143,1
630,90,1
631,49,1
632,98,1
633,83,1
634,117,1
635,116,1
636,92,1
637,136,1
638,75,1
639,95,1
640,103,0
641,104,1
642,90,0
643,98,1
644,117,1
645,98,1
646,104,0
647,101,1
648,78,1
649,90,1
650,102,1
651,103,1
652,111,1
653,63,1
654,98,1
655,86,0
656,67,1
657,79,0
658,88,1
659,101,1
660,85,1
661,87,1
662,119,1
663,92,0
664,126,1
665,96,1
666,110,1
667,92,1
668,87,1
669,65,1
670,119,1
671,112,1
672,84,1
673,96,1
674,112,1
675,75,1
676,102,1
677,131,0
678,78,0
679,115,0
680,123,1
681,85,1
682,88,0
683,93,1
684,108,1
685,100,1
686,75,1
687,99,1
688,91,1
689,93,1
690,65,1
691,118,1
692,115,1
693,96,1
694,59,1
695,80,1
696,96,1
697,106,1
698,122,1
699,54,1
700,86,1
701,88,1
702,117,1
703,96,1
704,86,1
705,89,1
706,94,1
707,142,1
708,42,1
709,85,1
710,91,1
711,98,1
712,83,1
713,35,1
714,109,1
715,94,1
716,82,1
717,87,0
718,81,1
719,104,0
720,87,1
721,100,1
722,55,0
723,101,1
724,93,1
725,89,1
726,103,1
727,89,1
728,114,1
729,74,0
730,97,1
731,112,1
732,85,1
733,87,1
734,74,1
735,109,0
736,53,1
737,98,1
738,118,1
739,115,1
740,96,1
741,103,1
742,95,1
743,88,1
744,89,0
745,101,1
746,82,1
747,100,1
748,109,1
749,139,1
750,121,1
751,82,0
752,88,1
753,114,1
754,59,1
755,105,1
756,81,1
757,75,0
758,102,1
759,119,1
760,131,1
761,80,1
762,63,1
763,81,1
764,85,1
765,74,1
766,90,1
767,139,1
768,31,1
769,87,1
770,69,1
771,141,1
772,83,1
773,95,1
774,79,1
775,100,1
776,104,1
777,134,1
778,114,1
779,100,1
780,95,1
781,87,1
782,62,1
783,97,1
784,101,1
785,112,1
786,160,1
787,109,0
788,72,1
789,91,1
790,119,1
791,69,1
792,123,1
793,115,1
794,50,1
795,99,1
796,103,1
797,106,1
798,25,1
799,68,1
800,85,1
801,82,1
802,97,1
803,109,1
804,106,1
805,120,1
806,33,1
807,81,1
808,107,1
809,90,1
810,117,1
811,78,1
812,54,1
813,89,1
814,101,1
815,77,1
816,90,1
817,150,1
818,97,1
819,55,1
820,102,1
821,87,1
822,42,1
823,97,1
824,160,1
825,109,1
826,95,1
827,87,1
828,83,1
829,118,1
830,80,1
831,64,0
832,118,0
833,108,1
834,81,0
835,81,1
836,113,1
837,83,1
838,97,1
839,87,1
840,88,0
841,90,1
842,87,1
843,88,1
844,120,1
845,108,1
846,85,1
847,102,1
848,74,1
849,112,1
850,83,1
851,118,1
852,102,1
853,118,1
854,70,1
855,64,0
856,91,1
857,101,1
858,159,1
859,91,1
860,95,1
861,206,1
862,34,1
863,57,0
864,101,1
865,120,1
866,78,1
867,85,1
868,162,1
869,103,0
870,112,1
871,109,1
872,89,1
873,116,1
874,95,1
875,86,1
876,63,1
877,97,0
878,104,0
879,84,1
880,119,1
881,94,1
882,108,1
883,92,1
884,132,1
885,70,1
886,84,1
887,118,1
888,96,0
889,76,1
890,37,1
891,96,1
892,144,1
893,104,1
894,83,1
895,81,1
896,100,0
897,91,1
898,69,1
899,160,1
900,85,1
901,79,1
902,92,1
903,110,1
904,92,1
905,125,0
906,83,1
907,90,1
908,84,1
909,97,1
910,114,1
911,90,1
912,57,1
913,100,1
914,97,1
915,85,0
916,121,1
917,68,1
918,141,1
919,29,1
920,102,1
921,129,0
922,90,0
923,139,0
924,101,1
925,117,0
926,81,1
927,47,1
928,88,1
929,107,1
930,132,1
931,96,1
932,91,1
933,112,1
934,113,0
935,127,0
936,132,0
937,102,1
938,87,1
939,74,1
940,116,0
941,100,1
942,97,0
943,54,1
944,134,1
945,102,1
946,86,1
947,111,1
948,99,1
949,114,0
950,101,1
951,94,1
952,103,1
953,97,1
954,115,1
955,94,0
956,80,1
957,92,1
958,109,1
959,92,1
960,36,1
961,105,1
962,81,1
963,83,1
964,157,1
965,114,1
966,81,1
967,118,1
968,101,0
969,145,1
970,121,1
971,97,1
972,98,0
973,88,0
974,106,1
975,97,1
976,24,1
977,100,1
978,88,1
979,80,0
980,87,0
981,57,0
982,94,1
983,83,1
984,115,1
985,93,0
986,154,1
987,122,1
988,112,1
989,98,1
990,123,1
991,110,0
992,90,1
993,35,1
994,94,1
995,155,1
996,54,0
997,92,0
998,101,1
999,113,1
