seed,steps,bool
557,64,1
558,62,1
559,62,1
560,63,1
561,64,1
562,62,1
563,64,1
564,62,1
565,65,1
566,71,1
567,63,1
568,68,1
569,64,1
570,65,1
571,61,1
572,63,1
573,65,1
574,63,1
575,62,1
576,62,1
577,67,1
578,63,1
579,64,1
580,65,1
581,64,1
582,62,1
583,62,1
584,64,1
585,66,1
586,63,1
587,66,1
588,68,1
589,65,1
590,63,1
591,63,1
592,69,1
593,63,1
594,63,1
595,61,1
596,64,1
597,66,1
598,66,1
599,64,1
600,65,1
601,63,1
602,63,1
603,61,1
604,61,1
605,69,1
606,62,1
607,63,1
608,67,1
609,63,1
610,63,1
611,64,1
612,67,1
613,67,1
614,64,1
615,64,1
616,69,1
617,71,1
618,63,1
619,64,1
620,64,1
621,62,1
622,66,1
623,64,1
624,64,1
625,66,1
626,61,1
627,65,1
628,70,1
629,68,1
630,67,1
631,65,1
632,61,1
633,66,1
634,64,1
635,65,1
636,63,1
637,65,1
638,63,1
639,66,1
640,66,1
641,66,1
642,63,1
643,66,1
644,62,1
645,65,1
646,64,1
647,67,1
648,68,1
649,61,1
650,64,1
651,63,1
652,62,1
653,64,1
654,66,1
655,64,1
656,64,1
657,64,1
658,64,1
659,63,1
660,62,1
661,67,1
662,65,1
663,73,1
664,61,1
665,62,1
666,63,1
667,64,1
668,68,1
669,66,1
670,65,1
671,67,1
672,61,1
673,66,1
674,64,1
675,62,1
676,66,1
677,62,1
678,63,1
679,63,1
680,65,1
681,63,1
682,62,1
683,65,1
684,64,1
685,62,1
686,62,1
687,66,1
688,63,1
689,61,1
690,70,1
691,63,1
692,64,1
693,67,1
694,64,1
695,68,1
696,66,1
697,62,1
698,66,1
699,66,1
700,65,1
701,64,1
702,63,1
703,63,1
704,67,1
705,68,1
706,64,1
707,64,1
708,61,1
709,61,1
710,63,1
711,64,1
712,63,1
713,64,1
714,63,1
715,66,1
716,62,1
717,63,1
718,61,1
719,63,1
720,63,1
721,63,1
722,65,1
723,63,1
724,64,1
725,66,1
726,63,1
727,62,1
728,63,1
729,62,1
730,63,1
731,61,1
732,65,1
733,63,1
734,63,1
735,67,1
736,62,1
737,64,1
738,64,1
739,64,1
740,64,1
741,65,1
742,64,1
743,66,1
744,65,1
745,74,1
746,62,1
747,63,1
748,65,1
749,65,1
750,69,1
751,60,1
752,61,1
753,65,1
754,68,1
755,64,1
756,64,1
757,63,1
758,62,1
759,61,1
760,65,1
761,66,1
762,63,1
763,67,1
764,67,1
765,72,1
766,64,1
767,62,1
768,65,1
769,61,1
770,62,1
771,62,1
772,63,1
773,61,1
774,64,1
775,64,1
776,62,1
777,67,1
778,62,1
779,64,1
780,61,1
781,72,1
782,64,1
783,67,1
784,63,1
785,68,1
786,64,1
787,61,1
788,64,1
789,62,1
790,66,1
791,65,1
792,68,1
793,64,1
794,64,1
795,63,1
796,64,1
797,62,1
798,63,1
799,66,1
800,69,1
801,67,1
802,63,1
803,64,1
804,70,1
805,67,1
806,64,1
807,65,1
808,65,1
809,63,1
810,64,1
811,64,1
812,63,1
813,65,1
814,64,1
815,63,1
816,63,1
817,65,1
818,65,1
819,66,1
820,66,1
821,63,1
822,63,1
823,64,1
824,62,1
825,63,1
826,64,1
827,65,1
828,64,1
829,65,1
830,66,1
831,64,1
832,74,1
833,64,1
834,61,1
835,72,1
836,62,1
837,67,1
838,64,1
839,61,1
840,64,1
841,64,1
842,67,1
843,62,1
844,64,1
845,65,1
846,63,1
847,69,1
848,63,1
849,65,1
850,63,1
851,65,1
852,62,1
853,62,1
854,62,1
855,61,1
856,67,1
857,65,1
858,64,1
859,63,1
860,63,1
861,62,1
862,64,1
863,64,1
864,62,1
865,63,1
866,63,1
867,63,1
868,62,1
869,62,1
870,63,1
871,65,1
872,63,1
873,61,1
874,63,1
875,64,1
876,63,1
877,62,1
878,71,1
879,63,1
880,64,1
881,66,1
882,68,1
883,64,1
884,65,1
885,68,1
886,65,1
887,64,1
888,62,1
889,63,1
890,64,1
891,63,1
892,65,1
893,61,1
894,64,1
895,63,1
896,63,1
897,64,1
898,63,1
899,64,1
900,64,1
901,70,1
902,66,1
903,65,1
904,67,1
905,62,1
906,70,1
907,64,1
908,63,1
909,64,1
910,65,1
911,66,1
912,63,1
913,63,1
914,64,1
915,65,1
916,68,1
917,63,1
918,65,1
919,61,1
920,65,1
921,61,1
922,67,1
923,61,1
924,63,1
925,67,1
926,67,1
927,63,1
928,65,1
929,66,1
930,65,1
931,71,1
932,63,1
933,63,1
934,62,1
935,63,1
936,64,1
937,59,1
938,62,1
939,63,1
940,63,1
941,68,1
942,64,1
943,63,1
944,64,1
945,62,1
946,65,1
947,62,1
948,62,1
949,65,1
950,65,1
951,62,1
952,65,1
953,62,1
954,64,1
955,64,1
956,64,1
957,66,1
958,68,1
959,67,1
960,61,1
961,61,1
962,66,1
963,66,1
964,63,1
965,65,1
966,62,1
967,62,1
968,64,1
969,64,1
970,63,1
971,64,1
972,61,1
973,67,1
974,66,1
975,64,1
976,62,1
977,66,1
978,63,1
979,62,1
980,62,1
981,62,1
982,66,1
983,61,1
984,68,1
985,70,1
986,61,1
987,65,1
988,64,1
989,64,1
990,64,1
991,67,1
992,64,1
993,65,1
994,63,1
995,63,1
996,64,1
997,67,1
998,62,1
999,63,1
