seed,steps,bool
0,5,0
1,5,0
2,8,0
3,4,0
4,6,0
5,4,0
6,4,0
7,6,0
8,5,0
9,4,0
10,5,0
11,4,0
12,7,0
13,4,0
14,6,0
15,4,0
16,3,0
17,4,0
18,4,0
19,4,0
20,5,0
21,4,0
22,3,0
23,4,0
24,8,0
25,3,0
26,4,0
27,5,0
28,4,0
29,5,0
30,5,0
31,5,0
32,5,0
33,4,0
34,3,0
35,3,0
36,5,0
37,5,0
38,5,0
39,5,0
40,4,0
41,4,0
42,4,0
43,4,0
44,3,0
45,4,0
46,5,0
47,4,0
48,5,0
49,4,0
