seed,steps,bool
0,7,1
1,10,1
2,7,1
3,3,0
4,7,0
5,7,1
6,7,0
7,7,0
8,8,1
9,6,0
10,4,1
11,2,0
12,3,1
13,5,1
14,6,0
15,11,1
16,6,1
17,10,0
18,7,0
19,8,0
20,8,1
21,4,1
22,9,1
23,4,0
24,7,0
25,8,1
26,7,1
27,4,1
28,2,1
29,6,1
30,4,1
31,4,0
32,8,0
33,9,1
34,9,1
35,7,0
36,7,1
37,2,1
38,10,0
39,12,1
40,7,0
41,4,1
42,6,1
43,4,1
44,7,1
45,4,1
46,2,1
47,6,1
48,5,1
49,3,1
