seed,steps,bool
0,7,1
1,6,1
2,7,1
3,6,1
4,6,1
5,7,1
6,7,1
7,7,1
8,7,1
9,7,1
10,6,1
11,7,1
12,7,1
13,7,1
14,6,1
15,7,1
16,7,1
17,7,1
18,7,1
19,6,1
20,6,1
21,7,1
22,7,1
23,8,1
24,7,1
25,7,1
26,6,1
27,8,1
28,7,1
29,6,1
30,7,1
31,7,1
32,7,1
33,9,1
34,8,1
35,7,1
36,6,1
37,8,1
38,8,1
39,8,1
40,8,1
41,7,1
42,8,1
43,6,1
44,7,1
45,10,1
46,9,1
47,8,1
48,8,1
49,8,1
