seed,steps,bool
0,5,0
1,8,0
2,7,0
3,7,0
4,8,0
5,8,0
6,9,0
7,5,0
8,7,0
9,7,0
10,5,0
11,9,0
12,7,0
13,4,0
14,8,0
15,8,0
16,8,0
17,12,0
18,7,0
19,7,0
20,7,0
21,8,0
22,5,0
23,8,0
24,6,0
25,4,0
26,8,0
27,5,0
28,5,0
29,9,0
30,7,0
31,6,0
32,8,0
33,7,0
34,6,0
35,6,0
36,7,0
37,11,0
38,6,0
39,8,0
40,5,0
41,12,0
42,11,0
43,6,0
44,13,0
45,6,0
46,7,0
47,6,0
48,8,0
49,5,0
50,7,0
51,7,0
52,8,0
53,7,0
54,12,0
55,4,0
56,5,0
57,6,0
58,5,0
59,7,0
60,4,0
61,6,0
62,8,0
63,8,0
64,9,0
65,12,0
66,4,0
67,6,0
68,8,0
69,8,0
70,6,0
71,10,0
72,9,0
73,6,0
74,9,0
75,9,0
76,5,0
77,10,0
78,8,0
79,8,0
80,10,0
81,9,0
82,5,0
83,7,0
84,5,0
85,7,0
86,13,0
87,7,0
88,5,0
89,10,0
90,5,0
91,8,0
92,8,0
93,9,0
94,5,0
95,8,0
96,5,0
97,4,0
98,7,0
99,8,0
100,11,0
101,9,0
102,9,0
103,7,0
104,4,0
105,7,0
106,7,0
107,6,0
108,14,0
109,9,0
110,8,0
111,9,0
112,6,0
113,12,0
114,8,0
115,9,0
116,12,0
117,8,0
118,5,0
119,7,0
120,6,0
121,8,0
122,8,0
123,8,0
124,7,0
125,9,0
126,6,0
127,8,0
128,8,0
129,6,0
130,6,0
131,5,0
132,9,0
133,8,0
134,5,0
135,8,0
136,6,0
137,7,0
138,11,0
139,9,0
140,7,0
141,6,0
142,9,0
143,9,0
144,8,0
145,9,0
146,6,0
147,6,0
148,6,0
149,6,0
150,10,0
151,7,0
152,6,0
153,4,0
154,9,0
155,11,0
156,5,0
157,10,0
158,23,0
159,7,0
160,7,0
161,6,0
162,7,0
163,8,0
164,5,0
165,7,0
166,7,0
167,7,0
168,6,0
169,9,0
170,4,0
171,7,0
172,19,0
173,6,0
174,9,0
175,18,0
176,5,0
177,6,0
178,11,0
179,11,0
180,11,0
181,5,0
182,4,0
183,14,0
184,6,0
185,8,0
186,11,0
187,4,0
188,8,0
189,9,0
190,9,0
191,7,0
192,5,0
193,8,0
194,7,0
195,5,0
196,9,0
197,5,0
198,8,0
199,7,0
200,9,0
201,8,0
202,9,0
203,7,0
204,8,0
205,8,0
206,8,0
207,6,0
208,6,0
209,6,0
210,6,0
211,11,0
212,13,0
213,6,0
214,6,0
215,8,0
216,5,0
217,10,0
218,11,0
219,9,0
220,10,0
221,6,0
222,5,0
223,11,0
224,6,0
225,8,0
226,4,0
227,8,0
228,6,0
229,4,0
230,11,0
231,10,0
232,12,0
233,12,0
234,5,0
235,8,0
236,6,0
237,6,0
238,7,0
239,6,0
240,10,0
241,9,0
242,6,0
243,7,0
244,14,0
245,8,0
246,8,0
247,7,0
248,5,0
249,11,0
250,9,0
251,6,0
252,10,0
253,9,0
254,8,0
255,6,0
256,5,0
257,10,0
258,8,0
259,11,0
260,6,0
261,6,0
262,10,0
263,6,0
264,5,0
265,5,0
266,6,0
267,5,0
268,11,0
269,8,0
270,6,0
271,10,0
272,9,0
273,6,0
274,9,0
275,10,0
276,6,0
277,9,0
278,6,0
279,16,0
280,11,0
281,4,0
282,7,0
283,9,0
284,5,0
285,6,0
286,12,0
287,6,0
288,11,0
289,14,0
290,4,0
291,10,0
292,11,0
293,7,0
294,14,0
295,10,0
296,8,0
297,7,0
298,9,0
299,6,0
300,6,0
301,6,0
302,6,0
303,7,0
304,6,0
305,9,0
306,6,0
307,5,0
308,7,0
309,5,0
310,6,0
311,8,0
312,13,0
313,8,0
314,11,0
315,10,0
316,5,0
317,9,0
318,9,0
319,5,0
320,6,0
321,8,0
322,7,0
323,8,0
324,7,0
325,10,0
326,6,0
327,6,0
328,9,0
329,15,0
330,7,0
331,8,0
332,7,0
333,10,0
334,8,0
335,7,0
336,10,0
337,10,0
338,6,0
339,9,0
340,10,0
341,7,0
342,6,0
343,8,0
344,10,0
345,7,0
346,10,0
347,6,0
348,9,0
349,6,0
350,9,0
351,16,0
352,9,0
353,5,0
354,5,0
355,7,0
356,5,0
357,8,0
358,6,0
359,4,0
360,10,0
361,5,0
362,6,0
363,10,0
364,10,0
365,7,0
366,4,0
367,8,0
368,11,0
369,5,0
370,7,0
371,8,0
372,10,0
373,8,0
374,10,0
375,8,0
376,12,0
377,6,0
378,6,0
379,7,0
380,6,0
381,6,0
382,6,0
383,12,0
384,10,0
385,7,0
386,10,0
387,8,0
388,16,0
389,7,0
390,7,0
391,9,0
392,7,0
393,7,0
394,8,0
395,5,0
396,8,0
397,9,0
398,7,0
399,7,0
400,10,0
401,8,0
402,8,0
403,10,0
404,8,0
405,9,0
406,6,0
407,8,0
408,6,0
409,5,0
410,5,0
411,9,0
412,7,0
413,6,0
414,7,0
415,9,0
416,8,0
417,7,0
418,9,0
419,11,0
420,11,0
421,9,0
422,9,0
423,7,0
424,5,0
425,4,0
426,17,0
427,4,0
428,6,0
429,9,0
430,11,0
431,8,0
432,5,0
433,8,0
434,7,0
435,13,0
436,8,0
437,15,0
438,11,0
439,6,0
440,6,0
441,5,0
442,5,0
443,7,0
444,8,0
445,7,0
446,8,0
447,7,0
448,18,0
449,11,0
450,11,0
451,5,0
452,5,0
453,6,0
454,11,0
455,5,0
456,8,0
457,7,0
458,7,0
459,6,0
460,8,0
461,9,0
462,6,0
463,8,0
464,6,0
465,11,0
466,6,0
467,7,0
468,9,0
469,8,0
470,6,0
471,13,0
472,9,0
473,8,0
474,8,0
475,6,0
476,7,0
477,11,0
478,9,0
479,8,0
480,6,0
481,6,0
482,7,0
483,6,0
484,7,0
485,12,0
486,11,0
487,7,0
488,5,0
489,10,0
490,8,0
491,11,0
492,6,0
493,6,0
494,8,0
495,7,0
496,5,0
497,7,0
498,5,0
499,5,0
500,5,0
501,7,0
502,7,0
503,9,0
504,6,0
505,6,0
506,8,0
507,5,0
508,7,0
509,6,0
510,9,0
511,9,0
512,9,0
513,13,0
514,5,0
515,7,0
516,5,0
517,7,0
518,6,0
519,9,0
520,12,0
521,5,0
522,8,0
523,7,0
524,9,0
525,7,0
526,13,0
527,6,0
528,7,0
529,6,0
530,6,0
531,6,0
532,5,0
533,10,0
534,6,0
535,8,0
536,7,0
537,8,0
538,8,0
539,6,0
540,5,0
541,5,0
542,8,0
543,7,0
544,7,0
545,5,0
546,11,0
547,6,0
548,6,0
