seed,steps,bool
0,5,0
1,4,0
2,4,0
3,4,0
4,5,0
5,2,0
6,6,0
7,5,0
8,4,0
9,5,0
10,4,0
11,5,0
12,7,0
13,3,0
14,8,0
15,3,0
16,3,0
17,4,0
18,5,0
19,4,0
20,6,0
21,6,0
22,3,0
23,3,0
24,4,0
25,3,0
26,3,0
27,3,0
28,4,0
29,6,0
30,4,0
31,3,0
32,3,0
33,4,0
34,4,0
35,3,0
36,7,0
37,5,0
38,4,0
39,5,0
40,5,0
41,5,0
42,11,0
43,5,0
44,7,0
45,5,0
46,4,0
47,5,0
48,6,0
49,3,0
50,5,0
51,7,0
52,5,0
53,5,0
54,5,0
55,4,0
56,4,0
57,3,0
58,4,0
59,5,0
60,4,0
61,5,0
62,5,0
63,5,0
64,4,0
65,5,0
66,4,0
67,5,0
68,2,0
69,5,0
70,5,0
71,6,0
72,6,0
73,5,0
74,5,0
75,7,0
76,4,0
77,4,0
78,3,0
79,6,0
80,4,0
81,7,0
82,2,0
83,5,0
84,4,0
85,4,0
86,4,0
87,4,0
88,4,0
89,4,0
90,5,0
91,4,0
92,5,0
93,5,0
94,4,0
95,5,0
96,4,0
97,4,0
98,5,0
99,6,0
100,6,0
101,8,0
102,6,0
103,3,0
104,3,0
105,7,0
106,5,0
107,5,0
108,5,0
109,7,0
110,5,0
111,6,0
112,4,0
113,4,0
114,7,0
115,8,0
116,3,0
117,2,0
118,4,0
119,5,0
120,5,0
121,5,0
122,4,0
123,4,0
124,3,0
125,5,0
126,4,0
127,4,0
128,4,0
129,6,0
130,4,0
131,5,0
132,5,0
133,4,0
134,5,0
135,8,0
136,3,0
137,4,0
138,5,0
139,4,0
140,3,0
141,5,0
142,3,0
143,5,0
144,4,0
145,4,0
146,3,0
147,5,0
148,2,0
149,4,0
150,6,0
151,5,0
152,3,0
153,4,0
154,8,0
155,4,0
156,3,0
157,6,0
158,3,0
159,3,0
160,5,0
161,6,0
162,4,0
163,4,0
164,5,0
165,5,0
166,5,0
167,5,0
168,4,0
169,6,0
170,4,0
171,5,0
172,5,0
173,2,0
174,3,0
175,6,0
176,4,0
177,4,0
178,4,0
179,4,0
180,7,0
181,5,0
182,4,0
183,8,0
184,5,0
185,7,0
186,4,0
187,3,0
188,7,0
189,6,0
190,7,0
191,6,0
192,5,0
193,3,0
194,4,0
195,5,0
196,6,0
197,5,0
198,5,0
199,5,0
200,7,0
201,6,0
202,4,0
203,4,0
204,4,0
205,4,0
206,6,0
207,4,0
208,4,0
209,5,0
210,6,0
211,5,0
212,4,0
213,5,0
214,6,0
215,4,0
216,4,0
217,4,0
218,4,0
219,6,0
220,6,0
221,4,0
222,4,0
223,6,0
224,6,0
225,4,0
226,3,0
227,5,0
228,4,0
229,4,0
230,4,0
231,4,0
232,3,0
233,5,0
234,4,0
235,7,0
236,6,0
237,5,0
238,6,0
239,5,0
240,4,0
241,4,0
242,5,0
243,4,0
244,2,0
245,5,0
246,5,0
247,5,0
248,5,0
249,4,0
250,4,0
251,6,0
252,5,0
253,7,0
254,3,0
255,4,0
256,5,0
257,3,0
258,5,0
259,4,0
260,4,0
261,3,0
262,5,0
263,5,0
264,4,0
265,4,0
266,5,0
267,6,0
268,4,0
269,6,0
270,3,0
271,4,0
272,4,0
273,5,0
274,5,0
275,4,0
276,6,0
277,5,0
278,5,0
279,8,0
280,4,0
281,2,0
282,5,0
283,4,0
284,4,0
285,2,0
286,9,0
287,5,0
288,6,0
289,6,0
290,4,0
291,6,0
292,5,0
293,6,0
294,5,0
295,4,0
296,6,0
297,6,0
298,4,0
299,5,0
300,5,0
301,5,0
302,4,0
303,4,0
304,6,0
305,4,0
306,3,0
307,5,0
308,7,0
309,4,0
310,6,0
311,6,0
312,6,0
313,5,0
314,4,0
315,3,0
316,4,0
317,9,0
318,6,0
319,3,0
320,6,0
321,5,0
322,4,0
323,3,0
324,4,0
325,4,0
326,6,0
327,6,0
328,4,0
329,3,0
330,4,0
331,5,0
332,6,0
333,4,0
334,3,0
335,5,0
336,10,0
337,6,0
338,4,0
339,6,0
340,4,0
341,7,0
342,5,0
343,8,0
344,5,0
345,6,0
346,7,0
347,4,0
348,4,0
349,3,0
350,6,0
351,4,0
352,7,0
353,4,0
354,5,0
355,5,0
356,4,0
357,7,0
358,6,0
359,4,0
360,3,0
361,5,0
362,5,0
363,3,0
364,10,0
365,4,0
366,4,0
367,6,0
368,11,0
369,4,0
370,4,0
371,4,0
372,4,0
373,10,0
374,5,0
375,7,0
376,4,0
377,4,0
378,3,0
379,5,0
380,5,0
381,5,0
382,3,0
383,4,0
384,7,0
385,6,0
386,7,0
387,5,0
388,4,0
389,4,0
390,3,0
391,6,0
392,4,0
393,4,0
394,5,0
395,4,0
396,6,0
397,7,0
398,7,0
399,5,0
400,4,0
401,5,0
402,5,0
403,4,0
404,5,0
405,5,0
406,4,0
407,3,0
408,6,0
409,4,0
410,5,0
411,5,0
412,6,0
413,6,0
414,3,0
415,5,0
416,5,0
417,6,0
418,7,0
419,7,0
420,4,0
421,5,0
422,4,0
423,5,0
424,2,0
425,3,0
426,6,0
427,3,0
428,3,0
429,5,0
430,6,0
431,4,0
432,4,0
433,6,0
434,5,0
435,10,0
436,8,0
437,5,0
438,8,0
439,5,0
440,4,0
441,5,0
442,4,0
443,3,0
444,6,0
445,6,0
446,3,0
447,4,0
448,6,0
449,4,0
450,4,0
451,4,0
452,5,0
453,5,0
454,5,0
455,5,0
456,4,0
457,4,0
458,3,0
459,6,0
460,3,0
461,6,0
462,4,0
463,4,0
464,6,0
465,7,0
466,3,0
467,4,0
468,4,0
469,4,0
470,6,0
471,8,0
472,4,0
473,4,0
474,5,0
475,4,0
476,5,0
477,6,0
478,5,0
479,5,0
480,5,0
481,5,0
482,3,0
483,4,0
484,5,0
485,5,0
486,8,0
487,4,0
488,4,0
489,3,0
490,4,0
491,5,0
492,5,0
493,2,0
494,6,0
495,4,0
496,5,0
497,7,0
498,4,0
499,5,0
500,5,0
501,5,0
502,7,0
503,4,0
504,7,0
505,5,0
506,4,0
507,4,0
508,5,0
509,5,0
510,6,0
511,4,0
512,4,0
513,6,0
514,5,0
515,7,0
516,4,0
517,5,0
518,3,0
519,4,0
520,8,0
521,3,0
522,5,0
523,4,0
524,7,0
525,7,0
526,2,0
527,5,0
528,5,0
529,3,0
530,5,0
531,5,0
532,3,0
533,3,0
534,5,0
535,4,0
536,4,0
537,4,0
538,4,0
539,5,0
540,4,0
541,3,0
542,4,0
543,5,0
544,7,0
545,5,0
546,7,0
547,5,0
548,5,0
549,6,0
550,5,0
551,3,0
552,4,0
553,6,0
554,5,0
555,6,0
556,5,0
557,4,0
558,5,0
559,4,0
560,7,0
561,5,0
562,6,0
563,3,0
564,5,0
565,4,0
566,4,0
567,4,0
568,4,0
569,5,0
570,4,0
571,6,0
572,3,0
573,4,0
574,6,0
575,4,0
576,4,0
577,5,0
578,5,0
579,5,0
580,5,0
581,7,0
582,6,0
583,4,0
584,4,0
585,7,0
586,7,0
587,4,0
588,4,0
589,5,0
590,5,0
591,3,0
592,7,0
593,4,0
594,3,0
595,4,0
596,3,0
597,4,0
598,5,0
599,4,0
600,4,0
601,4,0
602,4,0
603,4,0
604,4,0
605,4,0
606,4,0
607,4,0
608,4,0
609,5,0
610,6,0
611,3,0
612,4,0
613,4,0
614,5,0
615,3,0
616,4,0
617,5,0
618,3,0
619,7,0
620,5,0
621,5,0
622,6,0
623,9,0
624,6,0
625,9,0
626,7,0
627,6,0
628,5,0
629,7,0
630,5,0
631,4,0
632,5,0
633,6,0
634,5,0
635,6,0
636,3,0
637,5,0
638,4,0
639,6,0
640,4,0
641,5,0
642,5,0
643,3,0
644,5,0
645,5,0
646,5,0
647,5,0
648,4,0
649,4,0
650,5,0
651,2,0
652,5,0
653,5,0
654,5,0
655,6,0
656,10,0
657,4,0
658,4,0
659,6,0
660,7,0
661,8,0
662,5,0
663,5,0
664,5,0
665,3,0
666,7,0
667,8,0
668,6,0
669,5,0
670,4,0
671,5,0
672,3,0
673,4,0
674,3,0
675,4,0
676,5,0
677,8,0
678,4,0
679,5,0
680,6,0
681,4,0
682,3,0
683,5,0
684,8,0
685,4,0
686,5,0
687,6,0
688,3,0
689,5,0
690,5,0
691,4,0
692,7,0
693,4,0
694,5,0
695,5,0
696,4,0
697,4,0
698,5,0
699,3,0
700,6,0
701,5,0
702,4,0
703,6,0
704,5,0
705,3,0
706,4,0
707,4,0
708,5,0
709,4,0
710,4,0
711,9,0
712,3,0
713,5,0
714,5,0
715,4,0
716,5,0
717,4,0
718,5,0
719,4,0
720,3,0
721,4,0
722,5,0
723,4,0
724,4,0
725,5,0
726,4,0
727,4,0
728,4,0
729,4,0
730,5,0
731,3,0
732,6,0
733,5,0
734,5,0
735,3,0
736,5,0
737,5,0
738,5,0
739,4,0
740,3,0
741,5,0
742,6,0
743,4,0
744,5,0
745,4,0
746,4,0
747,4,0
748,9,0
749,3,0
750,3,0
751,5,0
752,4,0
753,4,0
754,4,0
755,4,0
756,3,0
757,5,0
758,5,0
759,3,0
760,4,0
761,4,0
762,6,0
763,6,0
764,3,0
765,4,0
766,4,0
767,4,0
768,6,0
769,5,0
770,4,0
771,3,0
772,4,0
773,5,0
774,4,0
775,5,0
776,2,0
777,4,0
778,3,0
779,6,0
780,5,0
781,10,0
782,7,0
783,5,0
784,5,0
785,5,0
786,6,0
787,5,0
788,5,0
789,5,0
790,5,0
791,8,0
792,5,0
793,6,0
794,9,0
795,4,0
796,6,0
797,7,0
798,3,0
799,6,0
800,5,0
801,4,0
802,4,0
803,4,0
804,5,0
805,5,0
806,5,0
807,4,0
808,4,0
809,5,0
810,6,0
811,4,0
812,8,0
813,3,0
814,5,0
815,5,0
816,7,0
817,7,0
818,4,0
819,4,0
820,4,0
821,4,0
822,3,0
823,9,0
824,5,0
825,3,0
826,3,0
827,4,0
828,5,0
829,3,0
830,5,0
831,6,0
832,5,0
833,5,0
834,4,0
835,5,0
836,3,0
837,6,0
838,8,0
839,7,0
840,4,0
841,4,0
842,7,0
843,3,0
844,4,0
845,5,0
846,3,0
847,6,0
848,5,0
849,3,0
850,5,0
851,4,0
852,5,0
853,3,0
854,4,0
855,5,0
856,4,0
857,6,0
858,4,0
859,3,0
860,4,0
861,3,0
862,5,0
863,7,0
864,3,0
865,4,0
866,5,0
867,4,0
868,3,0
869,5,0
870,6,0
871,4,0
872,5,0
873,7,0
874,5,0
875,5,0
876,7,0
877,3,0
878,4,0
879,6,0
880,3,0
881,6,0
882,3,0
883,5,0
884,8,0
885,6,0
886,5,0
887,4,0
888,5,0
889,5,0
890,3,0
891,4,0
892,3,0
893,5,0
894,3,0
895,6,0
896,4,0
897,8,0
898,4,0
899,5,0
900,7,0
901,5,0
902,6,0
903,6,0
904,4,0
905,4,0
906,3,0
907,4,0
908,5,0
909,5,0
910,5,0
911,5,0
912,6,0
913,6,0
914,5,0
915,5,0
916,4,0
917,4,0
918,4,0
919,5,0
920,4,0
921,6,0
922,6,0
923,5,0
924,3,0
925,6,0
926,6,0
927,4,0
928,4,0
929,5,0
930,6,0
931,5,0
932,4,0
933,5,0
934,8,0
935,5,0
936,3,0
937,5,0
938,5,0
939,5,0
940,10,0
941,6,0
942,4,0
943,5,0
944,4,0
945,4,0
946,7,0
947,3,0
948,4,0
949,7,0
950,6,0
951,5,0
952,7,0
953,4,0
954,8,0
955,4,0
956,5,0
957,6,0
958,7,0
959,4,0
960,5,0
961,3,0
962,6,0
963,4,0
964,5,0
965,7,0
966,7,0
967,6,0
968,5,0
969,5,0
970,4,0
971,4,0
972,4,0
973,4,0
974,6,0
975,5,0
976,4,0
977,4,0
978,4,0
979,6,0
980,6,0
981,3,0
982,7,0
983,4,0
984,5,0
985,7,0
986,4,0
987,5,0
988,6,0
989,5,0
990,5,0
991,5,0
