seed,steps,bool
0,49,1
1,27,1
2,31,1
3,32,1
4,26,1
5,45,1
6,30,1
7,32,1
8,31,1
9,30,1
10,36,1
11,26,0
12,30,1
13,39,1
14,35,1
15,33,1
16,34,1
17,33,1
18,30,1
19,33,1
20,26,1
21,28,1
22,54,1
23,41,1
24,33,1
25,33,1
26,35,1
27,30,1
28,39,1
29,29,1
30,35,1
31,47,1
32,35,1
33,29,1
34,33,1
35,36,1
36,31,1
37,28,1
38,26,1
39,31,1
40,39,1
41,33,1
42,32,1
43,38,1
44,30,1
45,31,1
46,32,1
47,31,1
48,31,1
49,32,1
