seed,steps,bool
0,339,1
1,332,1
2,335,1
3,341,1
4,333,1
5,332,1
6,336,1
7,332,1
8,334,1
9,339,1
10,344,1
11,336,1
12,334,1
13,344,1
14,347,1
15,334,1
16,337,1
17,337,1
18,340,1
19,352,1
20,337,1
21,341,1
22,336,1
23,341,1
24,335,1
25,335,1
26,334,1
27,339,1
28,344,1
29,334,1
30,332,1
31,335,1
32,339,1
33,332,1
34,343,1
35,336,1
36,335,1
37,340,1
38,336,1
39,340,1
40,334,1
41,335,1
42,339,1
43,340,1
44,343,1
45,343,1
46,341,1
47,331,1
48,336,1
49,338,1
