seed,steps,bool
0,3,0
1,2,0
2,3,0
3,2,0
4,3,0
5,2,0
6,2,0
7,3,0
8,3,0
9,2,0
10,4,0
11,3,0
12,6,0
13,2,0
14,3,0
15,2,0
16,2,0
17,2,0
18,3,0
19,3,0
20,2,0
21,2,0
22,4,0
23,3,0
24,2,0
25,2,0
26,3,0
27,2,0
28,3,0
29,3,0
30,4,0
31,3,0
32,2,0
33,4,0
34,2,0
35,2,0
36,3,0
37,2,0
38,3,0
39,4,0
40,3,0
41,4,0
42,2,0
43,2,0
44,4,0
45,2,0
46,5,0
47,2,0
48,3,0
49,3,0
50,2,0
51,2,0
52,2,0
53,2,0
54,3,0
55,2,0
56,2,0
57,2,0
58,2,0
59,4,0
60,3,0
61,2,0
62,3,0
63,2,0
64,3,0
65,3,0
66,3,0
67,2,0
68,2,0
69,3,0
70,4,0
71,4,0
72,2,0
73,3,0
74,2,0
75,2,0
76,3,0
77,3,0
78,2,0
79,2,0
80,4,0
81,2,0
82,3,0
83,2,0
84,2,0
85,3,0
86,2,0
87,2,0
88,2,0
89,2,0
90,3,0
91,3,0
92,2,0
93,3,0
94,2,0
95,2,0
96,2,0
97,2,0
98,3,0
99,3,0
100,3,0
101,3,0
102,3,0
103,3,0
104,2,0
105,4,0
106,3,0
107,3,0
108,3,0
109,2,0
110,2,0
111,2,0
112,2,0
113,4,0
114,2,0
115,4,0
116,2,0
117,2,0
118,2,0
119,3,0
120,3,0
121,3,0
122,3,0
123,2,0
124,3,0
125,4,0
126,2,0
127,2,0
128,3,0
129,2,0
130,2,0
131,5,0
132,2,0
133,2,0
134,3,0
135,4,0
136,2,0
137,4,0
138,4,0
139,3,0
140,3,0
141,4,0
142,2,0
143,2,0
144,2,0
145,2,0
146,4,0
147,3,0
148,2,0
149,2,0
150,2,0
151,3,0
152,3,0
153,2,0
154,2,0
155,2,0
156,2,0
157,3,0
158,2,0
159,2,0
160,4,0
161,2,0
162,3,0
163,2,0
164,3,0
165,2,0
166,3,0
167,2,0
168,3,0
169,3,0
170,2,0
171,3,0
172,2,0
173,2,0
174,2,0
175,3,0
176,2,0
177,3,0
178,3,0
179,2,0
180,2,0
181,3,0
182,4,0
183,2,0
184,2,0
185,3,0
186,3,0
187,4,0
188,6,0
189,2,0
190,5,0
191,3,0
192,2,0
193,2,0
194,2,0
195,2,0
196,4,0
197,4,0
198,3,0
199,3,0
200,2,0
201,2,0
202,3,0
203,2,0
204,2,0
205,5,0
206,2,0
207,3,0
208,2,0
209,2,0
210,3,0
211,3,0
212,3,0
213,2,0
214,2,0
215,2,0
216,2,0
217,2,0
218,2,0
219,3,0
220,4,0
221,4,0
222,2,0
223,2,0
224,2,0
225,3,0
226,2,0
227,2,0
228,3,0
229,2,0
230,4,0
231,3,0
232,3,0
233,2,0
234,2,0
235,2,0
236,2,0
237,4,0
238,2,0
239,2,0
240,2,0
241,4,0
242,2,0
243,5,0
244,3,0
245,2,0
246,4,0
247,2,0
248,2,0
249,3,0
250,2,0
251,2,0
252,5,0
253,3,0
254,3,0
255,4,0
256,2,0
257,2,0
258,2,0
259,2,0
260,2,0
261,3,0
262,2,0
263,3,0
264,2,0
265,2,0
266,2,0
267,2,0
268,2,0
269,3,0
270,3,0
271,2,0
272,2,0
273,2,0
274,4,0
275,4,0
276,2,0
277,3,0
278,2,0
279,3,0
280,2,0
281,2,0
282,4,0
283,2,0
284,2,0
285,3,0
286,2,0
287,2,0
288,2,0
289,2,0
290,2,0
291,2,0
292,3,0
293,2,0
294,4,0
295,3,0
296,4,0
297,3,0
298,2,0
299,2,0
300,2,0
301,2,0
302,2,0
303,3,0
304,3,0
305,3,0
306,2,0
307,2,0
308,2,0
309,5,0
310,2,0
311,3,0
312,3,0
313,3,0
314,3,0
315,2,0
316,3,0
317,2,0
318,2,0
319,2,0
320,2,0
321,3,0
322,2,0
323,2,0
324,2,0
325,3,0
326,2,0
327,3,0
328,2,0
329,3,0
330,2,0
331,2,0
332,3,0
333,2,0
334,3,0
335,2,0
336,3,0
337,2,0
338,3,0
339,2,0
340,2,0
341,3,0
342,2,0
343,4,0
344,2,0
345,2,0
346,2,0
347,3,0
348,2,0
349,3,0
350,5,0
351,2,0
352,3,0
353,2,0
354,4,0
355,2,0
356,2,0
357,5,0
358,2,0
359,2,0
360,3,0
361,2,0
362,3,0
363,2,0
364,2,0
365,2,0
366,4,0
367,2,0
368,2,0
369,4,0
370,3,0
371,2,0
372,2,0
373,2,0
374,4,0
375,2,0
376,2,0
377,2,0
378,2,0
379,4,0
380,3,0
381,3,0
382,2,0
383,3,0
384,3,0
385,3,0
386,2,0
387,3,0
388,2,0
389,7,0
390,2,0
391,4,0
392,2,0
393,5,0
394,2,0
395,2,0
396,2,0
397,2,0
398,5,0
399,2,0
400,3,0
401,2,0
402,3,0
403,2,0
404,3,0
405,4,0
406,2,0
407,2,0
408,2,0
409,4,0
410,2,0
411,2,0
412,4,0
413,4,0
414,2,0
415,3,0
416,2,0
417,3,0
418,2,0
419,3,0
420,2,0
421,3,0
422,2,0
423,3,0
424,3,0
425,2,0
426,2,0
427,2,0
428,2,0
429,3,0
430,4,0
431,2,0
432,3,0
433,3,0
434,2,0
435,2,0
436,2,0
437,2,0
438,3,0
439,4,0
440,4,0
441,3,0
442,2,0
443,2,0
444,4,0
445,3,0
446,3,0
447,2,0
448,3,0
449,2,0
450,2,0
451,2,0
452,2,0
453,2,0
454,2,0
455,3,0
456,2,0
457,3,0
458,4,0
459,2,0
460,2,0
461,3,0
462,2,0
463,2,0
464,2,0
465,2,0
466,3,0
467,3,0
468,2,0
469,2,0
470,3,0
471,2,0
472,3,0
473,3,0
474,3,0
475,3,0
476,2,0
477,3,0
478,3,0
479,2,0
480,3,0
481,3,0
482,2,0
483,3,0
484,3,0
485,4,0
486,3,0
487,3,0
488,3,0
489,2,0
490,2,0
491,2,0
492,2,0
493,2,0
494,4,0
495,3,0
496,2,0
497,3,0
498,2,0
499,4,0
