seed,steps,bool
810,5,0
811,9,0
812,5,0
813,5,0
814,4,0
815,5,0
816,5,0
817,10,0
818,4,0
819,5,0
820,7,0
821,6,0
822,4,0
823,6,0
824,6,0
825,8,0
826,6,0
827,5,0
828,5,0
829,6,0
830,5,0
831,6,0
832,4,0
833,5,0
834,4,0
835,8,0
836,6,0
837,5,0
838,6,0
839,8,0
840,6,0
841,5,0
842,5,0
843,3,0
844,5,0
845,5,0
846,5,0
847,7,0
848,4,0
849,5,0
850,4,0
851,6,0
852,6,0
853,6,0
854,4,0
855,4,0
856,5,0
857,5,0
858,4,0
859,5,0
860,4,0
861,4,0
862,5,0
863,5,0
864,9,0
865,6,0
866,4,0
867,5,0
868,4,0
869,6,0
870,8,0
871,5,0
872,5,0
873,8,0
874,5,0
875,5,0
876,6,0
877,7,0
878,7,0
879,5,0
880,3,0
881,3,0
882,5,0
883,7,0
884,11,0
885,4,0
886,5,0
887,6,0
888,4,0
889,6,0
890,5,0
891,9,0
892,4,0
893,4,0
894,4,0
895,5,0
896,4,0
897,4,0
898,9,0
899,6,0
900,5,0
901,4,0
902,7,0
903,6,0
904,5,0
905,5,0
906,3,0
907,4,0
908,5,0
909,5,0
910,4,0
911,5,0
912,8,0
913,6,0
914,6,0
915,4,0
916,5,0
917,5,0
918,5,0
919,4,0
920,3,0
921,4,0
922,6,0
923,8,0
924,3,0
925,5,0
926,3,0
927,4,0
928,7,0
929,5,0
930,5,0
931,10,0
932,5,0
933,6,0
934,6,0
935,4,0
936,4,0
937,3,0
938,9,0
939,4,0
940,6,0
941,4,0
942,5,0
943,6,0
944,5,0
945,5,0
946,4,0
947,5,0
948,5,0
949,4,0
950,5,0
951,5,0
952,8,0
953,4,0
954,5,0
955,4,0
956,4,0
957,5,0
958,5,0
959,6,0
960,5,0
961,3,0
962,5,0
963,4,0
964,5,0
965,6,0
966,5,0
967,5,0
968,7,0
969,5,0
970,5,0
971,7,0
972,6,0
973,8,0
974,6,0
975,5,0
976,7,0
977,4,0
978,7,0
979,4,0
980,5,0
981,5,0
982,7,0
983,5,0
984,5,0
985,6,0
986,4,0
987,6,0
988,4,0
989,8,0
990,5,0
991,6,0
992,4,0
993,4,0
994,5,0
995,6,0
996,8,0
997,12,0
998,7,0
999,5,0
