seed,steps,bool
257,388,1
258,492,1
259,585,1
260,400,0
261,432,1
262,403,1
263,438,1
264,257,0
265,420,1
266,450,1
267,67,0
268,455,0
269,493,1
270,616,1
271,365,1
272,431,1
273,317,0
274,464,1
275,487,0
276,410,1
277,450,1
278,438,1
279,426,1
280,410,1
281,501,1
282,610,1
283,377,0
284,425,1
285,413,1
286,368,1
287,634,1
288,321,1
289,551,1
290,293,0
291,429,1
292,470,1
293,500,1
294,363,1
295,425,1
296,620,1
297,713,1
298,233,1
299,507,1
300,698,1
301,452,1
302,570,1
303,556,1
304,481,0
305,689,1
306,523,0
307,329,1
308,504,1
309,321,1
310,511,1
311,437,1
312,445,1
313,381,1
314,450,0
315,576,1
316,470,1
317,438,1
318,424,1
319,312,1
320,493,1
321,508,1
322,417,1
323,728,1
324,170,1
325,141,1
326,500,1
327,379,1
328,678,1
329,368,1
330,492,0
331,510,1
332,576,0
333,397,0
334,419,1
335,192,0
336,346,1
337,221,1
338,366,1
339,370,1
340,461,1
341,298,1
342,411,0
343,559,1
344,599,1
345,501,0
346,518,0
347,463,1
348,510,1
349,406,0
350,148,1
351,488,1
352,472,0
353,599,1
354,355,1
355,451,1
356,440,1
357,194,1
358,387,1
359,440,1
360,373,1
361,435,0
362,405,1
363,444,1
364,178,1
365,460,1
366,394,0
367,469,1
368,704,1
369,457,1
370,395,1
371,411,0
372,375,1
373,494,1
374,189,1
375,782,0
376,577,1
377,522,0
378,432,1
379,485,0
380,442,1
381,520,1
382,498,1
383,541,1
384,477,1
385,524,1
386,204,1
387,499,1
388,436,1
389,545,1
390,440,1
391,363,1
392,554,1
393,77,0
394,509,1
395,572,0
396,489,0
397,287,1
398,446,1
399,732,1
400,531,0
401,426,0
402,549,0
403,439,1
404,273,1
405,472,1
406,511,1
407,294,1
408,545,1
409,432,1
410,248,0
411,478,0
412,226,1
413,379,1
414,377,1
415,155,1
416,111,1
417,474,1
418,435,1
419,515,1
420,700,0
421,517,1
422,560,1
423,450,1
424,380,0
425,481,1
426,275,1
427,459,1
428,483,1
429,550,1
430,611,1
431,531,1
432,439,1
433,468,0
434,437,1
435,396,1
436,350,1
437,569,1
438,620,1
439,728,1
440,512,0
441,402,0
442,472,1
443,435,0
444,436,1
445,448,0
446,634,0
447,345,1
448,382,0
449,451,1
450,454,1
451,453,0
452,223,1
453,453,1
454,460,1
455,389,1
456,395,1
457,327,1
458,455,1
459,443,0
460,89,1
461,209,1
462,444,1
463,469,0
464,632,1
465,200,1
466,477,0
467,455,1
468,692,1
469,281,1
470,484,1
471,364,1
472,458,1
473,501,1
474,457,1
475,443,1
476,549,0
477,432,1
478,373,1
479,491,1
480,611,1
481,515,1
482,365,1
483,415,1
484,380,1
485,461,1
486,357,0
487,477,0
488,423,0
489,380,1
490,622,1
491,531,0
492,472,1
493,381,0
494,455,1
495,363,1
496,491,1
497,251,0
498,428,1
499,450,1
500,481,0
501,208,1
502,685,0
503,410,1
504,481,1
505,513,1
506,388,1
507,453,1
508,414,1
509,523,1
510,474,0
511,750,0
512,384,0
513,547,1
514,134,1
515,535,1
516,479,1
517,354,0
518,433,0
519,431,1
520,490,1
521,448,1
522,453,1
523,260,1
524,381,1
525,425,0
526,202,1
527,429,1
528,663,1
529,382,1
530,431,0
531,543,1
532,133,1
533,469,1
534,428,1
535,560,0
536,460,0
537,579,1
538,478,0
539,609,0
540,755,0
541,463,1
542,295,1
543,619,1
544,106,0
545,597,1
546,364,1
547,396,1
548,501,1
549,410,0
550,659,0
551,256,1
552,150,0
553,391,1
554,465,1
555,472,1
556,102,1
557,453,1
558,666,1
559,159,1
560,434,0
561,434,1
562,537,1
563,467,1
564,399,1
565,619,0
566,548,0
567,447,1
568,343,1
569,497,1
570,135,1
571,437,1
572,412,0
573,166,0
574,690,1
575,601,1
576,240,1
577,402,1
578,489,1
579,417,1
580,449,1
581,510,1
582,408,1
583,417,1
584,380,1
585,502,1
586,373,1
587,472,0
588,537,1
589,381,1
590,410,1
591,552,1
592,401,1
593,523,1
594,478,0
595,541,1
596,670,1
597,422,1
598,319,0
599,281,1
600,400,1
601,471,1
602,493,1
603,899,1
604,559,0
605,495,1
606,427,1
607,534,0
608,505,1
609,341,0
610,232,1
611,488,1
612,673,1
613,501,1
614,92,1
615,394,1
616,517,0
617,313,1
618,506,0
619,335,1
620,472,1
621,475,1
622,405,1
623,455,1
624,441,1
625,656,1
626,529,0
627,446,1
628,457,1
629,694,1
630,148,1
631,454,1
632,541,0
633,456,0
634,600,0
635,490,1
636,519,1
637,442,1
638,604,1
639,484,0
640,449,1
641,606,1
642,587,0
643,522,1
644,279,1
645,179,1
646,292,1
647,369,1
648,373,1
649,507,1
650,396,1
651,183,0
652,466,1
653,809,1
654,424,1
655,628,0
656,499,0
657,477,1
658,427,1
659,476,1
660,538,1
661,159,1
662,458,1
663,459,1
664,537,1
665,633,1
666,627,1
667,608,1
668,508,1
669,651,0
670,522,1
671,441,0
672,420,1
673,387,1
674,553,1
675,470,0
676,538,0
677,447,1
678,460,0
679,64,1
680,429,1
681,692,0
682,586,1
683,500,1
684,350,1
685,333,1
686,479,0
687,398,1
688,470,1
689,699,1
690,446,0
691,609,1
692,480,0
693,688,1
694,530,1
695,542,0
696,425,1
697,400,0
698,450,0
699,478,1
700,486,1
701,453,1
702,419,0
703,417,1
704,187,1
705,553,0
706,377,1
707,485,0
708,269,1
709,436,1
710,527,1
711,194,1
712,462,0
713,162,1
714,401,1
715,461,1
716,416,1
717,426,0
718,454,0
719,372,1
720,484,1
721,406,1
722,393,1
723,448,1
724,461,1
725,590,1
726,654,0
727,553,1
728,408,1
729,568,1
730,416,1
731,226,1
732,413,0
733,496,1
734,375,1
735,184,1
736,383,1
737,581,1
738,242,0
739,290,1
740,455,0
741,296,1
742,908,1
743,427,1
744,458,1
745,632,1
746,427,1
747,281,1
748,342,1
749,126,0
750,221,1
751,468,0
752,621,0
753,635,1
754,307,0
755,772,1
756,565,1
757,518,1
758,625,1
759,120,1
760,447,1
761,457,1
762,572,0
763,518,0
764,389,1
765,397,0
766,183,1
767,511,0
768,428,1
769,460,0
770,411,0
771,435,1
772,385,1
773,163,0
774,449,1
775,437,1
776,464,0
777,494,0
778,379,1
779,238,0
780,739,1
781,582,1
782,415,1
783,542,1
784,457,1
785,441,1
786,556,1
787,406,1
788,483,1
789,351,1
790,581,1
791,665,0
792,255,0
793,580,0
794,572,1
795,151,1
796,401,1
797,397,1
798,409,0
799,498,1
800,318,0
801,518,1
802,90,1
803,159,1
804,488,0
805,789,0
806,421,1
807,593,1
808,507,1
809,592,0
810,393,1
811,530,0
812,105,1
813,397,0
814,779,1
815,403,1
816,447,0
817,732,1
818,419,1
819,565,0
820,591,1
821,133,1
822,672,1
823,561,0
824,482,0
825,513,1
826,196,1
827,377,0
828,334,1
829,473,1
830,538,1
831,553,1
832,502,1
833,350,0
834,138,1
835,511,1
836,558,1
837,554,1
838,95,1
839,384,1
840,580,1
841,480,1
842,512,1
843,454,1
844,402,1
845,423,1
846,511,1
847,468,0
848,284,1
849,515,1
850,548,0
851,540,1
852,475,1
853,539,1
854,376,1
855,511,1
856,396,1
857,246,1
858,396,1
859,410,1
860,475,1
861,80,1
862,377,1
863,377,1
864,471,1
865,462,0
866,537,0
867,501,1
868,425,1
869,432,0
870,486,0
871,499,1
872,419,1
873,479,1
874,496,1
875,444,1
876,468,1
877,119,1
878,470,1
879,567,1
880,449,1
881,554,0
882,381,1
883,168,1
884,438,1
885,506,1
886,253,1
887,430,1
888,541,0
889,567,0
890,365,1
891,423,1
892,535,1
893,590,1
894,439,1
895,663,1
896,305,1
897,210,1
898,434,1
899,486,1
900,417,1
901,126,0
902,625,1
903,417,0
904,365,1
905,612,1
906,504,1
907,413,1
908,497,1
909,623,1
910,399,0
911,427,1
912,405,0
913,393,1
914,583,0
915,525,0
916,482,1
917,480,1
918,676,1
919,410,1
920,516,1
921,498,0
922,587,1
923,491,1
924,548,1
925,629,0
926,278,1
927,463,1
928,770,0
929,445,1
930,249,1
931,522,1
932,348,0
933,613,1
934,393,1
935,481,1
936,386,1
937,217,1
938,575,1
939,400,0
940,465,1
941,458,0
942,546,0
943,378,0
944,395,1
945,604,1
946,130,0
947,393,1
948,373,1
949,364,1
950,549,1
951,169,0
952,201,1
953,434,1
954,442,0
955,443,1
956,647,1
957,317,0
958,519,1
959,364,1
960,228,1
961,581,0
962,585,1
963,247,1
964,449,1
965,449,1
966,424,1
967,459,0
968,390,1
969,587,1
970,451,1
971,382,1
972,367,0
973,578,1
974,664,1
975,485,1
976,532,0
977,640,1
978,299,1
979,455,1
980,466,1
981,732,1
982,140,1
983,440,1
984,414,1
985,594,1
986,300,1
987,117,0
988,431,1
989,434,1
990,111,1
991,606,0
992,390,0
993,279,1
994,540,1
995,390,1
996,486,1
997,421,1
998,384,1
999,543,1
