seed,steps,bool
184,210,1
185,217,1
186,196,1
187,192,0
188,88,1
189,199,0
190,185,1
191,244,1
192,157,1
193,195,1
194,237,1
195,209,0
196,218,0
197,177,1
198,176,1
199,242,1
200,176,0
201,303,1
202,219,1
203,242,1
204,249,1
205,130,1
206,244,1
207,210,1
208,158,1
209,253,0
210,244,1
211,220,1
212,237,1
213,113,1
214,205,1
215,185,1
216,105,1
217,156,1
218,205,0
219,234,0
220,292,1
221,148,1
222,221,0
223,322,0
224,193,0
225,233,1
226,270,1
227,200,1
228,212,1
229,234,0
230,186,1
231,164,0
232,265,1
233,256,1
234,226,1
235,192,1
236,206,1
237,282,1
238,244,1
239,197,1
240,166,1
241,121,1
242,165,1
243,286,1
244,242,1
245,190,0
246,164,1
247,332,1
248,267,1
249,190,0
250,181,1
251,208,1
252,280,1
253,87,1
254,235,1
255,241,1
256,39,0
257,124,1
258,83,0
259,130,1
260,174,1
261,198,1
262,198,1
263,72,1
264,129,1
265,181,1
266,57,1
267,87,1
268,214,1
269,162,1
270,151,1
271,233,1
272,214,0
273,275,0
274,173,0
275,92,1
276,189,1
277,211,0
278,184,1
279,213,0
280,216,1
281,204,0
282,179,1
283,201,0
284,87,0
285,194,1
286,233,1
287,191,1
288,234,1
289,229,0
290,168,1
291,205,1
292,195,0
293,235,0
294,197,0
295,225,1
296,204,1
297,169,0
298,51,1
299,218,0
300,123,1
301,184,1
302,254,1
303,113,1
304,297,0
305,196,1
306,200,1
307,251,1
308,240,1
309,236,0
310,183,0
311,205,1
312,202,1
313,229,0
314,176,1
315,180,1
316,207,1
317,262,1
318,197,0
319,268,1
320,110,1
321,226,1
322,161,1
323,233,0
324,43,1
325,202,1
326,386,1
327,76,1
328,239,1
329,208,1
330,220,1
331,241,0
332,203,1
333,202,1
334,250,1
335,222,1
336,222,1
337,101,1
338,67,1
339,204,1
340,85,1
341,258,1
342,239,1
343,211,1
344,184,1
345,330,1
346,181,1
347,204,1
348,226,1
349,177,1
350,185,1
351,269,1
352,27,1
353,184,1
354,133,1
355,193,1
356,264,1
357,228,1
358,188,1
359,259,1
360,203,1
361,185,1
362,69,1
363,192,0
364,372,1
365,232,1
366,113,1
367,223,0
368,247,1
369,210,1
370,211,0
371,387,0
372,169,1
373,123,1
374,251,1
375,201,1
376,293,0
377,234,1
378,103,1
379,240,1
380,196,0
381,98,1
382,221,0
383,187,0
384,220,1
385,287,1
386,186,1
387,192,1
388,202,1
389,252,0
390,192,1
391,253,1
392,157,1
393,228,0
394,234,1
395,169,1
396,179,1
397,196,0
398,170,1
399,206,1
400,169,0
401,181,1
402,200,1
403,207,0
404,192,1
405,229,1
406,202,0
407,145,1
408,172,1
409,280,1
410,296,1
411,173,0
412,197,1
413,189,0
414,193,1
415,220,0
416,87,1
417,237,0
418,211,0
419,237,1
420,173,1
421,298,1
422,49,1
423,204,1
424,63,0
425,201,1
426,218,1
427,263,1
428,47,0
429,169,0
430,242,1
431,248,1
432,214,1
433,197,1
434,189,0
435,220,1
436,176,1
437,161,1
438,255,0
439,179,0
440,328,0
441,127,1
442,317,1
443,81,1
444,178,1
445,239,1
446,203,0
447,258,1
448,129,0
449,197,1
450,199,0
451,213,1
452,132,0
453,97,0
454,263,1
455,224,0
456,180,1
457,285,1
458,224,1
459,238,1
460,150,1
461,133,1
462,82,1
463,241,1
464,172,1
465,223,0
466,114,0
467,288,1
468,269,1
469,172,0
470,233,1
471,196,1
472,264,0
473,268,0
474,162,1
475,189,1
476,77,1
477,214,0
478,211,1
479,273,1
480,204,1
481,209,0
482,213,1
483,101,1
484,282,0
485,217,1
486,215,1
487,216,0
488,172,1
489,192,1
490,194,1
491,288,0
492,190,1
493,244,1
494,335,0
495,340,1
496,264,1
497,286,1
498,33,1
499,270,0
500,198,1
501,124,1
502,369,0
503,97,1
504,222,1
505,212,1
506,242,1
507,222,1
508,197,0
509,172,1
510,232,1
511,199,1
512,57,1
513,108,0
514,314,0
515,180,1
516,147,1
517,182,1
518,232,0
519,55,1
520,177,1
521,144,0
522,206,1
523,245,1
524,126,1
525,271,1
526,202,1
527,112,1
528,350,0
529,184,1
530,188,1
531,285,1
532,126,1
533,213,0
534,148,0
535,112,1
536,195,1
537,259,1
538,226,1
539,320,1
540,219,0
541,324,1
542,95,0
543,179,1
544,177,1
545,193,1
546,213,0
547,201,1
548,189,1
549,204,1
550,240,0
551,202,1
552,247,1
553,86,1
554,210,1
555,256,1
556,253,1
557,205,1
558,242,1
559,229,0
560,63,1
561,209,1
562,285,1
563,155,1
564,183,1
565,220,0
566,92,1
567,87,1
568,69,1
569,190,0
570,333,0
571,228,1
572,315,1
573,186,0
574,191,1
575,210,1
576,206,1
577,183,1
578,217,1
579,206,1
580,155,1
581,214,1
582,196,1
583,113,0
584,230,0
585,27,0
586,216,0
587,107,1
588,220,0
589,213,1
590,175,1
591,179,1
592,238,1
593,189,1
594,198,1
595,215,1
596,27,0
597,261,1
598,263,1
599,181,1
600,290,1
601,173,1
602,195,1
603,259,1
604,273,1
605,57,1
606,179,1
607,186,1
608,131,1
609,216,1
610,212,1
611,99,1
612,236,1
613,200,0
614,191,1
615,152,1
616,152,1
617,188,1
618,266,1
619,206,1
620,235,1
621,212,0
622,227,1
623,168,1
624,173,1
625,252,1
626,95,1
627,54,0
628,215,1
629,112,1
630,110,1
631,175,1
632,176,1
633,225,1
634,174,0
635,197,1
636,205,1
637,188,1
638,53,1
639,238,1
640,240,1
641,92,1
642,172,1
643,221,1
644,88,0
645,231,1
646,327,1
647,216,1
648,368,0
649,254,1
650,272,1
651,320,1
652,196,0
653,167,1
654,214,1
655,206,1
656,174,1
657,278,1
658,198,1
659,241,1
660,147,1
661,56,1
662,212,1
663,168,1
664,241,1
665,222,1
666,286,1
667,238,1
668,168,1
669,222,1
670,251,0
671,241,0
672,213,1
673,59,1
674,236,1
675,94,0
676,225,1
677,96,1
678,209,1
679,152,0
680,215,1
681,185,1
682,189,1
683,146,0
684,163,1
685,228,0
686,169,1
687,233,1
688,217,1
689,169,1
690,279,1
691,171,1
692,230,1
693,213,1
694,170,0
695,287,1
696,221,0
697,220,1
698,172,1
699,189,1
700,245,1
701,208,1
702,170,1
703,206,1
704,257,1
705,90,0
706,203,1
707,202,1
708,225,1
709,189,0
710,280,0
711,226,1
712,278,1
713,203,0
714,195,1
715,168,0
716,269,0
717,253,0
718,154,0
719,226,1
720,157,0
721,40,1
722,177,0
723,164,1
724,263,1
725,157,1
726,140,1
727,251,1
728,198,1
729,129,1
730,226,1
731,164,1
732,201,1
733,201,1
734,217,1
735,233,1
736,178,1
737,184,1
738,133,1
739,228,1
740,150,0
741,193,0
742,105,1
743,136,0
744,198,0
745,164,0
746,182,1
747,190,0
748,201,1
749,228,1
750,229,0
751,230,1
752,213,1
753,253,1
754,197,0
755,212,0
756,249,0
757,144,1
758,297,1
759,229,1
760,65,1
761,106,1
762,170,1
763,197,0
764,259,1
765,262,0
766,238,1
767,241,1
768,202,1
769,173,1
770,263,1
771,190,1
772,168,1
773,247,1
774,219,1
775,60,0
776,198,1
777,225,1
778,96,1
779,201,1
780,63,1
781,218,1
782,182,1
783,208,0
784,190,1
785,212,0
786,285,1
787,171,0
788,280,0
789,240,1
790,308,1
791,65,1
792,142,1
793,190,1
794,348,0
795,210,1
796,190,1
797,182,1
798,40,1
799,97,1
800,185,1
801,154,1
802,185,1
803,200,0
804,89,1
805,205,0
806,378,1
807,171,1
808,193,1
809,289,1
810,258,1
811,214,1
812,73,1
813,221,1
814,142,1
815,243,0
816,208,1
817,125,0
818,159,1
819,210,1
820,232,1
821,184,1
822,194,1
823,145,1
824,179,1
825,219,1
826,51,1
827,207,1
828,169,1
829,215,1
830,226,1
831,187,1
832,127,1
833,92,0
834,243,1
835,284,1
836,241,0
837,214,1
838,264,1
839,222,1
840,183,0
841,196,0
842,211,0
843,183,1
844,95,1
845,214,1
846,252,1
847,179,1
848,193,1
849,234,1
850,195,1
851,212,1
852,223,0
853,254,0
854,290,1
855,177,1
856,222,0
857,299,0
858,251,1
859,317,0
860,184,0
861,228,1
862,243,0
863,247,1
864,239,1
865,193,1
866,207,0
867,206,0
868,228,1
869,127,1
870,199,1
871,144,0
872,161,1
873,188,1
874,199,0
875,164,1
876,113,0
877,163,1
878,221,1
879,64,1
880,208,0
881,215,1
882,117,0
883,214,1
884,296,1
885,232,1
886,184,1
887,256,1
888,235,1
889,208,1
890,215,1
891,200,1
892,243,1
893,222,1
894,192,1
895,284,0
896,272,0
897,176,0
898,172,0
899,116,1
900,205,1
901,258,0
902,193,1
903,173,1
904,197,0
905,199,1
906,270,1
907,187,1
908,239,1
909,219,1
910,215,1
911,178,1
912,197,1
913,263,1
914,242,0
915,128,0
916,239,1
917,261,1
918,206,1
919,228,1
920,61,1
921,86,1
922,177,1
923,225,1
924,184,1
925,192,1
926,240,1
927,176,1
928,171,1
929,227,0
930,220,1
931,119,1
932,215,0
933,201,0
934,98,1
935,187,1
936,235,0
937,173,0
938,106,1
939,216,1
940,248,0
941,223,1
942,210,1
943,270,1
944,135,1
945,207,1
946,193,0
947,178,1
948,215,1
949,136,1
950,93,1
951,110,1
952,95,0
953,225,1
954,247,1
955,245,1
956,256,0
957,212,1
958,219,1
959,138,0
960,273,0
961,128,1
962,172,1
963,155,1
964,110,1
965,243,0
966,218,1
967,183,0
968,205,1
969,205,0
970,301,1
971,237,0
972,166,1
973,169,1
974,170,1
975,214,1
976,225,1
977,254,1
978,309,1
979,232,1
980,72,0
981,259,1
982,209,1
983,256,1
984,64,1
985,200,1
986,237,1
987,314,1
988,259,0
989,212,1
990,210,1
991,83,1
992,120,1
993,145,1
994,185,1
995,242,1
996,240,0
997,200,1
998,228,1
999,181,1
