seed,steps,bool
232,39,0
233,25,0
234,20,0
235,24,0
236,26,0
237,12,0
238,32,0
239,61,0
240,39,0
241,11,0
242,82,0
243,36,0
244,34,0
245,20,0
246,26,0
247,29,0
248,31,0
249,43,0
250,25,0
251,20,0
252,30,0
253,26,0
254,23,0
255,30,0
256,13,0
257,27,0
258,41,0
259,27,0
260,38,0
261,27,0
262,43,0
263,55,0
264,26,0
265,52,0
266,34,0
267,38,0
268,28,0
269,17,0
270,29,0
271,19,0
272,23,0
273,36,0
274,28,0
275,49,0
276,26,0
277,76,0
278,86,0
279,48,0
280,28,0
281,25,0
282,25,0
283,14,0
284,47,0
285,83,0
286,17,0
287,52,0
288,25,0
289,44,0
290,18,0
291,26,0
292,18,0
293,57,0
294,74,0
295,32,0
296,29,0
297,37,0
298,29,0
299,31,0
300,43,0
301,44,0
302,32,0
303,26,0
304,27,0
305,17,0
306,62,0
307,19,0
308,50,0
309,44,0
310,18,0
311,45,0
312,24,0
313,42,0
314,24,0
315,28,0
316,17,0
317,43,0
318,28,0
319,24,0
320,36,0
321,32,0
322,24,0
323,32,0
324,29,0
325,37,0
326,15,0
327,54,0
328,37,0
329,21,0
330,58,0
331,49,0
332,54,0
333,73,0
334,34,0
335,41,0
336,45,0
337,21,0
338,42,0
339,70,0
340,36,0
341,16,0
342,37,0
343,30,0
344,29,0
345,45,0
346,42,0
347,76,0
348,30,0
349,20,0
350,34,0
351,53,0
352,20,0
353,36,0
354,43,0
355,28,0
356,14,0
357,30,0
358,18,0
359,19,0
360,78,0
361,23,0
362,16,0
363,41,0
364,21,0
365,45,0
366,39,0
367,40,0
368,52,0
369,62,0
370,76,0
371,58,0
372,20,0
373,15,0
374,23,0
375,22,0
376,18,0
377,39,0
378,31,0
379,26,0
380,20,0
381,18,0
382,19,0
383,43,0
384,42,0
385,40,0
386,20,0
387,21,0
388,25,0
389,45,0
390,26,0
391,22,0
392,20,0
393,18,0
394,17,0
395,21,0
396,35,0
397,21,0
398,64,0
399,33,0
400,34,0
401,34,0
402,48,0
403,44,0
404,50,0
405,42,0
406,45,0
407,37,0
408,29,0
409,27,0
410,17,0
411,20,0
412,37,0
413,22,0
414,36,0
415,16,0
416,27,0
417,89,0
418,47,0
419,39,0
420,49,0
421,32,0
422,21,0
423,33,0
424,23,0
425,54,0
426,47,0
427,52,0
428,22,0
429,25,0
430,17,0
431,22,0
432,62,0
433,54,0
434,72,0
435,36,0
436,17,0
437,27,0
438,22,0
439,53,0
440,32,0
441,33,0
442,37,0
443,42,0
444,37,0
445,66,0
446,40,0
447,17,0
448,42,0
449,30,0
450,23,0
451,24,0
452,38,0
453,95,0
454,20,0
455,36,0
456,39,0
457,30,0
458,75,0
459,46,0
460,43,0
461,78,0
462,53,0
463,48,0
464,59,0
465,18,0
466,39,0
467,69,0
468,22,0
469,26,0
470,37,0
471,114,0
472,21,0
473,40,0
474,25,0
475,46,0
476,81,0
477,45,0
478,28,0
479,13,0
480,23,0
481,38,0
482,33,0
483,29,0
484,38,0
485,14,0
486,41,0
487,41,0
488,33,0
489,29,0
490,19,0
491,43,0
492,121,0
493,45,0
494,27,0
495,47,0
496,39,0
497,46,0
498,26,0
499,37,0
500,28,0
501,26,0
502,25,0
503,36,0
504,28,0
505,31,0
506,29,0
507,23,0
508,20,0
509,28,0
510,49,0
511,28,0
512,51,0
513,23,0
514,22,0
515,59,0
516,45,0
517,42,0
518,19,0
519,41,0
520,83,0
521,45,0
522,49,0
523,64,0
524,16,0
525,23,0
526,28,0
527,36,0
528,68,0
529,22,0
530,24,0
531,41,0
532,13,0
533,23,0
534,33,0
535,18,0
536,62,0
537,39,0
538,12,0
539,18,0
540,18,0
541,21,0
542,21,0
543,42,0
544,18,0
545,34,0
546,22,0
547,39,0
548,40,0
549,42,0
550,30,0
551,28,0
552,31,0
553,39,0
554,21,0
555,24,0
556,47,0
557,54,0
558,19,0
559,25,0
560,35,0
561,23,0
562,42,0
563,40,0
564,56,0
565,54,0
566,26,0
567,45,0
568,40,0
569,81,0
570,26,0
571,36,0
572,13,0
573,45,0
574,40,0
575,38,0
576,26,0
577,23,0
578,27,0
579,15,0
580,50,0
581,31,0
582,30,0
583,25,0
584,21,0
585,23,0
586,19,0
587,41,0
588,33,0
589,41,0
590,44,0
591,75,0
592,64,0
593,42,0
594,77,0
595,13,0
596,22,0
597,26,0
598,40,0
599,29,0
600,35,0
601,28,0
602,27,0
603,24,0
604,84,0
605,30,0
606,45,0
607,53,0
608,27,0
609,37,0
610,28,0
611,28,0
612,13,0
613,47,0
614,56,0
615,54,0
616,21,0
617,76,0
618,28,0
619,47,0
620,25,0
621,33,0
622,22,0
623,63,0
624,91,0
625,60,0
626,62,0
627,17,0
628,17,0
629,30,0
630,16,0
631,12,0
632,30,0
633,85,0
634,17,0
635,32,0
636,26,0
637,23,0
638,31,0
639,37,0
640,16,0
641,60,0
642,62,0
643,30,0
644,41,0
645,26,0
646,19,0
647,17,0
648,41,0
649,25,0
650,30,0
651,29,0
652,23,0
653,12,0
654,26,0
655,41,0
656,22,0
657,34,0
658,33,0
659,35,0
660,12,0
661,49,0
662,21,0
663,87,0
664,22,0
665,23,0
666,38,0
667,34,0
668,56,0
669,55,0
670,27,0
671,40,0
672,26,0
673,22,0
674,21,0
675,26,0
676,42,0
677,28,0
678,37,0
679,44,0
680,35,0
681,20,0
682,36,0
683,75,0
684,57,0
685,18,0
686,44,0
687,25,0
688,27,0
689,25,0
690,28,0
691,83,0
692,68,0
693,26,0
694,39,0
695,26,0
696,22,0
697,65,0
698,25,0
699,21,0
700,19,0
701,28,0
702,40,0
703,36,0
704,28,0
705,17,0
706,14,0
707,36,0
708,26,0
709,33,0
710,34,0
711,51,0
712,66,0
713,16,0
714,56,0
715,23,0
716,26,0
717,11,0
718,19,0
719,29,0
720,55,0
721,49,0
722,38,0
723,50,0
724,29,0
725,40,0
726,24,0
727,57,0
728,58,0
729,19,0
730,55,0
731,27,0
732,47,0
733,39,0
734,58,0
735,38,0
736,26,0
737,67,0
738,45,0
739,39,0
740,25,0
741,20,0
742,35,0
743,46,0
744,23,0
745,27,0
746,39,0
747,29,0
748,41,0
749,56,0
750,17,0
751,31,0
752,60,0
753,50,0
754,20,0
755,34,0
756,19,0
757,38,0
758,19,0
759,36,0
760,21,0
761,29,0
762,34,0
763,26,0
764,39,0
765,19,0
766,73,0
767,19,0
768,19,0
769,104,0
770,57,0
771,28,0
772,34,0
773,37,0
774,20,0
775,33,0
776,19,0
777,25,0
778,69,0
779,49,0
780,23,0
781,47,0
782,24,0
783,50,0
784,17,0
785,54,0
786,25,0
787,29,0
788,61,0
789,36,0
790,45,0
791,25,0
792,15,0
793,29,0
794,14,0
795,9,0
796,108,0
797,54,0
798,18,0
799,21,0
800,46,0
801,44,0
802,34,0
803,31,0
804,28,0
805,28,0
806,25,0
807,29,0
808,20,0
809,18,0
810,34,0
811,41,0
812,35,0
813,61,0
814,57,0
815,31,0
816,37,0
817,18,0
818,55,0
819,38,0
820,34,0
821,53,0
822,15,0
823,18,0
824,23,0
825,51,0
826,34,0
827,25,0
828,30,0
829,31,0
830,40,0
831,22,0
832,23,0
833,26,0
834,76,0
835,37,0
836,18,0
837,72,0
838,42,0
839,59,0
840,26,0
841,18,0
842,54,0
843,45,0
844,22,0
845,85,0
846,55,0
847,29,0
848,41,0
849,33,0
850,71,0
851,52,0
852,23,0
853,21,0
854,41,0
855,38,0
856,62,0
857,86,0
858,41,0
859,52,0
860,42,0
861,39,0
862,20,0
863,45,0
864,44,0
865,20,0
866,43,0
867,45,0
868,29,0
869,64,0
870,24,0
871,32,0
872,80,0
873,52,0
874,36,0
875,67,0
876,47,0
877,80,0
878,52,0
879,29,0
880,60,0
881,27,0
882,20,0
883,37,0
884,22,0
885,35,0
886,18,0
887,48,0
888,23,0
889,48,0
890,32,0
891,29,0
892,23,0
893,20,0
894,53,0
895,33,0
896,33,0
897,23,0
898,45,0
899,18,0
900,30,0
901,38,0
902,37,0
903,17,0
904,83,0
905,65,0
906,43,0
907,79,0
908,45,0
909,14,0
910,67,0
911,33,0
912,58,0
913,71,0
914,37,0
915,81,0
916,37,0
917,34,0
918,20,0
919,110,0
920,24,0
921,43,0
922,74,0
923,15,0
924,47,0
925,32,0
926,18,0
927,51,0
928,44,0
929,21,0
930,13,0
931,48,0
932,47,0
933,54,0
934,36,0
935,23,0
936,34,0
937,84,0
938,39,0
939,17,0
940,20,0
941,37,0
942,58,0
943,33,0
944,65,0
945,16,0
946,49,0
947,48,0
948,26,0
949,66,0
950,57,0
951,97,0
952,27,0
953,35,0
954,74,0
955,27,0
956,46,0
957,49,0
958,34,0
959,21,0
960,36,0
961,33,0
962,25,0
963,24,0
964,17,0
965,35,0
966,49,0
967,85,0
968,18,0
969,33,0
970,26,0
971,21,0
972,31,0
973,49,0
974,49,0
975,39,0
976,40,0
977,35,0
978,29,0
979,19,0
980,27,0
981,42,0
982,88,0
983,47,0
984,68,0
985,45,0
986,32,0
987,29,0
988,41,0
989,39,0
990,31,0
991,18,0
992,26,0
993,28,0
994,68,0
995,14,0
996,20,0
997,33,0
998,21,0
999,32,0
