seed,steps,bool
292,19,0
293,57,0
294,76,0
295,50,0
296,29,0
297,37,0
298,29,0
299,35,0
300,44,0
301,50,0
302,102,0
303,25,0
304,61,0
305,52,0
306,63,0
307,18,0
308,49,0
309,44,0
310,18,0
311,43,0
312,51,0
313,42,0
314,26,0
315,28,0
316,17,0
317,71,0
318,28,0
319,43,0
320,39,0
321,32,0
322,24,0
323,30,0
324,30,0
325,56,0
326,38,0
327,53,0
328,65,0
329,48,0
330,58,0
331,40,0
332,48,0
333,73,0
334,34,0
335,34,0
336,45,0
337,29,0
338,42,0
339,128,0
340,36,0
341,16,0
342,37,0
343,28,0
344,31,0
345,45,0
346,53,0
347,74,0
348,27,0
349,22,0
350,62,0
351,53,0
352,27,0
353,36,0
354,38,0
355,36,0
356,14,0
357,61,0
358,26,0
359,28,0
360,78,0
361,41,0
362,20,0
363,73,0
364,73,0
365,46,0
366,39,0
367,41,0
368,52,0
369,62,0
370,89,0
371,58,0
372,34,0
373,20,0
374,24,0
375,28,0
376,18,0
377,43,0
378,36,0
379,45,0
380,37,0
381,22,0
382,37,0
383,41,0
384,64,0
385,44,0
386,28,0
387,21,0
388,95,0
389,47,0
390,40,0
391,75,0
392,20,0
393,86,0
394,18,0
395,21,0
396,46,0
397,68,0
398,74,0
399,70,0
400,34,0
401,34,0
402,48,0
403,44,0
404,77,0
405,83,0
406,42,0
407,58,0
408,37,0
409,27,0
410,17,0
411,25,0
412,122,0
413,17,0
414,39,0
415,17,0
416,32,0
417,89,0
418,61,0
419,39,0
420,49,0
421,47,0
422,21,0
423,42,0
424,35,0
425,53,0
426,61,0
427,52,0
428,28,0
429,33,0
430,50,0
431,32,0
432,84,0
433,54,0
434,75,0
435,56,0
436,17,0
437,27,0
438,22,0
439,53,0
440,59,0
441,33,0
442,50,0
443,42,0
444,40,0
445,66,0
446,83,0
447,24,0
448,42,0
449,37,0
450,83,0
451,24,0
452,38,0
453,84,0
454,22,0
455,36,0
456,35,0
457,53,0
458,77,0
459,100,0
460,41,0
461,95,0
462,51,0
463,48,0
464,59,0
465,19,0
466,76,0
467,69,0
468,43,0
469,35,0
470,52,0
471,103,0
472,21,0
473,83,0
474,35,0
475,46,0
476,61,0
477,104,0
478,32,0
479,18,0
480,26,0
481,39,0
482,33,0
483,31,0
484,42,0
485,14,0
486,72,0
487,46,0
488,34,0
489,50,0
490,21,0
491,45,0
492,151,0
493,48,0
494,39,0
495,47,0
496,42,0
497,45,0
498,26,0
499,35,0
500,29,0
501,42,0
502,67,0
503,36,0
504,30,0
505,31,0
506,32,0
507,22,0
508,74,0
509,24,0
510,68,0
511,28,0
512,51,0
513,26,0
514,36,0
515,58,0
516,50,0
517,46,0
518,89,0
519,41,0
520,63,0
521,45,0
522,79,0
523,73,0
524,45,0
525,90,0
526,36,0
527,84,0
528,70,0
529,23,0
530,34,0
531,45,0
532,22,0
533,25,0
534,35,0
535,27,0
536,64,0
537,33,0
538,43,0
539,18,0
540,19,0
541,73,0
542,21,0
543,42,0
544,22,0
545,103,0
546,22,0
547,100,0
548,53,0
549,66,0
550,28,0
551,33,0
552,43,0
553,42,0
554,29,0
555,24,0
556,47,0
557,60,0
558,19,0
559,29,0
560,53,0
561,24,0
562,43,0
563,40,0
564,56,0
565,54,0
566,39,0
567,45,0
568,77,0
569,81,0
570,54,0
571,61,0
572,36,0
573,45,0
574,41,0
575,40,0
576,26,0
577,28,0
578,83,0
579,15,0
580,50,0
581,120,0
582,68,0
583,25,0
584,21,0
585,29,0
586,25,0
587,70,0
588,33,0
589,38,0
590,84,0
591,63,0
592,73,0
593,78,0
594,126,0
595,46,0
596,25,0
597,26,0
598,89,0
599,56,0
600,49,0
601,33,0
602,91,0
603,42,0
604,129,0
605,41,0
606,76,0
607,50,0
608,27,0
609,40,0
610,28,0
611,30,0
612,13,0
613,57,0
614,60,0
615,54,0
616,21,0
617,101,0
618,54,0
619,47,0
620,46,0
621,54,0
622,22,0
623,75,0
624,85,0
625,87,0
626,62,0
627,17,0
628,48,0
629,96,0
630,15,0
631,91,0
632,29,0
633,123,0
634,21,0
635,40,0
636,29,0
637,23,0
638,29,0
639,52,0
640,16,1
641,58,0
642,58,0
643,30,0
644,41,0
645,46,0
646,20,0
647,24,0
648,43,0
649,25,0
650,30,0
651,73,0
652,23,0
653,12,0
654,26,0
655,41,0
656,63,0
657,34,0
658,33,0
659,35,0
660,26,0
661,51,0
662,21,0
663,83,0
664,46,0
665,23,0
666,38,0
667,34,0
668,56,0
669,55,0
670,27,0
671,40,0
672,45,0
673,37,0
674,32,0
675,34,0
676,42,0
677,29,0
678,84,0
679,44,0
680,35,0
681,42,0
682,36,0
683,73,0
684,57,0
685,62,0
686,84,0
687,27,0
688,55,0
689,35,0
690,28,0
691,65,0
692,84,0
693,26,0
694,81,0
695,34,0
696,21,0
697,59,0
698,62,0
699,21,0
700,33,0
701,72,0
702,38,0
703,68,0
704,37,0
705,38,0
706,16,0
707,36,0
708,26,0
709,80,0
710,68,0
711,49,0
712,63,0
713,33,0
714,56,0
715,23,0
716,31,0
717,26,0
718,29,0
719,29,0
720,49,0
721,49,0
722,83,0
723,50,0
724,35,0
725,48,0
726,24,0
727,53,0
728,63,0
729,19,0
730,49,0
731,54,0
732,58,0
733,29,0
734,38,0
735,38,0
736,29,0
737,77,0
738,47,0
739,39,0
740,30,0
741,20,0
742,30,0
743,63,0
744,23,0
745,27,0
746,39,0
747,30,0
748,27,0
749,54,0
750,31,0
751,36,0
752,60,0
753,55,0
754,27,0
755,34,0
756,33,0
757,47,0
758,20,0
759,67,0
760,21,0
761,63,0
762,34,0
763,29,0
764,54,0
765,19,0
766,73,0
767,47,0
768,19,0
769,61,0
770,66,0
771,54,0
772,34,0
773,37,0
774,41,0
775,34,0
776,26,0
777,47,0
778,96,0
779,40,0
780,22,0
781,46,0
782,32,0
783,50,0
784,20,0
785,48,0
786,35,0
787,29,0
788,65,0
789,50,0
790,56,0
791,41,0
792,48,0
793,29,0
794,14,0
795,9,0
796,108,0
797,60,0
798,36,0
799,133,0
800,46,0
801,42,0
802,34,0
803,73,0
804,30,0
805,32,0
806,25,0
807,37,0
808,39,0
809,39,0
810,34,0
811,93,0
812,43,0
813,59,0
814,57,0
815,32,0
816,35,0
817,52,0
818,72,0
819,65,0
820,89,0
821,53,0
822,18,0
823,49,0
824,66,0
825,57,0
826,34,0
827,43,0
828,30,0
829,38,0
830,41,0
831,22,0
832,28,0
833,26,0
834,47,0
835,44,0
836,64,0
837,72,0
838,82,0
839,98,0
840,30,0
841,36,0
842,95,0
843,45,0
844,22,0
845,85,0
846,55,0
847,32,0
848,48,0
849,32,0
850,69,0
851,71,0
852,65,0
853,20,0
854,38,0
855,97,0
856,92,0
857,52,0
858,41,0
859,52,0
860,42,0
861,39,0
862,21,0
863,45,0
864,46,0
865,24,0
866,53,0
867,74,0
868,29,0
869,64,0
870,40,0
871,32,0
872,80,0
873,68,0
874,36,0
875,100,0
876,47,0
877,54,0
878,52,0
879,43,0
880,83,0
881,27,0
882,22,0
883,41,0
884,43,0
885,30,0
886,55,0
887,55,0
888,23,0
889,143,0
890,32,0
891,73,0
892,24,0
893,75,0
894,61,0
895,37,0
896,37,0
897,34,0
898,40,0
899,70,0
900,66,0
901,34,0
902,36,0
903,55,0
904,75,0
905,65,0
906,34,0
907,87,0
908,55,0
909,51,0
910,114,0
911,110,0
912,58,0
913,71,0
914,51,0
915,84,0
916,41,0
917,32,0
918,20,0
919,108,0
920,24,0
921,43,0
922,102,0
923,18,0
924,47,0
925,35,0
926,19,0
927,51,0
928,40,0
929,72,0
930,58,0
931,83,0
932,57,0
933,41,0
934,75,0
935,67,0
936,32,0
937,84,0
938,39,0
939,17,0
940,41,0
941,85,0
942,54,0
943,33,0
944,65,0
945,20,0
946,49,0
947,48,0
948,66,0
949,66,0
950,86,0
951,85,0
952,27,0
953,69,0
954,74,0
955,27,0
956,46,0
957,49,0
958,34,0
959,21,0
960,101,0
961,33,0
962,78,0
963,24,0
964,51,0
965,70,0
966,49,0
967,221,0
968,18,0
969,35,0
970,26,0
971,30,0
972,42,0
973,52,0
974,68,0
975,36,0
976,46,0
977,57,0
978,68,0
979,28,0
980,27,0
981,42,0
982,104,0
983,45,0
984,66,0
985,88,0
986,32,0
987,60,0
988,41,0
989,39,0
990,57,0
991,21,0
992,26,0
993,28,0
994,68,0
995,14,0
996,22,0
997,43,0
998,44,0
999,28,0
