seed,steps,bool
426,178,1
427,251,1
428,205,0
429,233,0
430,232,1
431,351,1
432,210,1
433,193,1
434,185,0
435,218,1
436,176,1
437,161,1
438,235,1
439,179,1
440,232,0
441,189,1
442,240,1
443,118,1
444,175,1
445,231,1
446,204,0
447,242,1
448,222,0
449,198,1
450,363,0
451,195,1
452,118,0
453,97,1
454,237,1
455,224,0
456,139,1
457,283,1
458,222,1
459,221,1
460,260,1
461,171,1
462,82,1
463,239,1
464,172,1
465,207,0
466,114,0
467,288,1
468,242,1
469,166,0
470,231,1
471,236,1
472,278,0
473,228,0
474,162,1
475,185,1
476,92,1
477,214,1
478,192,1
479,274,1
480,191,1
481,190,1
482,229,1
483,99,1
484,226,1
485,206,1
486,208,1
487,192,0
488,172,1
489,192,1
490,190,1
491,275,0
492,190,1
493,244,1
494,227,0
495,338,1
496,264,1
497,286,1
498,286,1
499,204,0
500,198,1
501,203,1
502,337,1
503,278,1
504,206,1
505,212,1
506,224,1
507,208,1
508,197,0
509,187,1
510,216,1
511,225,1
512,225,1
513,113,1
514,208,1
515,176,1
516,141,1
517,184,1
518,232,0
519,227,1
520,158,1
521,144,0
522,200,1
523,245,1
524,227,1
525,257,1
526,211,1
527,100,1
528,220,1
529,193,1
530,188,1
531,191,1
532,126,1
533,204,0
534,137,1
535,203,1
536,194,1
537,241,1
538,198,1
539,300,1
540,225,0
541,191,1
542,130,0
543,221,1
544,172,1
545,260,1
546,207,0
547,190,1
548,189,1
549,204,1
550,240,0
551,202,1
552,245,1
553,276,1
554,198,1
555,256,1
556,202,1
557,203,1
558,238,1
559,229,1
560,61,1
561,211,1
562,280,1
563,215,1
564,181,1
565,243,0
566,323,1
567,81,1
568,69,1
569,190,0
570,327,1
571,224,1
572,262,1
573,200,0
574,203,1
575,210,1
576,203,1
577,194,1
578,217,1
579,184,1
580,156,1
581,212,1
582,178,1
583,270,1
584,230,0
585,225,0
586,216,0
587,107,1
588,219,0
589,213,1
590,175,1
591,177,1
592,238,1
593,189,1
594,228,1
595,211,1
596,27,0
597,215,1
598,261,1
599,236,1
600,273,1
601,184,1
602,208,1
603,252,1
604,273,1
605,272,1
606,173,1
607,184,1
608,107,1
609,209,1
610,210,1
611,232,1
612,231,1
613,200,1
614,191,1
615,152,1
616,152,1
617,190,1
618,239,1
619,206,1
620,215,1
621,203,1
622,239,1
623,168,1
624,210,1
625,266,1
626,115,1
627,151,0
628,215,1
629,107,1
630,162,1
631,157,1
632,176,1
633,223,1
634,174,0
635,201,1
636,203,1
637,188,1
638,53,1
639,191,1
640,218,1
641,97,1
642,172,1
643,227,1
644,281,0
645,223,1
646,327,1
647,215,1
648,366,0
649,235,1
650,250,1
651,310,1
652,196,0
653,167,1
654,258,1
655,198,1
656,155,1
657,259,1
658,198,1
659,241,1
660,226,1
661,56,1
662,218,1
663,168,1
664,238,1
665,197,1
666,281,1
667,238,1
668,176,1
669,207,1
670,262,1
671,223,1
672,213,1
673,268,1
674,366,1
675,272,0
676,324,1
677,282,1
678,209,1
679,152,0
680,215,1
681,184,1
682,185,1
683,153,0
684,163,1
685,228,1
686,169,1
687,229,1
688,209,1
689,259,1
690,261,1
691,230,1
692,230,1
693,241,1
694,186,0
695,283,1
696,194,0
697,216,1
698,157,1
699,189,1
700,214,1
701,208,1
702,166,1
703,193,1
704,252,1
705,85,0
706,213,1
707,202,1
708,269,1
709,235,0
710,293,0
711,220,1
712,276,1
713,194,0
714,191,1
715,164,1
716,247,0
717,253,1
718,154,1
719,286,1
720,157,1
721,40,1
722,177,0
723,189,1
724,267,1
725,202,1
726,136,1
727,232,1
728,205,1
729,129,1
730,224,1
731,172,1
732,241,1
733,192,1
734,217,1
735,233,1
736,178,1
737,216,1
738,133,1
739,185,1
740,145,0
741,228,0
742,149,1
743,233,1
744,188,0
745,277,0
746,162,1
747,169,0
748,210,1
749,208,1
750,219,0
751,230,1
752,197,1
753,272,1
754,239,0
755,179,0
756,235,1
757,252,1
758,247,1
759,227,1
760,65,1
761,299,1
762,170,1
763,197,0
764,261,1
765,262,1
766,186,1
767,214,1
768,201,1
769,239,1
770,263,1
771,196,1
772,321,1
773,209,1
774,225,1
775,252,0
776,188,1
777,225,1
778,111,1
779,185,1
780,307,1
781,218,1
782,173,1
783,208,1
784,191,1
785,206,0
786,285,1
787,171,0
788,278,0
789,276,1
790,246,1
791,76,1
792,142,1
793,290,1
794,237,1
795,208,1
796,203,1
797,177,1
798,40,1
799,230,1
800,181,1
801,154,1
802,155,1
803,200,0
804,83,1
805,199,1
806,376,1
807,171,1
808,209,1
809,279,1
810,187,1
811,214,1
812,167,1
813,221,1
814,140,1
815,241,1
816,222,1
817,181,0
818,205,1
819,205,1
820,226,1
821,183,1
822,213,1
823,141,1
824,184,1
825,216,1
826,51,1
827,207,1
828,233,1
829,207,1
830,226,1
831,187,1
832,127,1
833,92,1
834,235,1
835,254,1
836,245,0
837,214,1
838,264,1
839,222,1
840,216,1
841,207,1
842,286,1
843,220,1
844,283,1
845,211,1
846,208,1
847,201,1
848,193,1
849,193,1
850,193,1
851,212,1
852,223,1
853,242,0
854,290,1
855,177,1
856,268,0
857,297,0
858,166,1
859,304,0
860,184,1
861,216,1
862,243,0
863,244,1
864,239,1
865,197,1
866,203,0
867,246,1
868,188,1
869,186,1
870,199,1
871,144,1
872,247,1
873,188,1
874,191,1
875,164,1
876,220,0
877,185,1
878,215,1
879,64,1
880,193,1
881,215,1
882,269,0
883,210,1
884,280,1
885,232,1
886,205,1
887,254,1
888,235,1
889,208,1
890,209,1
891,297,1
892,243,1
893,220,1
894,188,1
895,281,0
896,266,0
897,176,0
898,172,0
899,280,1
900,170,1
901,263,0
902,193,1
903,215,1
904,264,0
905,199,1
906,240,1
907,185,1
908,204,1
909,211,1
910,215,1
911,260,1
912,221,1
913,257,1
914,240,0
915,122,1
916,231,1
917,269,1
918,206,1
919,293,1
920,61,1
921,228,1
922,177,1
923,223,1
924,232,1
925,190,1
926,232,1
927,169,1
928,163,1
929,188,0
930,225,1
931,119,1
932,249,0
933,199,0
934,270,1
935,181,1
936,233,1
937,173,0
938,270,1
939,259,1
940,222,1
941,228,1
942,264,1
943,260,1
944,209,1
945,207,1
946,194,0
947,178,1
948,222,1
949,136,1
950,88,1
951,280,1
952,95,0
953,195,1
954,227,1
955,227,1
956,242,0
957,186,1
958,219,1
959,136,1
960,273,0
961,170,1
962,166,1
963,151,1
964,108,1
965,211,0
966,210,1
967,172,0
968,216,1
969,205,1
970,295,1
971,238,0
972,204,1
973,206,1
974,169,1
975,212,1
976,219,1
977,252,1
978,335,1
979,196,1
980,193,0
981,273,1
982,209,1
983,236,1
984,188,1
985,201,1
986,223,1
987,306,1
988,277,0
989,212,1
990,214,1
991,83,1
992,262,1
993,147,1
994,194,1
995,183,1
996,235,0
997,186,1
998,226,1
999,181,1
