seed,steps,bool
253,76,0
254,22,0
255,158,0
256,40,0
257,30,0
258,95,0
259,27,0
260,60,0
261,244,0
262,268,0
263,55,0
264,33,0
265,100,0
266,51,0
267,38,0
268,28,0
269,57,0
270,68,0
271,24,0
272,23,0
273,36,0
274,48,0
275,49,0
276,31,0
277,239,0
278,81,1
279,160,0
280,49,0
281,26,0
282,74,0
283,45,0
284,52,0
285,84,1
286,28,0
287,49,0
288,23,0
289,41,0
290,97,0
291,29,0
292,98,0
293,46,0
294,76,0
295,42,0
296,31,0
297,44,0
298,29,0
299,39,0
300,50,0
301,50,0
302,102,0
303,25,0
304,61,0
305,58,0
306,63,0
307,18,0
308,49,0
309,81,0
310,41,0
311,43,0
312,57,0
313,42,0
314,52,0
315,28,0
316,17,0
317,65,0
318,35,0
319,106,0
320,96,0
321,128,0
322,82,0
323,43,0
324,30,0
325,133,0
326,44,0
327,51,0
328,55,0
329,51,0
330,57,0
331,115,0
332,49,0
333,177,0
334,34,0
335,62,0
336,38,0
337,33,0
338,90,0
339,127,0
340,39,0
341,35,0
342,37,0
343,29,0
344,63,0
345,65,0
346,53,0
347,77,0
348,44,0
349,213,0
350,116,0
351,53,0
352,27,0
353,119,0
354,38,0
355,40,0
356,14,0
357,72,0
358,58,0
359,50,0
360,139,0
361,52,0
362,20,0
363,79,0
364,76,0
365,121,0
366,39,0
367,89,0
368,62,0
369,59,0
370,89,0
371,60,0
372,34,0
373,20,0
374,38,0
375,65,0
376,41,0
377,51,0
378,53,0
379,60,0
380,37,0
381,79,0
382,46,0
383,60,0
384,66,0
385,45,0
386,48,0
387,21,0
388,140,0
389,101,0
390,40,0
391,84,0
392,59,0
393,85,0
394,18,0
395,153,0
396,52,0
397,99,0
398,72,0
399,72,0
400,91,0
401,34,0
402,83,0
403,44,0
404,72,0
405,79,0
406,51,0
407,97,0
408,78,0
409,35,0
410,34,0
411,173,0
412,111,0
413,57,0
414,39,0
415,17,0
416,32,0
417,86,0
418,116,0
419,38,0
420,49,0
421,99,0
422,41,0
423,42,0
424,47,0
425,52,0
426,130,0
427,54,0
428,28,0
429,113,0
430,50,0
431,32,0
432,84,0
433,60,0
434,75,0
435,56,0
436,86,0
437,26,0
438,27,0
439,53,0
440,126,0
441,32,0
442,86,0
443,44,0
444,171,0
445,69,0
446,92,0
447,96,0
448,42,0
449,60,0
450,74,0
451,26,0
452,64,0
453,63,0
454,50,0
455,116,0
456,112,0
457,159,0
458,77,0
459,102,0
460,72,0
461,95,0
462,89,0
463,43,0
464,88,0
465,19,0
466,72,0
467,69,0
468,33,0
469,88,0
470,52,0
471,103,0
472,38,0
473,97,0
474,48,0
475,66,0
476,62,0
477,126,0
478,48,0
479,154,0
480,124,0
481,84,0
482,34,0
483,70,0
484,79,0
485,109,0
486,78,0
487,108,0
488,90,0
489,130,0
490,147,0
491,45,0
492,186,0
493,48,0
494,82,0
495,47,1
496,42,0
497,43,0
498,32,0
499,79,0
500,29,1
501,79,0
502,67,0
503,36,0
504,76,0
505,31,0
506,52,0
507,20,0
508,74,0
509,42,0
510,75,0
511,35,0
512,47,0
513,33,0
514,70,0
515,159,0
516,117,0
517,59,0
518,87,0
519,57,0
520,111,0
521,45,0
522,67,0
523,71,0
524,50,0
525,71,0
526,92,0
527,85,0
528,66,0
529,105,0
530,34,0
531,78,0
532,47,0
533,105,0
534,94,0
535,43,1
536,151,0
537,54,0
538,39,0
539,18,0
540,21,0
541,71,0
542,57,0
543,110,0
544,33,0
545,101,0
546,23,0
547,101,0
548,58,0
549,60,0
550,78,0
551,64,0
552,43,0
553,42,0
554,55,0
555,25,0
556,51,0
557,73,0
558,34,0
559,90,0
560,53,0
561,87,0
562,43,0
563,40,0
564,56,0
565,66,0
566,39,0
567,47,0
568,71,0
569,143,0
570,57,0
571,93,0
572,40,0
573,39,0
574,41,0
575,51,0
576,41,0
577,233,0
578,93,0
579,13,0
580,102,0
581,122,0
582,67,0
583,86,0
584,39,0
585,29,0
586,62,0
587,70,0
588,44,0
589,55,0
590,98,0
591,63,0
592,96,0
593,102,0
594,142,0
595,123,0
596,29,0
597,26,0
598,89,0
599,59,0
600,64,0
601,42,0
602,82,0
603,49,0
604,134,0
605,41,0
606,73,0
607,50,0
608,32,0
609,62,0
610,28,0
611,50,0
612,51,0
613,56,0
614,79,0
615,59,0
616,24,0
617,101,0
618,103,0
619,46,0
620,121,0
621,54,0
622,72,0
623,257,0
624,84,0
625,200,0
626,59,1
627,37,0
628,33,0
629,92,0
630,15,0
631,88,0
632,62,0
633,121,0
634,23,0
635,40,0
636,33,0
637,26,0
638,37,0
639,74,0
640,47,1
641,42,0
642,58,0
643,30,0
644,41,0
645,51,0
646,20,0
647,41,0
648,26,0
649,29,0
650,46,0
651,78,0
652,176,0
653,29,0
654,26,0
655,116,0
656,90,0
657,84,0
658,94,0
659,88,0
660,76,0
661,41,0
662,29,0
663,88,0
664,44,0
665,35,0
666,38,0
667,35,0
668,48,0
669,55,0
670,99,0
671,78,0
672,68,0
673,65,0
674,98,0
675,49,0
676,42,0
677,81,0
678,78,0
679,74,0
680,51,0
681,100,0
682,36,0
683,62,0
684,161,0
685,57,0
686,116,0
687,27,0
688,109,0
689,76,0
690,38,0
691,82,0
692,84,0
693,123,0
694,81,0
695,63,0
696,66,0
697,59,0
698,57,0
699,23,0
700,33,0
701,78,0
702,174,0
703,81,0
704,58,0
705,39,0
706,85,0
707,37,0
708,71,0
709,73,0
710,80,0
711,130,0
712,63,0
713,33,0
714,53,0
715,41,0
716,38,0
717,61,0
718,87,0
719,29,0
720,112,0
721,45,0
722,63,0
723,58,0
724,65,0
725,48,0
726,71,0
727,53,0
728,78,0
729,19,0
730,43,0
731,74,0
732,58,0
733,67,0
734,38,0
735,37,0
736,31,0
737,126,0
738,47,0
739,115,0
740,47,0
741,20,0
742,30,0
743,63,0
744,23,0
745,26,0
746,51,0
747,65,0
748,27,0
749,74,0
750,95,0
751,34,0
752,60,0
753,244,0
754,83,0
755,86,0
756,33,0
757,61,0
758,48,0
759,72,0
760,22,0
761,61,0
762,65,0
763,53,0
764,62,0
765,36,0
766,108,0
767,47,0
768,105,0
769,128,0
770,117,0
771,125,0
772,127,0
773,76,0
774,63,0
775,34,0
776,30,0
777,52,0
778,86,0
779,40,0
780,29,0
781,53,0
782,93,0
783,79,0
784,40,0
785,48,0
786,46,0
787,34,0
788,80,0
789,58,0
790,101,0
791,57,0
792,48,0
793,39,0
794,39,0
795,23,0
796,120,0
797,85,0
798,29,0
799,133,0
800,65,0
801,36,0
802,34,0
803,94,0
804,30,0
805,44,0
806,25,0
807,84,0
808,77,0
809,39,0
810,34,0
811,169,0
812,43,0
813,57,0
814,55,0
815,28,0
816,106,0
817,169,0
818,102,0
819,59,0
820,72,0
821,53,0
822,19,0
823,151,0
824,66,0
825,57,0
826,35,0
827,83,0
828,41,0
829,46,0
830,56,0
831,85,0
832,28,0
833,26,0
834,46,0
835,52,0
836,51,0
837,137,0
838,82,0
839,103,0
840,29,0
841,51,0
842,148,0
843,80,1
844,20,0
845,70,0
846,53,0
847,29,0
848,62,0
849,118,0
850,94,0
851,61,0
852,80,0
853,20,0
854,40,0
855,107,0
856,235,0
857,92,0
858,162,0
859,53,0
860,66,0
861,33,0
862,88,0
863,56,0
864,153,0
865,24,0
866,69,0
867,74,0
868,29,0
869,65,0
870,120,0
871,152,0
872,118,0
873,78,0
874,86,0
875,98,0
876,33,0
877,62,0
878,92,0
879,53,0
880,152,0
881,37,0
882,24,0
883,41,0
884,64,1
885,70,0
886,117,0
887,55,0
888,74,0
889,143,0
890,160,0
891,67,0
892,24,0
893,103,0
894,45,0
895,36,0
896,99,0
897,34,0
898,54,0
899,86,0
900,101,0
901,56,0
902,63,0
903,50,0
904,62,0
905,65,0
906,39,0
907,123,0
908,55,0
909,49,0
910,93,0
911,133,0
912,65,0
913,61,0
914,90,0
915,84,0
916,49,0
917,84,0
918,26,0
919,108,0
920,34,0
921,86,0
922,150,0
923,21,0
924,151,0
925,45,0
926,19,0
927,62,0
928,40,0
929,57,0
930,58,0
931,100,0
932,55,0
933,149,0
934,73,0
935,67,0
936,32,0
937,82,0
938,52,0
939,43,0
940,55,0
941,77,0
942,58,0
943,98,0
944,58,0
945,23,0
946,79,0
947,46,0
948,117,0
949,70,0
950,82,0
951,94,0
952,102,0
953,108,0
954,74,0
955,28,0
956,46,0
957,49,0
958,34,0
959,40,0
960,106,0
961,49,0
962,184,0
963,156,0
964,163,0
965,69,0
966,69,0
967,219,0
968,50,0
969,88,0
970,28,0
971,30,0
972,45,0
973,52,0
974,94,0
975,36,0
976,55,0
977,83,0
978,78,0
979,102,0
980,72,0
981,40,0
982,114,0
983,139,0
984,66,0
985,73,0
986,48,0
987,60,0
988,43,0
989,74,0
990,78,0
991,43,0
992,35,0
993,124,0
994,68,0
995,201,0
996,22,0
997,56,0
998,114,0
999,86,0
