seed,steps,bool
530,189,1
531,181,1
532,175,1
533,192,1
534,138,1
535,186,1
536,175,1
537,193,1
538,192,1
539,182,1
540,194,1
541,159,1
542,203,0
543,185,1
544,156,1
545,233,1
546,207,1
547,190,1
548,206,1
549,200,1
550,230,1
551,255,1
552,164,1
553,245,1
554,182,1
555,233,1
556,166,1
557,179,1
558,230,1
559,182,1
560,172,1
561,208,1
562,271,1
563,209,1
564,208,1
565,183,1
566,185,1
567,278,1
568,271,1
569,178,1
570,210,1
571,208,1
572,206,1
573,196,0
574,197,1
575,190,1
576,202,1
577,170,1
578,194,1
579,178,1
580,168,1
581,165,1
582,163,1
583,236,1
584,179,1
585,183,1
586,182,1
587,170,1
588,216,1
589,205,1
590,191,1
591,190,1
592,209,1
593,243,1
594,177,1
595,207,1
596,210,1
597,181,1
598,167,1
599,191,1
600,168,1
601,180,1
602,183,1
603,225,1
604,252,1
605,201,1
606,155,1
607,175,1
608,145,1
609,248,1
610,185,1
611,228,1
612,191,1
613,192,1
614,228,1
615,166,1
616,379,1
617,178,1
618,220,1
619,193,1
620,209,1
621,191,1
622,173,1
623,162,1
624,184,1
625,279,1
626,240,1
627,197,1
628,177,1
629,296,1
630,195,1
631,219,1
632,180,1
633,187,1
634,170,1
635,178,1
636,171,1
637,211,1
638,189,1
639,176,1
640,185,1
641,84,1
642,171,1
643,190,1
644,211,1
645,203,1
646,241,1
647,184,1
648,312,1
649,205,1
650,276,1
651,188,1
652,215,1
653,166,1
654,235,1
655,219,1
656,264,1
657,221,1
658,193,1
659,190,1
660,194,1
661,81,1
662,182,1
663,187,1
664,221,1
665,175,1
666,206,1
667,192,1
668,168,1
669,182,1
670,202,1
671,204,1
672,185,1
673,185,1
674,218,1
675,201,1
676,235,1
677,214,1
678,183,1
679,200,1
680,198,1
681,178,1
682,172,1
683,196,0
684,222,1
685,205,1
686,177,1
687,172,1
688,197,1
689,255,1
690,197,1
691,183,1
692,164,1
693,183,1
694,163,1
695,223,1
696,180,1
697,179,1
698,221,1
699,164,1
700,191,1
701,190,1
702,159,1
703,201,1
704,221,1
705,95,1
706,186,1
707,172,1
708,204,1
709,224,1
710,193,1
711,202,1
712,217,1
713,173,1
714,233,1
715,161,1
716,202,1
717,190,1
718,180,1
719,191,1
720,220,1
721,195,1
722,268,1
723,181,1
724,169,1
725,211,1
726,175,1
727,197,1
728,171,1
729,259,1
730,162,1
731,182,1
732,184,1
733,240,1
734,196,1
735,217,1
736,170,1
737,197,1
738,241,1
739,168,1
740,175,1
741,195,1
742,221,1
743,216,1
744,163,1
745,198,1
746,178,1
747,206,1
748,181,1
749,249,1
750,214,0
751,214,1
752,177,1
753,241,1
754,199,1
755,163,0
756,239,1
757,195,1
758,236,1
759,198,1
760,65,1
761,183,1
762,186,1
763,169,1
764,295,1
765,198,1
766,173,1
767,194,1
768,192,1
769,190,1
770,195,1
771,192,1
772,344,1
773,194,1
774,200,1
775,210,1
776,154,1
777,228,1
778,216,1
779,173,1
780,194,1
781,204,1
782,162,1
783,183,1
784,180,1
785,186,1
786,247,1
787,178,0
788,180,1
789,211,1
790,239,1
791,73,1
792,218,1
793,174,1
794,189,1
795,187,1
796,196,1
797,183,1
798,58,1
799,211,1
800,185,1
801,246,1
802,297,1
803,175,1
804,226,1
805,179,1
806,267,1
807,190,1
808,200,1
809,185,1
810,178,1
811,183,1
812,238,1
813,211,1
814,248,1
815,234,1
816,216,1
817,181,1
818,182,1
819,168,1
820,235,1
821,189,1
822,186,1
823,175,1
824,184,1
825,211,1
826,259,1
827,175,1
828,229,1
829,244,1
830,168,1
831,195,1
832,170,1
833,250,1
834,229,1
835,188,1
836,227,1
837,169,1
838,212,1
839,191,1
840,170,1
841,178,1
842,175,1
843,198,1
844,269,1
845,191,1
846,196,1
847,173,1
848,187,1
849,167,1
850,173,1
851,162,1
852,183,1
853,232,1
854,213,1
855,211,1
856,176,1
857,188,1
858,194,1
859,174,1
860,173,1
861,197,1
862,235,1
863,167,1
864,185,1
865,167,1
866,214,1
867,202,1
868,167,1
869,176,1
870,193,1
871,231,1
872,159,1
873,199,1
874,187,1
875,193,1
876,209,1
877,281,1
878,199,1
879,215,1
880,202,1
881,191,1
882,233,1
883,202,1
884,263,1
885,179,1
886,171,1
887,236,1
888,195,1
889,179,1
890,186,1
891,188,1
892,183,1
893,233,1
894,213,1
895,187,1
896,248,1
897,215,1
898,171,1
899,171,1
900,184,1
901,252,1
902,177,1
903,191,1
904,181,1
905,194,1
906,187,1
907,199,1
908,180,1
909,186,1
910,172,1
911,223,1
912,191,1
913,252,1
914,158,1
915,201,1
916,196,1
917,204,1
918,177,1
919,274,1
920,178,1
921,156,1
922,173,1
923,202,1
924,197,1
925,202,1
926,228,1
927,204,1
928,185,1
929,169,1
930,182,1
931,222,1
932,193,1
933,197,1
934,208,1
935,170,1
936,221,1
937,172,1
938,259,1
939,206,1
940,172,1
941,212,1
942,164,1
943,182,1
944,184,1
945,197,1
946,190,1
947,273,1
948,214,1
949,263,1
950,260,1
951,167,1
952,181,1
953,181,1
954,179,1
955,200,1
956,348,1
957,165,1
958,229,1
959,189,1
960,261,1
961,202,1
962,164,1
963,298,1
964,268,1
965,217,1
966,188,1
967,168,1
968,198,1
969,208,1
970,200,1
971,193,1
972,198,1
973,189,1
974,164,1
975,207,1
976,165,1
977,183,1
978,253,1
979,170,1
980,187,1
981,200,1
982,183,1
983,160,1
984,183,1
985,201,1
986,222,1
987,214,1
988,255,1
989,179,1
990,175,1
991,184,1
992,193,1
993,195,1
994,180,1
995,165,1
996,197,1
997,171,1
998,171,1
999,173,1
