seed,steps,bool
312,2,0
313,3,0
314,2,1
315,4,1
316,2,0
317,3,1
318,3,1
319,2,0
320,3,0
321,2,0
322,3,0
323,3,1
324,4,1
325,2,0
326,3,0
327,3,1
328,3,0
329,3,0
330,3,0
331,4,1
332,2,1
333,3,1
334,2,1
335,3,0
336,2,1
337,3,1
338,3,0
339,3,0
340,3,0
341,3,0
342,3,1
343,2,1
344,3,0
345,3,0
346,4,1
347,2,1
348,3,0
349,2,1
350,3,1
351,3,0
352,2,0
353,3,0
354,3,0
355,3,0
356,2,1
357,3,1
358,2,1
359,3,1
360,3,0
361,4,0
362,3,0
363,2,0
364,4,0
365,2,1
366,3,1
367,2,1
368,4,1
369,3,1
370,3,0
371,2,1
372,3,0
373,2,0
374,2,0
375,3,1
376,2,1
377,3,0
378,2,1
379,4,0
380,2,0
381,3,1
382,2,0
383,4,0
384,3,0
385,2,0
386,3,0
387,3,1
388,4,1
389,2,0
390,3,1
391,3,1
392,3,0
393,2,0
394,3,0
395,2,0
396,2,0
397,3,0
398,2,1
399,3,1
400,2,1
401,3,1
402,3,0
403,3,0
404,2,0
405,3,0
406,3,0
407,2,0
408,3,0
409,3,1
410,4,1
411,2,0
412,3,0
413,2,1
414,3,0
415,2,0
416,3,0
417,3,0
418,3,0
419,3,1
420,2,1
421,3,0
422,2,1
423,3,1
424,3,1
425,4,1
426,2,0
427,3,0
428,2,0
429,2,1
430,3,0
431,2,1
432,4,1
433,3,1
434,3,1
435,2,1
436,3,0
437,2,0
438,3,0
439,3,0
440,2,0
441,3,1
442,2,1
443,4,1
444,2,1
445,3,0
446,2,0
447,4,0
448,3,0
449,3,0
450,2,0
451,3,1
452,3,0
453,2,0
454,3,1
455,3,1
456,3,1
457,2,1
458,3,1
459,2,0
460,3,0
461,2,1
462,2,0
463,3,1
464,2,1
465,3,1
466,3,1
467,3,1
468,2,1
469,3,0
470,3,0
471,3,0
472,2,0
473,3,1
474,4,1
475,2,0
476,3,1
477,2,0
478,3,0
479,2,0
480,3,0
481,3,1
482,3,0
483,2,1
484,2,0
485,3,0
486,2,1
487,3,0
488,3,0
489,4,0
490,2,1
491,3,1
492,2,1
493,4,1
494,2,0
495,2,1
496,4,1
497,3,0
498,3,1
499,2,1
