seed,steps,bool
216,10,0
217,9,1
218,5,0
219,16,0
220,4,0
221,7,0
222,6,0
223,5,1
224,6,0
225,5,0
226,7,0
227,10,0
228,6,0
229,3,0
230,10,1
231,3,0
232,9,0
233,18,0
234,11,0
235,2,0
236,13,0
237,8,0
238,5,0
239,2,1
240,6,0
241,8,0
242,5,0
243,12,0
244,7,0
245,17,0
246,3,0
247,3,0
248,9,0
249,14,1
250,7,0
251,6,1
252,6,0
253,11,0
254,5,1
255,14,0
256,11,0
257,3,1
258,4,1
259,12,0
260,5,0
261,10,0
262,4,0
263,12,0
264,7,1
265,12,0
266,14,0
267,5,0
268,6,0
269,12,0
270,8,0
271,10,1
272,3,0
273,10,1
274,6,1
275,6,0
276,8,0
277,11,1
278,12,1
279,3,0
280,12,0
281,13,1
282,8,0
283,5,1
284,4,0
285,9,0
286,5,0
287,12,0
288,3,1
289,6,1
290,4,0
291,2,0
292,10,0
293,3,0
294,3,0
295,6,1
296,6,0
297,3,0
298,11,0
299,13,1
300,5,0
301,3,1
302,15,1
303,2,0
304,4,0
305,11,0
306,2,0
307,7,0
308,4,0
309,13,0
310,2,0
311,5,0
312,14,0
313,7,0
314,12,0
315,4,0
316,4,0
317,7,0
318,2,0
319,12,0
320,15,0
321,5,0
322,2,0
323,9,1
324,7,0
325,6,0
326,8,1
327,10,0
328,2,0
329,3,0
330,12,1
331,10,0
332,4,0
333,6,0
334,9,0
335,12,1
336,4,0
337,5,0
338,11,0
339,6,0
340,2,0
341,13,0
342,12,0
343,14,1
344,14,0
345,12,0
346,3,0
347,6,0
348,12,0
349,5,0
350,3,0
351,10,0
352,2,1
353,7,0
354,4,0
355,5,0
356,3,0
357,11,0
358,3,1
359,4,0
360,13,0
361,4,0
362,2,0
363,7,0
364,9,0
365,11,0
366,6,0
367,6,0
368,3,0
369,5,1
370,4,0
371,8,0
372,4,0
373,14,0
374,2,0
375,6,1
376,12,1
377,10,0
378,5,0
379,8,0
380,12,0
381,8,0
382,2,0
383,11,0
384,12,1
385,9,1
386,4,0
387,6,1
388,10,0
389,4,0
390,12,1
391,5,1
392,7,0
393,12,0
394,10,0
395,5,0
396,2,0
397,10,0
398,5,0
399,7,0
400,16,0
401,9,0
402,13,0
403,7,0
404,2,0
405,4,0
406,12,1
407,12,0
408,10,0
409,7,0
410,8,0
411,3,0
412,12,1
413,6,0
414,6,1
415,14,0
416,9,0
417,9,0
418,6,0
419,16,0
420,11,0
421,5,0
422,9,0
423,12,0
424,8,0
425,5,0
426,16,0
427,4,1
428,12,0
429,7,0
430,12,0
431,7,0
432,9,0
433,12,0
434,10,0
435,2,0
436,8,0
437,2,0
438,4,0
439,4,1
440,13,0
441,11,1
442,13,1
443,4,0
444,5,0
445,7,0
446,10,0
447,16,0
448,9,1
449,10,0
450,7,0
451,7,0
452,13,0
453,4,1
454,13,0
455,10,0
456,13,0
457,5,1
458,13,1
459,4,1
460,12,0
461,5,0
462,14,0
463,5,0
464,7,0
465,6,1
466,5,0
467,5,0
468,12,1
469,8,0
470,6,0
471,9,0
472,13,0
473,11,0
474,12,1
475,9,0
476,13,0
477,8,0
478,5,0
479,6,0
480,10,0
481,2,0
482,8,0
483,3,0
484,10,0
485,4,0
486,12,0
487,15,0
488,10,0
489,5,0
490,11,0
491,4,0
492,17,0
493,5,0
494,8,0
495,5,0
496,5,0
497,5,0
498,6,0
499,14,0
