seed,steps,bool
261,3,0
262,5,0
263,15,0
264,6,0
265,9,0
266,12,0
267,14,0
268,8,0
269,5,0
270,7,0
271,11,0
272,11,0
273,8,0
274,3,0
275,18,0
276,12,0
277,14,0
278,15,0
279,14,0
280,6,0
281,43,0
282,7,0
283,8,0
284,12,0
285,16,0
286,7,0
287,21,0
288,39,0
289,32,0
290,28,0
291,6,0
292,30,0
293,33,1
294,12,1
295,18,0
296,17,0
297,7,0
298,16,0
299,34,0
300,6,0
301,22,0
302,19,0
303,18,0
304,11,0
305,13,0
306,15,0
307,17,0
308,16,0
309,13,0
310,3,0
311,10,0
312,12,0
313,9,0
314,15,0
315,8,0
316,10,0
317,4,0
318,6,0
319,7,1
320,17,0
321,9,0
322,7,0
323,15,0
324,21,0
325,16,0
326,15,0
327,11,0
328,18,0
329,10,0
330,16,0
331,34,0
332,7,0
333,34,0
334,29,0
335,5,0
336,7,0
337,27,0
338,10,0
339,9,0
340,8,0
341,41,0
342,33,0
343,8,0
344,8,0
345,17,0
346,14,0
347,31,0
348,25,0
349,11,0
350,11,0
351,15,0
352,33,0
353,8,1
354,10,0
355,31,0
356,13,0
357,11,0
358,28,0
359,14,0
360,10,0
361,6,0
362,7,0
363,10,0
364,14,0
365,13,0
366,16,0
367,5,0
368,19,0
369,15,0
370,21,0
371,13,0
372,29,0
373,11,0
374,22,0
375,11,0
376,9,0
377,31,0
378,9,0
379,19,0
380,14,0
381,21,0
382,20,0
383,18,1
384,14,0
385,12,0
386,9,0
387,6,0
388,21,0
389,5,0
390,12,0
391,22,0
392,7,0
393,9,0
394,31,0
395,8,0
396,11,0
397,16,0
398,5,0
399,19,0
400,7,0
401,9,0
402,25,0
403,7,0
404,16,0
405,13,0
406,24,0
407,11,0
408,9,0
409,14,0
410,15,0
411,5,0
412,10,0
413,12,0
414,8,0
415,34,0
416,14,0
417,18,0
418,7,0
419,5,0
420,33,0
421,9,0
422,4,0
423,12,0
424,16,0
425,10,0
426,14,0
427,40,0
428,13,0
429,7,0
430,9,0
431,20,0
432,15,0
433,12,1
434,18,0
435,11,1
436,21,0
437,15,0
438,9,0
439,19,0
440,6,0
441,11,0
442,19,0
443,5,0
444,10,0
445,11,0
446,22,0
447,9,0
448,12,0
449,12,0
450,9,0
451,5,0
452,10,1
453,25,0
454,12,0
455,19,0
456,34,0
457,18,0
458,12,0
459,25,0
460,29,0
461,15,0
462,12,0
463,20,0
464,30,0
465,6,0
466,8,0
467,9,0
468,11,0
469,5,0
470,10,0
471,12,0
472,16,0
473,11,0
474,10,0
475,5,0
476,12,0
477,16,0
478,9,0
479,10,0
480,24,0
481,13,0
482,11,0
483,7,0
484,6,0
485,23,0
486,12,0
487,5,0
488,33,1
489,11,0
490,8,0
491,3,0
492,17,0
493,40,0
494,32,1
495,29,0
496,12,0
497,5,0
498,11,0
499,9,0
