seed,steps,bool
227,32,0
228,14,0
229,31,0
230,38,0
231,20,0
232,10,0
233,32,0
234,8,0
235,21,0
236,20,0
237,37,0
238,19,0
239,31,0
240,15,0
241,16,0
242,68,0
243,38,0
244,46,0
245,12,0
246,12,0
247,14,0
248,16,0
249,64,0
250,26,0
251,26,0
252,22,0
253,43,0
254,13,0
255,65,0
256,6,0
257,20,0
258,35,0
259,13,0
260,27,0
261,39,0
262,10,0
263,14,0
264,16,0
265,34,0
266,6,0
267,26,0
268,37,0
269,22,0
270,29,0
271,25,0
272,27,0
273,17,0
274,20,0
275,34,0
276,6,1
277,20,0
278,12,0
279,8,0
280,34,0
281,28,0
282,12,0
283,31,0
284,9,0
285,12,0
286,9,0
287,16,0
288,28,0
289,7,0
290,20,0
291,17,0
292,14,0
293,17,0
294,31,0
295,14,0
296,25,0
297,22,0
298,17,0
299,32,0
300,7,0
301,25,0
302,21,0
303,18,0
304,32,0
305,42,0
306,14,0
307,11,0
308,12,0
309,14,0
310,27,0
311,11,0
312,8,0
313,22,0
314,7,0
315,7,0
316,21,0
317,11,0
318,7,0
319,23,0
320,18,0
321,7,0
322,13,0
323,37,0
324,11,0
325,8,0
326,9,0
327,20,0
328,21,0
329,12,0
330,27,0
331,36,0
332,7,0
333,11,0
334,44,0
335,13,0
336,22,0
337,20,0
338,17,0
339,5,0
340,17,0
341,29,0
342,20,0
343,14,0
344,7,0
345,18,0
346,23,0
347,20,0
348,30,0
349,15,0
350,10,0
351,10,0
352,32,0
353,13,0
354,51,0
355,15,0
356,10,0
357,12,0
358,16,0
359,11,0
360,34,0
361,24,0
362,14,0
363,12,0
364,16,0
365,21,0
366,66,0
367,17,0
368,29,0
369,29,0
370,14,0
371,40,0
372,35,0
373,20,0
374,21,0
375,20,0
376,32,0
377,10,0
378,5,0
379,24,0
380,19,0
381,37,0
382,15,0
383,21,0
384,39,0
385,28,0
386,6,0
387,21,0
388,43,0
389,24,0
390,20,0
391,49,0
392,18,0
393,16,0
394,24,0
395,9,0
396,15,0
397,14,0
398,28,0
399,35,0
400,15,0
401,22,0
402,20,0
403,22,0
404,26,0
405,20,0
406,25,0
407,22,0
408,22,0
409,9,0
410,18,0
411,24,0
412,17,0
413,27,0
414,18,0
415,16,0
416,11,0
417,22,0
418,37,0
419,33,0
420,19,0
421,13,0
422,14,0
423,12,0
424,17,0
425,17,0
426,29,0
427,25,0
428,20,0
429,14,0
430,63,0
431,9,0
432,45,0
433,54,0
434,13,0
435,23,0
436,22,0
437,16,0
438,24,0
439,20,0
440,28,0
441,24,0
442,14,0
443,12,0
444,10,0
445,9,0
446,19,0
447,21,0
448,54,0
449,14,0
450,31,0
451,8,0
452,7,0
453,11,0
454,17,0
455,11,1
456,17,0
457,17,0
458,15,0
459,14,0
460,37,0
461,10,0
462,6,0
463,13,0
464,15,0
465,11,0
466,24,0
467,18,0
468,8,0
469,16,0
470,20,0
471,17,0
472,17,0
473,8,0
474,13,0
475,12,0
476,13,0
477,62,0
478,4,0
479,9,0
480,13,0
481,7,0
482,39,0
483,14,0
484,17,0
485,31,0
486,23,0
487,14,0
488,55,0
489,14,0
490,16,0
491,40,0
492,18,0
493,20,0
494,9,0
495,6,0
496,11,0
497,18,0
498,16,0
499,19,0
