seed,steps,bool
235,10,0
236,31,0
237,22,0
238,26,0
239,24,0
240,11,0
241,16,0
242,15,0
243,33,0
244,24,0
245,24,0
246,15,0
247,15,0
248,6,0
249,8,0
250,27,0
251,13,0
252,24,0
253,15,0
254,18,0
255,40,0
256,7,0
257,24,0
258,9,0
259,5,0
260,6,0
261,8,0
262,9,0
263,22,0
264,6,0
265,29,0
266,8,0
267,17,0
268,16,0
269,39,0
270,19,0
271,17,0
272,10,0
273,47,0
274,21,0
275,9,0
276,22,0
277,19,0
278,17,0
279,24,0
280,12,0
281,38,0
282,53,0
283,7,0
284,21,0
285,11,0
286,16,0
287,15,0
288,44,0
289,17,0
290,32,0
291,7,0
292,14,0
293,14,0
294,16,0
295,16,0
296,13,0
297,16,0
298,37,0
299,24,0
300,41,0
301,17,0
302,13,0
303,6,1
304,10,0
305,7,0
306,31,0
307,24,0
308,32,0
309,14,0
310,33,0
311,12,0
312,7,0
313,29,0
314,24,0
315,6,0
316,9,0
317,9,0
318,15,0
319,15,0
320,22,0
321,60,0
322,9,0
323,11,0
324,7,0
325,9,0
326,12,0
327,33,0
328,20,0
329,6,0
330,26,0
331,23,0
332,9,0
333,45,0
334,11,0
335,32,0
336,14,0
337,31,0
338,5,0
339,62,0
340,22,0
341,38,0
342,46,0
343,18,0
344,17,0
345,14,0
346,52,0
347,18,0
348,8,0
349,21,0
350,12,0
351,20,0
352,25,0
353,7,0
354,29,0
355,6,0
356,9,0
357,30,0
358,26,0
359,9,0
360,16,0
361,14,0
362,34,0
363,17,0
364,9,0
365,27,0
366,7,0
367,25,0
368,16,0
369,15,0
370,16,0
371,7,0
372,18,0
373,25,0
374,22,0
375,8,0
376,11,0
377,27,0
378,20,0
379,36,0
380,9,0
381,11,0
382,33,0
383,13,0
384,20,0
385,25,0
386,18,0
387,31,0
388,7,0
389,33,0
390,25,0
391,20,0
392,9,0
393,22,0
394,25,0
395,17,0
396,16,0
397,21,0
398,22,0
399,41,0
400,35,0
401,13,0
402,32,0
403,9,0
404,39,0
405,23,0
406,44,0
407,18,0
408,19,0
409,7,0
410,21,0
411,22,0
412,28,0
413,8,0
414,38,0
415,14,0
416,13,0
417,8,0
418,4,0
419,17,0
420,10,0
421,26,0
422,28,0
423,6,0
424,24,0
425,7,0
426,14,0
427,19,0
428,9,0
429,24,0
430,17,0
431,6,0
432,10,0
433,7,0
434,16,0
435,15,0
436,28,0
437,7,0
438,6,0
439,13,0
440,14,0
441,19,0
442,21,0
443,15,0
444,10,0
445,23,0
446,16,0
447,17,0
448,8,1
449,18,0
450,47,0
451,20,0
452,19,0
453,42,0
454,27,0
455,17,0
456,60,0
457,29,0
458,10,0
459,9,0
460,25,0
461,56,0
462,21,0
463,13,0
464,11,0
465,7,0
466,17,1
467,6,0
468,12,0
469,12,0
470,9,0
471,11,0
472,19,0
473,34,0
474,29,0
475,9,0
476,7,0
477,16,0
478,5,0
479,12,0
480,23,0
481,8,0
482,10,0
483,12,0
484,25,0
485,35,0
486,16,0
487,24,0
488,18,0
489,36,0
490,22,0
491,38,0
492,29,0
493,12,0
494,12,0
495,13,0
496,19,0
497,5,0
498,19,0
499,59,0
