seed,steps,bool
234,9,0
235,3,1
236,14,0
237,6,0
238,4,0
239,10,0
240,5,0
241,9,0
242,7,0
243,6,0
244,13,0
245,4,0
246,9,0
247,3,0
248,9,0
249,9,0
250,7,0
251,5,0
252,18,0
253,10,1
254,22,0
255,11,1
256,12,0
257,15,0
258,12,0
259,9,0
260,16,0
261,8,0
262,11,0
263,2,0
264,6,0
265,10,0
266,5,0
267,14,0
268,6,0
269,5,0
270,6,0
271,16,0
272,7,0
273,4,0
274,6,0
275,6,0
276,7,0
277,13,0
278,8,0
279,2,0
280,8,1
281,4,0
282,11,0
283,6,0
284,6,0
285,12,0
286,9,0
287,8,1
288,6,0
289,5,0
290,4,0
291,9,0
292,19,0
293,13,0
294,2,0
295,7,0
296,4,0
297,6,1
298,11,0
299,4,1
300,5,0
301,11,0
302,12,0
303,5,0
304,4,0
305,6,0
306,6,0
307,20,0
308,9,1
309,14,0
310,5,0
311,9,1
312,5,0
313,3,1
314,9,0
315,4,0
316,2,0
317,7,0
318,2,0
319,5,0
320,19,0
321,6,0
322,2,1
323,9,0
324,5,0
325,6,1
326,6,0
327,14,0
328,2,1
329,18,0
330,12,0
331,3,1
332,11,0
333,5,1
334,3,0
335,9,1
336,12,0
337,4,0
338,4,0
339,4,1
340,3,0
341,15,1
342,11,0
343,3,0
344,15,0
345,17,0
346,4,0
347,7,1
348,8,1
349,8,0
350,5,0
351,10,0
352,5,0
353,13,0
354,12,0
355,4,0
356,19,0
357,13,0
358,14,0
359,15,0
360,10,1
361,5,1
362,17,0
363,15,0
364,10,0
365,4,0
366,5,0
367,3,0
368,9,0
369,5,0
370,8,0
371,2,0
372,7,0
373,7,0
374,7,0
375,7,0
376,10,0
377,9,0
378,11,0
379,12,0
380,6,0
381,6,0
382,16,1
383,10,0
384,16,0
385,6,0
386,12,1
387,4,0
388,11,0
389,4,0
390,9,0
391,17,0
392,12,0
393,15,0
394,7,0
395,6,0
396,7,1
397,11,0
398,7,0
399,18,0
400,12,0
401,15,0
402,6,1
403,17,0
404,13,1
405,15,1
406,18,1
407,10,1
408,15,0
409,6,0
410,12,0
411,5,1
412,7,0
413,6,0
414,9,0
415,18,0
416,4,1
417,6,0
418,15,0
419,17,0
420,13,0
421,4,0
422,11,1
423,9,0
424,11,0
425,12,0
426,14,0
427,6,1
428,14,0
429,7,1
430,8,1
431,8,0
432,16,0
433,7,0
434,5,0
435,5,1
436,12,1
437,5,0
438,5,1
439,14,0
440,11,0
441,10,0
442,8,1
443,5,0
444,5,0
445,6,0
446,8,1
447,13,0
448,12,0
449,5,1
450,10,0
451,6,0
452,11,0
453,6,0
454,17,0
455,7,1
456,12,0
457,15,0
458,6,0
459,6,0
460,5,0
461,13,0
462,16,0
463,5,0
464,7,1
465,7,0
466,22,1
467,4,1
468,21,0
469,6,1
470,16,0
471,9,1
472,13,0
473,8,0
474,15,0
475,9,1
476,9,0
477,6,1
478,16,0
479,7,0
480,4,1
481,7,0
482,14,0
483,12,0
484,3,0
485,6,1
486,13,0
487,3,0
488,12,0
489,3,0
490,4,0
491,11,1
492,10,0
493,14,1
494,6,0
495,12,0
496,6,0
497,9,1
498,7,0
499,3,0
