seed,steps,bool
189,5,0
190,5,0
191,14,0
192,4,0
193,7,0
194,13,0
195,4,0
196,8,0
197,5,0
198,4,0
199,23,0
200,5,0
201,6,0
202,14,0
203,9,0
204,7,1
205,13,0
206,4,0
207,9,1
208,14,0
209,9,1
210,8,0
211,7,0
212,7,0
213,16,0
214,17,1
215,13,0
216,5,0
217,18,0
218,12,1
219,10,0
220,7,0
221,19,0
222,6,0
223,4,0
224,6,0
225,36,0
226,6,0
227,6,0
228,14,0
229,2,0
230,6,1
231,5,0
232,21,0
233,16,0
234,14,0
235,10,0
236,14,0
237,19,0
238,6,0
239,19,0
240,5,0
241,8,1
242,16,0
243,5,0
244,9,0
245,5,0
246,15,0
247,5,0
248,6,0
249,6,0
250,6,1
251,11,0
252,6,0
253,10,0
254,18,0
255,9,0
256,7,0
257,6,0
258,9,0
259,8,0
260,5,0
261,5,1
262,5,0
263,10,0
264,8,0
265,9,0
266,13,0
267,4,0
268,7,1
269,5,0
270,11,1
271,8,1
272,9,0
273,21,0
274,5,0
275,10,0
276,7,0
277,17,1
278,6,0
279,2,0
280,25,1
281,5,0
282,5,0
283,4,0
284,3,0
285,7,0
286,5,0
287,29,1
288,7,0
289,5,0
290,5,1
291,29,0
292,9,0
293,10,0
294,16,1
295,22,0
296,5,0
297,5,0
298,8,0
299,3,0
300,4,0
301,12,0
302,16,0
303,7,0
304,9,0
305,9,0
306,13,0
307,6,0
308,8,0
309,6,1
310,11,1
311,6,0
312,12,0
313,3,0
314,7,0
315,4,0
316,5,0
317,6,0
318,14,0
319,16,0
320,11,0
321,18,0
322,2,0
323,16,0
324,4,0
325,3,0
326,9,0
327,26,0
328,6,0
329,5,0
330,9,1
331,8,0
332,3,0
333,15,0
334,24,0
335,19,0
336,7,0
337,14,1
338,10,0
339,4,0
340,2,0
341,12,0
342,16,0
343,4,1
344,5,1
345,6,0
346,10,0
347,20,1
348,6,0
349,16,0
350,4,0
351,16,0
352,4,0
353,5,0
354,4,1
355,17,0
356,3,1
357,10,0
358,13,0
359,4,0
360,6,0
361,5,0
362,9,0
363,18,0
364,18,0
365,14,0
366,4,0
367,8,0
368,7,0
369,9,0
370,8,0
371,3,0
372,5,0
373,6,0
374,23,0
375,17,0
376,10,0
377,6,1
378,10,0
379,27,0
380,9,0
381,12,0
382,12,1
383,9,0
384,3,1
385,14,0
386,5,0
387,10,1
388,7,0
389,4,0
390,6,0
391,23,0
392,17,0
393,3,0
394,10,0
395,11,0
396,17,0
397,10,0
398,5,0
399,9,0
400,7,0
401,18,0
402,13,0
403,7,0
404,12,0
405,20,1
406,11,0
407,7,0
408,9,0
409,5,0
410,19,0
411,3,0
412,20,0
413,16,0
414,9,0
415,8,1
416,12,0
417,17,0
418,5,0
419,10,1
420,8,0
421,14,1
422,11,0
423,10,1
424,6,0
425,9,0
426,15,1
427,5,0
428,13,0
429,20,0
430,10,0
431,6,0
432,5,0
433,11,0
434,4,0
435,4,0
436,13,0
437,5,0
438,5,0
439,2,0
440,7,0
441,9,0
442,6,0
443,3,0
444,11,0
445,7,0
446,4,0
447,12,1
448,18,0
449,16,0
450,7,0
451,10,0
452,8,0
453,8,0
454,7,0
455,6,0
456,18,0
457,21,0
458,18,0
459,18,0
460,18,0
461,4,0
462,14,1
463,21,0
464,5,0
465,9,0
466,13,0
467,4,0
468,5,0
469,7,0
470,12,0
471,9,0
472,7,0
473,8,1
474,16,0
475,7,0
476,12,0
477,14,1
478,8,0
479,5,0
480,7,0
481,11,0
482,6,0
483,4,0
484,12,0
485,6,0
486,7,0
487,12,0
488,7,0
489,5,0
490,5,0
491,14,0
492,10,0
493,19,0
494,12,0
495,19,0
496,11,0
497,11,1
498,6,0
499,14,0
