seed,steps,bool
169,6,0
170,11,0
171,33,0
172,30,0
173,15,0
174,34,0
175,9,0
176,7,0
177,17,0
178,16,0
179,15,0
180,23,0
181,14,0
182,16,0
183,7,0
184,15,0
185,11,0
186,17,0
187,15,0
188,19,0
189,8,0
190,20,0
191,7,0
192,11,0
193,16,0
194,10,0
195,5,0
196,39,0
197,21,0
198,12,0
199,11,0
200,7,0
201,39,0
202,13,0
203,22,0
204,14,0
205,28,0
206,31,0
207,20,0
208,35,0
209,13,0
210,9,0
211,25,0
212,4,0
213,14,0
214,8,1
215,14,0
216,24,0
217,11,0
218,17,0
219,14,0
220,34,0
221,5,0
222,25,0
223,26,0
224,25,0
225,39,0
226,21,0
227,5,0
228,13,0
229,11,0
230,29,0
231,14,0
232,11,0
233,16,0
234,6,0
235,15,0
236,20,0
237,5,0
238,10,0
239,4,0
240,13,0
241,18,0
242,11,0
243,49,0
244,18,0
245,12,1
246,6,0
247,6,0
248,8,0
249,20,0
250,4,0
251,26,0
252,17,0
253,12,0
254,11,0
255,7,0
256,9,0
257,30,0
258,6,0
259,14,0
260,8,0
261,40,0
262,35,0
263,13,0
264,19,0
265,23,0
266,12,0
267,26,0
268,6,0
269,19,0
270,7,0
271,38,0
272,9,0
273,23,0
274,13,0
275,22,0
276,10,0
277,14,0
278,11,0
279,19,0
280,14,0
281,10,0
282,10,0
283,6,0
284,19,0
285,5,0
286,18,0
287,23,0
288,19,0
289,27,0
290,8,0
291,23,0
292,14,0
293,8,0
294,14,0
295,13,0
296,23,0
297,14,0
298,13,0
299,16,0
300,9,0
301,12,0
302,15,0
303,9,0
304,14,0
305,15,0
306,7,0
307,6,0
308,9,0
309,10,0
310,6,0
311,7,0
312,8,0
313,31,0
314,12,0
315,5,1
316,9,0
317,12,0
318,11,0
319,15,0
320,15,0
321,13,0
322,13,0
323,13,0
324,19,1
325,14,0
326,16,0
327,10,0
328,8,0
329,8,0
330,10,0
331,16,0
332,7,0
333,16,0
334,26,0
335,9,0
336,11,0
337,20,0
338,21,0
339,7,0
340,34,0
341,35,0
342,19,0
343,23,0
344,38,0
345,8,1
346,8,0
347,15,0
348,11,0
349,17,0
350,11,0
351,5,0
352,14,0
353,10,0
354,32,0
355,15,0
356,12,0
357,11,0
358,17,0
359,12,0
360,29,0
361,43,0
362,6,0
363,15,0
364,12,0
365,8,0
366,7,0
367,29,0
368,9,0
369,16,0
370,10,0
371,33,0
372,39,0
373,6,0
374,33,0
375,9,0
376,20,0
377,23,0
378,6,0
379,13,0
380,13,0
381,24,0
382,32,0
383,16,0
384,11,0
385,15,0
386,19,0
387,16,0
388,29,0
389,23,0
390,9,0
391,35,0
392,23,0
393,14,0
394,28,0
395,12,0
396,41,0
397,9,0
398,8,0
399,17,0
400,13,0
401,13,0
402,16,0
403,7,0
404,21,1
405,10,0
406,13,0
407,8,0
408,42,0
409,13,0
410,24,0
411,22,0
412,12,0
413,9,0
414,9,0
415,32,0
416,16,0
417,15,0
418,20,0
419,7,0
420,21,0
421,10,0
422,7,0
423,12,0
424,14,0
425,15,0
426,9,0
427,20,0
428,16,0
429,24,0
430,10,0
431,16,0
432,16,0
433,20,0
434,17,0
435,13,1
436,13,0
437,7,0
438,7,0
439,13,0
440,43,0
441,16,0
442,14,0
443,5,0
444,8,0
445,11,0
446,4,0
447,19,0
448,19,0
449,20,0
450,11,0
451,51,0
452,18,0
453,16,0
454,17,0
455,19,0
456,9,0
457,31,0
458,12,0
459,14,0
460,25,0
461,12,0
462,26,0
463,21,0
464,13,0
465,5,0
466,11,0
467,49,0
468,6,0
469,12,0
470,13,0
471,4,0
472,16,0
473,10,0
474,17,0
475,19,0
476,12,0
477,8,0
478,6,0
479,10,0
480,17,0
481,11,0
482,9,0
483,12,0
484,11,0
485,15,0
486,35,0
487,9,0
488,14,0
489,9,0
490,21,0
491,7,0
492,10,0
493,24,0
494,8,0
495,8,0
496,12,0
497,15,0
498,47,0
499,15,0
