seed,steps,bool
0,19,0
1,38,0
2,61,0
3,86,0
4,26,0
5,34,0
6,31,0
7,37,0
8,39,0
9,18,0
10,36,0
11,30,0
12,20,0
13,48,0
14,55,0
15,48,0
16,46,0
17,61,0
18,44,0
19,52,0
20,43,0
21,25,0
22,42,0
23,29,0
24,66,0
25,30,0
26,50,0
27,20,0
28,63,0
29,25,0
30,62,0
31,44,0
32,25,0
33,35,0
34,25,0
35,72,0
36,58,0
37,34,0
38,40,0
39,46,0
40,45,0
41,29,0
42,38,0
43,27,0
44,47,0
45,22,0
46,47,0
47,48,0
48,24,0
49,61,0
50,58,0
51,20,0
52,91,0
53,47,0
54,27,0
55,20,0
56,53,0
57,42,0
58,36,0
59,34,0
60,42,0
61,37,0
62,28,0
63,32,0
64,35,0
65,23,0
66,48,0
67,37,0
68,75,0
69,34,0
70,33,0
71,32,0
72,37,0
73,30,0
74,35,0
75,79,0
76,23,0
77,36,0
78,44,0
79,37,0
80,24,0
81,73,0
82,33,0
83,33,0
84,27,0
85,21,0
86,16,0
87,37,0
88,30,0
89,32,0
90,25,0
91,30,0
92,42,0
93,33,0
94,37,0
95,41,0
96,28,0
97,31,0
98,59,0
99,33,0
