seed,steps,bool
0,13,1
1,12,1
2,12,1
3,12,1
4,12,1
5,18,1
6,13,1
7,13,1
8,12,1
9,13,1
10,12,1
11,14,1
12,13,1
13,12,1
14,12,1
15,13,1
16,13,1
17,13,1
18,14,1
19,13,1
20,13,1
21,13,1
22,13,1
23,13,1
24,12,1
25,14,1
26,13,1
27,14,1
28,12,1
29,12,1
30,13,1
31,13,1
32,12,1
33,13,1
34,13,1
35,13,1
36,14,1
37,13,1
38,13,1
39,13,1
40,19,1
41,13,1
42,15,1
43,13,1
44,13,1
45,14,1
46,14,1
47,13,1
48,14,1
49,13,1
