seed,steps,bool
0,218,1
1,218,1
2,220,1
3,219,1
4,218,1
5,219,1
6,219,1
7,218,1
8,218,1
9,220,1
10,221,1
11,219,1
12,219,1
13,218,1
14,219,1
15,218,1
16,219,1
17,219,1
18,219,1
19,219,1
20,220,1
21,218,1
22,218,1
23,220,1
24,223,1
25,218,1
26,218,1
27,219,1
28,219,1
29,219,1
30,219,1
31,218,1
32,218,1
33,222,1
34,219,1
35,218,1
36,219,1
37,218,1
38,218,1
39,220,1
40,221,1
41,219,1
42,218,1
43,218,1
44,222,1
45,217,1
46,220,1
47,218,1
48,219,1
49,219,1
50,217,1
51,218,1
52,220,1
53,221,1
54,220,1
55,219,1
56,219,1
57,221,1
58,219,1
59,220,1
60,217,1
61,218,1
62,218,1
63,219,1
64,219,1
65,219,1
66,219,1
67,219,1
68,217,1
69,220,1
70,218,1
71,220,1
72,219,1
73,219,1
74,219,1
75,219,1
76,221,1
77,218,1
78,218,1
79,220,1
80,218,1
81,218,1
82,218,1
83,218,1
84,220,1
85,220,1
86,218,1
87,220,1
88,220,1
89,218,1
90,217,1
91,218,1
92,221,1
93,217,1
94,221,1
95,218,1
96,220,1
97,219,1
98,219,1
99,219,1
100,220,1
101,220,1
102,218,1
103,218,1
104,218,1
105,218,1
106,219,1
107,218,1
108,220,1
109,218,1
110,218,1
111,221,1
112,218,1
113,220,1
114,219,1
115,218,1
116,220,1
117,218,1
118,218,1
119,218,1
120,219,1
121,219,1
122,218,1
123,218,1
124,217,1
125,219,1
126,219,1
127,219,1
128,220,1
129,221,1
130,220,1
131,218,1
132,217,1
133,219,1
134,218,1
135,218,1
136,218,1
137,219,1
138,220,1
139,218,1
140,220,1
141,220,1
142,219,1
143,219,1
144,218,1
145,218,1
146,220,1
147,220,1
148,219,1
149,218,1
150,219,1
151,218,1
152,218,1
153,220,1
154,219,1
155,219,1
156,219,1
157,219,1
158,218,1
159,219,1
160,220,1
161,218,1
162,218,1
163,219,1
164,217,1
165,219,1
166,219,1
167,219,1
168,217,1
169,218,1
170,219,1
171,218,1
172,220,1
173,219,1
174,218,1
175,218,1
176,221,1
177,219,1
178,221,1
179,222,1
180,218,1
181,219,1
182,219,1
183,221,1
184,218,1
185,219,1
186,220,1
187,219,1
188,218,1
189,218,1
190,219,1
191,218,1
192,220,1
193,217,1
194,219,1
195,219,1
196,219,1
197,217,1
198,220,1
199,220,1
200,219,1
201,218,1
202,220,1
203,219,1
204,220,1
205,220,1
206,220,1
207,218,1
208,220,1
209,218,1
210,220,1
211,219,1
212,219,1
213,219,1
214,219,1
215,219,1
216,222,1
217,218,1
218,219,1
219,219,1
220,220,1
221,219,1
222,219,1
223,218,1
224,218,1
225,218,1
226,218,1
227,219,1
228,218,1
229,220,1
230,223,1
231,220,1
232,218,1
233,220,1
234,219,1
235,218,1
236,219,1
237,218,1
238,221,1
239,219,1
240,218,1
241,220,1
242,219,1
243,219,1
244,220,1
245,220,1
246,218,1
247,219,1
248,218,1
249,222,1
250,220,1
251,217,1
252,219,1
253,218,1
254,220,1
255,219,1
256,218,1
257,219,1
258,217,1
259,219,1
260,219,1
261,221,1
262,219,1
263,218,1
264,219,1
265,219,1
266,218,1
267,219,1
268,219,1
269,217,1
270,218,1
271,219,1
272,219,1
273,218,1
274,219,1
275,219,1
276,219,1
277,222,1
278,218,1
279,219,1
280,219,1
281,220,1
282,219,1
283,217,1
284,219,1
285,219,1
286,219,1
287,220,1
288,218,1
289,217,1
290,218,1
291,219,1
292,218,1
293,219,1
294,219,1
295,222,1
296,220,1
297,218,1
298,219,1
299,217,1
300,221,1
301,219,1
302,219,1
303,219,1
304,220,1
305,219,1
306,219,1
307,219,1
308,218,1
309,218,1
310,218,1
311,220,1
312,218,1
313,218,1
314,219,1
315,218,1
316,218,1
317,219,1
318,221,1
319,218,1
320,217,1
321,221,1
322,218,1
323,219,1
324,220,1
325,221,1
326,221,1
327,219,1
328,219,1
329,219,1
330,218,1
331,218,1
332,217,1
333,220,1
334,220,1
335,219,1
336,219,1
337,217,1
338,220,1
339,220,1
340,220,1
341,219,1
342,218,1
343,218,1
344,218,1
345,217,1
346,218,1
347,218,1
348,221,1
349,221,1
350,219,1
351,218,1
352,219,1
353,217,1
354,219,1
355,219,1
356,218,1
357,220,1
358,219,1
359,219,1
360,219,1
361,221,1
362,219,1
363,218,1
364,218,1
365,219,1
366,219,1
367,219,1
368,219,1
369,219,1
370,219,1
371,219,1
372,221,1
373,220,1
374,219,1
375,220,1
376,219,1
377,218,1
378,219,1
379,219,1
380,219,1
381,219,1
382,218,1
383,219,1
384,217,1
385,218,1
386,219,1
387,218,1
388,218,1
389,221,1
390,219,1
391,222,1
392,219,1
393,219,1
394,221,1
395,220,1
396,220,1
397,218,1
398,220,1
399,220,1
400,219,1
401,219,1
402,219,1
403,219,1
404,219,1
405,218,1
406,221,1
407,219,1
408,220,1
409,220,1
410,218,1
411,218,1
412,218,1
413,219,1
414,217,1
415,219,1
416,217,1
417,219,1
418,221,1
419,219,1
420,218,1
421,219,1
422,219,1
423,219,1
424,218,1
425,220,1
426,220,1
427,219,1
428,217,1
429,218,1
430,219,1
431,218,1
432,219,1
