seed,steps,bool
171,241,1
172,246,1
173,238,1
174,236,1
175,239,1
176,241,1
177,238,1
178,241,1
179,238,1
180,242,1
181,240,1
182,240,1
183,238,1
184,241,1
185,240,1
186,238,1
187,240,1
188,247,1
189,237,1
190,242,1
191,237,1
192,238,1
193,243,1
194,239,1
195,238,1
196,241,1
197,237,1
198,241,1
199,239,1
200,240,1
201,240,1
202,238,1
203,237,1
204,237,1
205,243,1
206,239,1
207,240,1
208,240,1
209,238,1
210,239,1
211,241,1
212,240,1
213,241,1
214,241,1
215,241,1
216,236,1
217,243,1
218,238,1
219,240,1
220,238,1
221,241,1
222,239,1
223,239,1
224,236,1
225,240,1
226,243,1
227,237,1
228,241,1
229,240,1
230,241,1
231,240,1
232,237,1
233,238,1
234,240,1
235,238,1
236,239,1
237,242,1
238,242,1
239,238,1
240,240,1
241,239,1
242,241,1
243,239,1
244,242,1
245,238,1
246,244,1
247,237,1
248,240,1
249,240,1
250,238,1
251,236,1
252,236,1
253,242,1
254,237,1
255,240,1
256,239,1
257,235,1
258,237,1
259,246,1
260,238,1
261,247,1
262,240,1
263,237,1
264,240,1
265,240,1
266,237,1
267,241,1
268,244,1
269,244,1
270,242,1
271,237,1
272,238,1
273,240,1
274,241,1
275,238,1
276,239,1
277,240,1
278,239,1
279,239,1
280,237,1
281,236,1
282,241,1
283,237,1
284,236,1
285,249,1
286,237,1
287,246,1
288,240,1
289,237,1
290,237,1
291,240,1
292,244,1
293,237,1
294,238,1
295,243,1
296,241,1
297,239,1
298,238,1
299,240,1
300,240,1
301,244,1
302,239,1
303,241,1
304,240,1
305,239,1
306,238,1
307,246,1
308,238,1
309,238,1
310,240,1
311,242,1
312,242,1
313,237,1
314,243,1
315,238,1
316,236,1
317,240,1
318,241,1
319,238,1
320,237,1
321,244,1
322,243,1
323,242,1
324,240,1
325,238,1
326,245,1
327,236,1
328,239,1
329,243,1
330,238,1
331,241,1
332,241,1
333,241,1
334,237,1
335,242,1
336,238,1
337,239,1
338,242,1
339,238,1
340,234,1
341,239,1
342,240,1
343,241,1
344,238,1
345,241,1
346,240,1
347,239,1
348,237,1
349,240,1
350,241,1
351,237,1
352,241,1
353,237,1
354,241,1
355,240,1
356,238,1
357,241,1
358,240,1
359,240,1
360,241,1
361,242,1
362,242,1
363,241,1
364,237,1
365,239,1
366,238,1
367,237,1
368,238,1
369,241,1
370,240,1
371,239,1
372,247,1
373,239,1
374,238,1
375,238,1
376,241,1
377,242,1
378,240,1
379,237,1
380,238,1
381,243,1
382,241,1
383,242,1
384,244,1
385,238,1
386,239,1
387,241,1
388,239,1
389,240,1
390,237,1
391,240,1
392,240,1
393,239,1
394,248,1
395,239,1
396,240,1
397,240,1
398,239,1
399,238,1
400,242,1
401,241,1
402,240,1
403,240,1
404,242,1
405,237,1
406,240,1
407,240,1
408,239,1
409,241,1
410,242,1
411,238,1
412,240,1
413,242,1
414,238,1
415,241,1
416,238,1
417,239,1
418,237,1
419,239,1
420,237,1
421,241,1
422,239,1
423,239,1
424,237,1
425,237,1
426,240,1
427,239,1
428,236,1
429,237,1
430,237,1
431,242,1
432,240,1
433,236,1
434,237,1
435,238,1
436,238,1
437,238,1
438,241,1
439,239,1
440,238,1
441,238,1
442,244,1
443,239,1
444,236,1
445,235,1
446,240,1
447,242,1
448,238,1
449,240,1
450,238,1
451,237,1
452,241,1
453,239,1
454,245,1
455,238,1
456,241,1
457,238,1
458,238,1
459,239,1
460,237,1
461,240,1
462,238,1
463,237,1
464,239,1
465,239,1
466,243,1
467,239,1
468,241,1
469,238,1
470,243,1
471,241,1
472,241,1
473,238,1
474,245,1
475,241,1
476,239,1
477,239,1
478,239,1
479,239,1
480,239,1
481,239,1
482,238,1
483,238,1
484,241,1
485,240,1
486,238,1
487,238,1
488,237,1
489,238,1
490,240,1
491,242,1
492,238,1
493,244,1
494,240,1
495,243,1
496,243,1
497,237,1
498,239,1
499,240,1
