seed,steps,bool
171,22,0
172,19,0
173,19,0
174,19,0
175,15,0
176,19,0
177,14,0
178,17,0
179,22,0
180,10,0
181,21,0
182,20,0
183,9,0
184,14,0
185,13,0
186,13,0
187,19,0
188,14,0
189,22,0
190,20,0
191,15,0
192,14,0
193,11,0
194,22,0
195,16,0
196,12,0
197,9,0
198,11,0
199,16,0
200,13,0
201,16,0
202,19,0
203,18,0
204,18,0
205,11,0
206,12,0
207,19,0
208,17,0
209,15,0
210,9,0
211,15,0
212,24,0
213,14,0
214,21,0
215,13,0
216,15,0
217,13,0
218,12,0
219,24,0
220,15,0
221,10,0
222,23,0
223,15,0
224,8,0
225,17,0
226,14,0
227,13,0
228,17,0
229,14,0
230,19,0
231,16,0
232,15,0
233,17,0
234,16,0
235,14,0
236,26,0
237,17,0
238,14,0
239,15,0
240,17,0
241,19,0
242,29,0
243,13,0
244,15,0
245,16,0
246,24,0
247,18,0
248,18,0
249,12,0
250,24,0
251,9,0
252,10,0
253,25,0
254,10,0
255,25,0
256,12,0
257,12,0
258,11,0
259,15,0
260,12,0
261,16,0
262,22,0
263,17,0
264,12,0
265,17,0
266,15,0
267,17,0
268,16,0
269,17,0
270,17,0
271,13,0
272,13,0
273,21,0
274,24,0
275,19,0
276,17,0
277,13,0
278,12,0
279,29,0
280,9,0
281,23,0
282,19,0
283,15,0
284,18,0
285,15,0
286,14,0
287,10,0
288,14,0
289,16,0
290,7,0
291,24,0
292,11,0
293,13,0
294,19,0
295,13,0
296,10,0
297,14,0
298,20,0
299,13,0
300,15,0
301,17,0
302,11,0
303,22,0
304,19,0
305,18,0
306,24,0
307,22,0
308,19,0
309,16,0
310,21,0
311,12,0
312,14,0
313,17,0
314,38,0
315,15,0
316,18,0
317,14,0
318,11,0
319,19,0
320,12,0
321,19,0
322,19,0
323,12,0
324,18,0
325,12,0
326,18,0
327,20,0
328,13,0
329,14,0
330,34,0
331,29,0
332,22,0
333,20,0
334,14,0
335,17,0
336,17,0
337,17,0
338,13,0
339,20,0
340,9,0
341,16,0
342,17,0
343,12,0
344,16,0
345,9,0
346,13,0
347,16,0
348,16,0
349,21,0
350,17,0
351,11,0
352,12,0
353,15,0
354,14,0
355,11,0
356,13,0
357,15,0
358,23,0
359,13,0
360,15,0
361,9,0
362,16,0
363,18,0
364,22,0
365,16,0
366,18,0
367,20,0
368,16,0
369,18,0
370,20,0
371,13,0
372,10,0
373,20,0
374,14,0
375,14,0
376,18,0
377,15,0
378,18,0
379,19,0
380,14,0
381,13,0
382,17,0
383,15,0
384,10,0
385,13,0
386,15,0
387,12,0
388,19,0
389,18,0
390,13,0
391,23,0
392,14,0
393,13,0
394,17,0
395,18,0
396,18,0
397,14,0
398,15,0
399,24,0
400,10,0
401,20,0
402,26,0
403,15,0
404,30,0
405,20,0
406,16,0
407,14,0
408,20,0
409,14,0
410,10,0
411,18,0
412,17,0
413,11,0
414,17,0
415,9,0
416,13,0
417,18,0
418,19,0
419,20,0
420,14,0
421,18,0
422,8,0
423,15,0
424,14,0
425,12,0
426,13,0
427,31,0
428,9,0
429,15,0
430,17,0
431,12,0
432,14,0
433,16,0
434,10,0
435,20,0
436,16,0
437,24,0
438,13,0
439,38,0
440,31,0
441,13,0
442,17,0
443,14,0
444,15,0
445,14,0
446,33,0
447,13,0
448,12,0
449,17,0
450,12,0
451,16,0
452,19,0
453,22,0
454,17,0
455,26,0
456,10,0
457,18,0
458,10,0
459,10,0
460,15,0
461,31,0
462,17,0
463,20,0
464,11,0
465,11,0
466,11,0
467,19,0
468,17,0
469,19,0
470,21,0
471,26,0
472,16,0
473,15,0
474,13,0
475,13,0
476,16,0
477,18,0
478,17,0
479,18,0
480,11,0
481,18,0
482,12,0
483,13,0
484,10,0
485,21,0
486,18,0
487,20,0
488,15,0
489,15,0
490,22,0
491,16,0
492,23,0
493,19,0
494,20,0
495,21,0
496,14,0
497,20,0
498,17,0
499,8,0
