seed,steps,bool
0,1290,0
1,568,1
2,1394,1
3,1227,0
4,1607,1
5,1387,0
6,1490,0
7,1255,1
8,1058,1
9,600,1
10,726,1
11,1267,1
12,1339,1
13,1308,0
14,1217,1
15,1566,1
16,1159,1
17,658,1
18,1481,1
19,1103,1
20,1029,1
21,1469,1
22,1053,1
23,1226,1
24,1284,1
25,468,1
26,1450,1
27,742,0
28,1160,1
29,1350,0
30,1274,1
31,473,0
32,1214,1
33,1293,1
34,1665,1
35,1203,1
36,996,1
37,1516,1
38,1179,1
39,482,1
40,1287,1
41,1099,1
42,1078,1
43,1628,1
44,1712,1
45,1491,1
46,1393,1
47,1622,1
48,1292,1
49,1579,1
