seed,steps,bool
0,132,0
1,221,0
2,272,0
3,260,0
4,250,0
5,273,0
6,257,0
7,236,0
8,331,0
9,252,0
10,187,0
11,273,0
12,127,0
13,290,0
14,141,0
15,134,0
16,300,0
17,315,0
18,211,0
19,247,0
20,180,0
21,204,0
22,354,0
23,162,0
24,196,0
25,139,0
26,290,0
27,229,0
28,484,0
29,168,0
30,152,0
31,188,0
32,180,0
33,179,0
34,222,0
35,349,0
36,261,0
37,286,0
38,218,0
39,201,0
40,160,0
41,312,0
42,109,0
43,531,0
44,330,0
45,220,0
46,326,0
47,243,0
48,459,0
49,335,0
