seed,steps,bool
0,888,1
1,883,1
2,839,1
3,851,1
4,902,1
5,799,0
6,889,0
7,717,0
8,763,1
9,889,0
10,888,1
11,742,1
12,829,1
13,835,1
14,731,1
15,866,1
16,854,1
17,909,0
18,818,0
19,944,1
20,939,1
21,721,0
22,859,1
23,818,0
24,1014,1
25,718,0
26,808,1
27,844,0
28,1008,1
29,879,0
30,861,1
31,696,1
32,901,1
33,893,1
34,931,0
35,916,1
36,854,0
37,932,0
38,859,0
39,856,0
40,875,1
41,765,1
42,850,1
43,844,0
44,918,0
45,806,1
46,878,1
47,899,1
48,917,1
49,844,1
