seed,steps,bool
0,25,0
1,40,0
2,33,0
3,40,0
4,82,0
5,38,0
6,42,0
7,34,0
8,32,0
9,50,0
10,27,0
11,52,0
12,21,0
13,25,0
14,43,0
15,55,0
16,23,0
17,27,0
18,35,0
19,44,0
20,32,0
21,82,0
22,53,0
23,30,0
24,21,0
25,37,0
26,47,0
27,40,0
28,49,0
29,48,0
30,23,0
31,57,0
32,57,0
33,57,0
34,32,0
35,34,0
36,50,0
37,28,0
38,31,0
39,36,0
40,29,0
41,22,0
42,34,0
43,79,0
44,26,0
45,22,0
46,21,0
47,35,0
48,30,0
49,40,0
